group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i64,4,,,991700.0,ns,169999
benchmark,std i64,4,,,1983400.0,ns,339998
benchmark,std i64,4,,,2868700.0,ns,509997
benchmark,std i64,4,,,4006900.0,ns,679996
benchmark,std i64,4,,,4781200.0,ns,849995
benchmark,std i64,4,,,5737500.0,ns,1019994
benchmark,std i64,4,,,6942100.0,ns,1189993
benchmark,std i64,4,,,7933400.0,ns,1359992
benchmark,std i64,4,,,8898500.0,ns,1529991
benchmark,std i64,4,,,9989300.0,ns,1699990
benchmark,std i64,4,,,10908300.0,ns,1869989
benchmark,std i64,4,,,11963900.0,ns,2039988
benchmark,std i64,4,,,12959400.0,ns,2209987
benchmark,std i64,4,,,13930500.0,ns,2379986
benchmark,std i64,4,,,14838300.0,ns,2549985
benchmark,std i64,4,,,15458000.0,ns,2719984
benchmark,std i64,4,,,16786100.0,ns,2889983
benchmark,std i64,4,,,17475000.0,ns,3059982
benchmark,std i64,4,,,18906300.0,ns,3229981
benchmark,std i64,4,,,19883100.0,ns,3399980
benchmark,std i64,4,,,20926800.0,ns,3569979
benchmark,std i64,4,,,21886100.0,ns,3739978
benchmark,std i64,4,,,22925900.0,ns,3909977
benchmark,std i64,4,,,23022500.0,ns,4079976
benchmark,std i64,4,,,24691800.0,ns,4249975
benchmark,std i64,4,,,25849500.0,ns,4419974
benchmark,std i64,4,,,26895000.0,ns,4589973
benchmark,std i64,4,,,28187600.0,ns,4759972
benchmark,std i64,4,,,28307500.0,ns,4929971
benchmark,std i64,4,,,29854300.0,ns,5099970
benchmark,std i64,4,,,30260200.0,ns,5269969
benchmark,std i64,4,,,31304500.0,ns,5439968
benchmark,std i64,4,,,32906900.0,ns,5609967
benchmark,std i64,4,,,33862000.0,ns,5779966
benchmark,std i64,4,,,34842900.0,ns,5949965
benchmark,std i64,4,,,35241700.0,ns,6119964
benchmark,std i64,4,,,36704700.0,ns,6289963
benchmark,std i64,4,,,37243300.0,ns,6459962
benchmark,std i64,4,,,38793500.0,ns,6629961
benchmark,std i64,4,,,38724500.0,ns,6799960
benchmark,std i64,4,,,40833700.0,ns,6969959
benchmark,std i64,4,,,40855200.0,ns,7139958
benchmark,std i64,4,,,42615400.0,ns,7309957
benchmark,std i64,4,,,43831800.0,ns,7479956
benchmark,std i64,4,,,44194800.0,ns,7649955
benchmark,std i64,4,,,44720600.0,ns,7819954
benchmark,std i64,4,,,46103800.0,ns,7989953
benchmark,std i64,4,,,47778800.0,ns,8159952
benchmark,std i64,4,,,48781400.0,ns,8329951
benchmark,std i64,4,,,49806900.0,ns,8499950
benchmark,std i64,4,,,50308900.0,ns,8669949
benchmark,std i64,4,,,50861000.0,ns,8839948
benchmark,std i64,4,,,52298400.0,ns,9009947
benchmark,std i64,4,,,53463800.0,ns,9179946
benchmark,std i64,4,,,54238200.0,ns,9349945
benchmark,std i64,4,,,55802200.0,ns,9519944
benchmark,std i64,4,,,56193600.0,ns,9689943
benchmark,std i64,4,,,57708500.0,ns,9859942
benchmark,std i64,4,,,58744200.0,ns,10029941
benchmark,std i64,4,,,59816900.0,ns,10199940
benchmark,std i64,4,,,60228200.0,ns,10369939
benchmark,std i64,4,,,61791800.0,ns,10539938
benchmark,std i64,4,,,61710000.0,ns,10709937
benchmark,std i64,4,,,63099500.0,ns,10879936
benchmark,std i64,4,,,64232400.0,ns,11049935
benchmark,std i64,4,,,65721300.0,ns,11219934
benchmark,std i64,4,,,65571200.0,ns,11389933
benchmark,std i64,4,,,67706600.0,ns,11559932
benchmark,std i64,4,,,68183300.0,ns,11729931
benchmark,std i64,4,,,69935900.0,ns,11899930
benchmark,std i64,4,,,70202300.0,ns,12069929
benchmark,std i64,4,,,70623900.0,ns,12239928
benchmark,std i64,4,,,72052600.0,ns,12409927
benchmark,std i64,4,,,73042600.0,ns,12579926
benchmark,std i64,4,,,73625700.0,ns,12749925
benchmark,std i64,4,,,74435000.0,ns,12919924
benchmark,std i64,4,,,75887000.0,ns,13089923
benchmark,std i64,4,,,76009100.0,ns,13259922
benchmark,std i64,4,,,78130500.0,ns,13429921
benchmark,std i64,4,,,79142200.0,ns,13599920
benchmark,std i64,4,,,80776800.0,ns,13769919
benchmark,std i64,4,,,81474900.0,ns,13939918
benchmark,std i64,4,,,81808600.0,ns,14109917
benchmark,std i64,4,,,83897700.0,ns,14279916
benchmark,std i64,4,,,84132500.0,ns,14449915
benchmark,std i64,4,,,85601200.0,ns,14619914
benchmark,std i64,4,,,85488700.0,ns,14789913
benchmark,std i64,4,,,86970200.0,ns,14959912
benchmark,std i64,4,,,88329700.0,ns,15129911
benchmark,std i64,4,,,89344100.0,ns,15299910
benchmark,std i64,4,,,90610700.0,ns,15469909
benchmark,std i64,4,,,90968500.0,ns,15639908
benchmark,std i64,4,,,92638000.0,ns,15809907
benchmark,std i64,4,,,92668000.0,ns,15979906
benchmark,std i64,4,,,93781900.0,ns,16149905
benchmark,std i64,4,,,95430900.0,ns,16319904
benchmark,std i64,4,,,96673000.0,ns,16489903
benchmark,std i64,4,,,97071500.0,ns,16659902
benchmark,std i64,4,,,98016800.0,ns,16829901
benchmark,std i64,4,,,99030800.0,ns,16999900
