group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i64,16,,,1034000.0,ns,58302
benchmark,std i64,16,,,1968500.0,ns,116604
benchmark,std i64,16,,,2951600.0,ns,174906
benchmark,std i64,16,,,3935400.0,ns,233208
benchmark,std i64,16,,,4919300.0,ns,291510
benchmark,std i64,16,,,5972300.0,ns,349812
benchmark,std i64,16,,,6887000.0,ns,408114
benchmark,std i64,16,,,7942900.0,ns,466416
benchmark,std i64,16,,,8854600.0,ns,524718
benchmark,std i64,16,,,9908800.0,ns,583020
benchmark,std i64,16,,,11035700.0,ns,641322
benchmark,std i64,16,,,11812500.0,ns,699624
benchmark,std i64,16,,,12894900.0,ns,757926
benchmark,std i64,16,,,13852400.0,ns,816228
benchmark,std i64,16,,,14823800.0,ns,874530
benchmark,std i64,16,,,15815300.0,ns,932832
benchmark,std i64,16,,,16790900.0,ns,991134
benchmark,std i64,16,,,17776600.0,ns,1049436
benchmark,std i64,16,,,18759900.0,ns,1107738
benchmark,std i64,16,,,19823000.0,ns,1166040
benchmark,std i64,16,,,20736600.0,ns,1224342
benchmark,std i64,16,,,21902500.0,ns,1282644
benchmark,std i64,16,,,22779300.0,ns,1340946
benchmark,std i64,16,,,23678100.0,ns,1399248
benchmark,std i64,16,,,24940700.0,ns,1457550
benchmark,std i64,16,,,25718000.0,ns,1515852
benchmark,std i64,16,,,26626900.0,ns,1574154
benchmark,std i64,16,,,27698800.0,ns,1632456
benchmark,std i64,16,,,28683900.0,ns,1690758
benchmark,std i64,16,,,29632000.0,ns,1749060
benchmark,std i64,16,,,30633400.0,ns,1807362
benchmark,std i64,16,,,31600900.0,ns,1865664
benchmark,std i64,16,,,32596500.0,ns,1923966
benchmark,std i64,16,,,33591100.0,ns,1982268
benchmark,std i64,16,,,34942200.0,ns,2040570
benchmark,std i64,16,,,35609800.0,ns,2098872
benchmark,std i64,16,,,36538200.0,ns,2157174
benchmark,std i64,16,,,37533900.0,ns,2215476
benchmark,std i64,16,,,38565600.0,ns,2273778
benchmark,std i64,16,,,39502900.0,ns,2332080
benchmark,std i64,16,,,40579000.0,ns,2390382
benchmark,std i64,16,,,41548700.0,ns,2448684
benchmark,std i64,16,,,42437100.0,ns,2506986
benchmark,std i64,16,,,43509900.0,ns,2565288
benchmark,std i64,16,,,44451400.0,ns,2623590
benchmark,std i64,16,,,45455300.0,ns,2681892
benchmark,std i64,16,,,46438700.0,ns,2740194
benchmark,std i64,16,,,47418000.0,ns,2798496
benchmark,std i64,16,,,48423200.0,ns,2856798
benchmark,std i64,16,,,49369300.0,ns,2915100
benchmark,std i64,16,,,50350700.0,ns,2973402
benchmark,std i64,16,,,51623600.0,ns,3031704
benchmark,std i64,16,,,52336300.0,ns,3090006
benchmark,std i64,16,,,53318200.0,ns,3148308
benchmark,std i64,16,,,54364000.0,ns,3206610
benchmark,std i64,16,,,55278700.0,ns,3264912
benchmark,std i64,16,,,56339600.0,ns,3323214
benchmark,std i64,16,,,57329200.0,ns,3381516
benchmark,std i64,16,,,58283400.0,ns,3439818
benchmark,std i64,16,,,59298600.0,ns,3498120
benchmark,std i64,16,,,60314500.0,ns,3556422
benchmark,std i64,16,,,61299700.0,ns,3614724
benchmark,std i64,16,,,62340400.0,ns,3673026
benchmark,std i64,16,,,63228300.0,ns,3731328
benchmark,std i64,16,,,64210200.0,ns,3789630
benchmark,std i64,16,,,65164700.0,ns,3847932
benchmark,std i64,16,,,66164800.0,ns,3906234
benchmark,std i64,16,,,67145800.0,ns,3964536
benchmark,std i64,16,,,68748900.0,ns,4022838
benchmark,std i64,16,,,69161300.0,ns,4081140
benchmark,std i64,16,,,70564100.0,ns,4139442
benchmark,std i64,16,,,72109900.0,ns,4197744
benchmark,std i64,16,,,72135900.0,ns,4256046
benchmark,std i64,16,,,73115300.0,ns,4314348
benchmark,std i64,16,,,74051300.0,ns,4372650
benchmark,std i64,16,,,75097500.0,ns,4430952
benchmark,std i64,16,,,76067900.0,ns,4489254
benchmark,std i64,16,,,77041000.0,ns,4547556
benchmark,std i64,16,,,78392900.0,ns,4605858
benchmark,std i64,16,,,79023600.0,ns,4664160
benchmark,std i64,16,,,79992000.0,ns,4722462
benchmark,std i64,16,,,81393200.0,ns,4780764
benchmark,std i64,16,,,81977400.0,ns,4839066
benchmark,std i64,16,,,83451800.0,ns,4897368
benchmark,std i64,16,,,83948100.0,ns,4955670
benchmark,std i64,16,,,84970100.0,ns,5013972
benchmark,std i64,16,,,86387900.0,ns,5072274
benchmark,std i64,16,,,86942800.0,ns,5130576
benchmark,std i64,16,,,91244500.0,ns,5188878
benchmark,std i64,16,,,90642600.0,ns,5247180
benchmark,std i64,16,,,89924100.0,ns,5305482
benchmark,std i64,16,,,90899300.0,ns,5363784
benchmark,std i64,16,,,92296300.0,ns,5422086
benchmark,std i64,16,,,93121500.0,ns,5480388
benchmark,std i64,16,,,93919700.0,ns,5538690
benchmark,std i64,16,,,94959100.0,ns,5596992
benchmark,std i64,16,,,95850300.0,ns,5655294
benchmark,std i64,16,,,96847400.0,ns,5713596
benchmark,std i64,16,,,97793100.0,ns,5771898
benchmark,std i64,16,,,98929400.0,ns,5830200
