group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i128,32,,,991300.0,ns,12031
benchmark,std neg i128,32,,,1964400.0,ns,24062
benchmark,std neg i128,32,,,2935400.0,ns,36093
benchmark,std neg i128,32,,,3900900.0,ns,48124
benchmark,std neg i128,32,,,4947200.0,ns,60155
benchmark,std neg i128,32,,,6113600.0,ns,72186
benchmark,std neg i128,32,,,6926000.0,ns,84217
benchmark,std neg i128,32,,,8014700.0,ns,96248
benchmark,std neg i128,32,,,8904800.0,ns,108279
benchmark,std neg i128,32,,,9957500.0,ns,120310
benchmark,std neg i128,32,,,10931300.0,ns,132341
benchmark,std neg i128,32,,,11721300.0,ns,144372
benchmark,std neg i128,32,,,12811100.0,ns,156403
benchmark,std neg i128,32,,,13797800.0,ns,168434
benchmark,std neg i128,32,,,14894800.0,ns,180465
benchmark,std neg i128,32,,,15897100.0,ns,192496
benchmark,std neg i128,32,,,16775800.0,ns,204527
benchmark,std neg i128,32,,,17752200.0,ns,216558
benchmark,std neg i128,32,,,18669500.0,ns,228589
benchmark,std neg i128,32,,,19889900.0,ns,240620
benchmark,std neg i128,32,,,20840800.0,ns,252651
benchmark,std neg i128,32,,,21820500.0,ns,264682
benchmark,std neg i128,32,,,22899300.0,ns,276713
benchmark,std neg i128,32,,,23801700.0,ns,288744
benchmark,std neg i128,32,,,24698000.0,ns,300775
benchmark,std neg i128,32,,,25624200.0,ns,312806
benchmark,std neg i128,32,,,26616800.0,ns,324837
benchmark,std neg i128,32,,,27980500.0,ns,336868
benchmark,std neg i128,32,,,28703500.0,ns,348899
benchmark,std neg i128,32,,,29834300.0,ns,360930
benchmark,std neg i128,32,,,30781700.0,ns,372961
benchmark,std neg i128,32,,,31566300.0,ns,384992
benchmark,std neg i128,32,,,32663900.0,ns,397023
benchmark,std neg i128,32,,,33355800.0,ns,409054
benchmark,std neg i128,32,,,34483800.0,ns,421085
benchmark,std neg i128,32,,,35392200.0,ns,433116
benchmark,std neg i128,32,,,36702300.0,ns,445147
benchmark,std neg i128,32,,,37488800.0,ns,457178
benchmark,std neg i128,32,,,38630100.0,ns,469209
benchmark,std neg i128,32,,,39316800.0,ns,481240
benchmark,std neg i128,32,,,40605600.0,ns,493271
benchmark,std neg i128,32,,,41488300.0,ns,505302
benchmark,std neg i128,32,,,42505900.0,ns,517333
benchmark,std neg i128,32,,,43455300.0,ns,529364
benchmark,std neg i128,32,,,44688400.0,ns,541395
benchmark,std neg i128,32,,,45439600.0,ns,553426
benchmark,std neg i128,32,,,46361400.0,ns,565457
benchmark,std neg i128,32,,,47641500.0,ns,577488
benchmark,std neg i128,32,,,48618400.0,ns,589519
benchmark,std neg i128,32,,,49603600.0,ns,601550
benchmark,std neg i128,32,,,50141100.0,ns,613581
benchmark,std neg i128,32,,,51421800.0,ns,625612
benchmark,std neg i128,32,,,52562400.0,ns,637643
benchmark,std neg i128,32,,,53419300.0,ns,649674
benchmark,std neg i128,32,,,54421100.0,ns,661705
benchmark,std neg i128,32,,,54855000.0,ns,673736
benchmark,std neg i128,32,,,55887600.0,ns,685767
benchmark,std neg i128,32,,,57379300.0,ns,697798
benchmark,std neg i128,32,,,58494000.0,ns,709829
benchmark,std neg i128,32,,,59263600.0,ns,721860
benchmark,std neg i128,32,,,59914500.0,ns,733891
benchmark,std neg i128,32,,,61154900.0,ns,745922
benchmark,std neg i128,32,,,62242200.0,ns,757953
benchmark,std neg i128,32,,,63370900.0,ns,769984
benchmark,std neg i128,32,,,64052200.0,ns,782015
benchmark,std neg i128,32,,,65168300.0,ns,794046
benchmark,std neg i128,32,,,66537600.0,ns,806077
benchmark,std neg i128,32,,,66979600.0,ns,818108
benchmark,std neg i128,32,,,68296700.0,ns,830139
benchmark,std neg i128,32,,,69153900.0,ns,842170
benchmark,std neg i128,32,,,70361400.0,ns,854201
benchmark,std neg i128,32,,,71017700.0,ns,866232
benchmark,std neg i128,32,,,72416000.0,ns,878263
benchmark,std neg i128,32,,,73367500.0,ns,890294
benchmark,std neg i128,32,,,74250800.0,ns,902325
benchmark,std neg i128,32,,,75374500.0,ns,914356
benchmark,std neg i128,32,,,79139800.0,ns,926387
benchmark,std neg i128,32,,,79718200.0,ns,938418
benchmark,std neg i128,32,,,79499500.0,ns,950449
benchmark,std neg i128,32,,,79264200.0,ns,962480
benchmark,std neg i128,32,,,80179400.0,ns,974511
benchmark,std neg i128,32,,,80820100.0,ns,986542
benchmark,std neg i128,32,,,82364500.0,ns,998573
benchmark,std neg i128,32,,,83035700.0,ns,1010604
benchmark,std neg i128,32,,,83983000.0,ns,1022635
benchmark,std neg i128,32,,,85024200.0,ns,1034666
benchmark,std neg i128,32,,,86111800.0,ns,1046697
benchmark,std neg i128,32,,,86993000.0,ns,1058728
benchmark,std neg i128,32,,,88055100.0,ns,1070759
benchmark,std neg i128,32,,,88925800.0,ns,1082790
benchmark,std neg i128,32,,,90017900.0,ns,1094821
benchmark,std neg i128,32,,,91013200.0,ns,1106852
benchmark,std neg i128,32,,,92020600.0,ns,1118883
benchmark,std neg i128,32,,,92559500.0,ns,1130914
benchmark,std neg i128,32,,,94409100.0,ns,1142945
benchmark,std neg i128,32,,,94323600.0,ns,1154976
benchmark,std neg i128,32,,,95966000.0,ns,1167007
benchmark,std neg i128,32,,,96870100.0,ns,1179038
benchmark,std neg i128,32,,,97638500.0,ns,1191069
benchmark,std neg i128,32,,,98763700.0,ns,1203100
