group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u64,2,,,1002300.0,ns,343312
benchmark,std u64,2,,,2003900.0,ns,686624
benchmark,std u64,2,,,3004000.0,ns,1029936
benchmark,std u64,2,,,4005400.0,ns,1373248
benchmark,std u64,2,,,5006600.0,ns,1716560
benchmark,std u64,2,,,6092800.0,ns,2059872
benchmark,std u64,2,,,7009300.0,ns,2403184
benchmark,std u64,2,,,8082300.0,ns,2746496
benchmark,std u64,2,,,9011900.0,ns,3089808
benchmark,std u64,2,,,10078300.0,ns,3433120
benchmark,std u64,2,,,11079500.0,ns,3776432
benchmark,std u64,2,,,12016000.0,ns,4119744
benchmark,std u64,2,,,11568300.0,ns,4463056
benchmark,std u64,2,,,13012300.0,ns,4806368
benchmark,std u64,2,,,15077200.0,ns,5149680
benchmark,std u64,2,,,16089900.0,ns,5492992
benchmark,std u64,2,,,17026300.0,ns,5836304
benchmark,std u64,2,,,18106500.0,ns,6179616
benchmark,std u64,2,,,19145000.0,ns,6522928
benchmark,std u64,2,,,20090300.0,ns,6866240
benchmark,std u64,2,,,21093400.0,ns,7209552
benchmark,std u64,2,,,22286200.0,ns,7552864
benchmark,std u64,2,,,23097000.0,ns,7896176
benchmark,std u64,2,,,24161800.0,ns,8239488
benchmark,std u64,2,,,25080400.0,ns,8582800
benchmark,std u64,2,,,26223300.0,ns,8926112
benchmark,std u64,2,,,27176500.0,ns,9269424
benchmark,std u64,2,,,28028600.0,ns,9612736
benchmark,std u64,2,,,27012800.0,ns,9956048
benchmark,std u64,2,,,30196100.0,ns,10299360
benchmark,std u64,2,,,31182600.0,ns,10642672
benchmark,std u64,2,,,32210000.0,ns,10985984
benchmark,std u64,2,,,30616400.0,ns,11329296
benchmark,std u64,2,,,34189900.0,ns,11672608
benchmark,std u64,2,,,35204800.0,ns,12015920
benchmark,std u64,2,,,35017200.0,ns,12359232
benchmark,std u64,2,,,36009600.0,ns,12702544
benchmark,std u64,2,,,38250200.0,ns,13045856
benchmark,std u64,2,,,35429400.0,ns,13389168
benchmark,std u64,2,,,40237200.0,ns,13732480
benchmark,std u64,2,,,41301000.0,ns,14075792
benchmark,std u64,2,,,39206800.0,ns,14419104
benchmark,std u64,2,,,41090900.0,ns,14762416
benchmark,std u64,2,,,41703400.0,ns,15105728
benchmark,std u64,2,,,42676400.0,ns,15449040
benchmark,std u64,2,,,46263000.0,ns,15792352
benchmark,std u64,2,,,44706400.0,ns,16135664
benchmark,std u64,2,,,47995600.0,ns,16478976
benchmark,std u64,2,,,44428900.0,ns,16822288
benchmark,std u64,2,,,50318200.0,ns,17165600
benchmark,std u64,2,,,51274800.0,ns,17508912
benchmark,std u64,2,,,52307700.0,ns,17852224
benchmark,std u64,2,,,50901200.0,ns,18195536
benchmark,std u64,2,,,54619800.0,ns,18538848
benchmark,std u64,2,,,52679500.0,ns,18882160
benchmark,std u64,2,,,53803600.0,ns,19225472
benchmark,std u64,2,,,54746200.0,ns,19568784
benchmark,std u64,2,,,58369000.0,ns,19912096
benchmark,std u64,2,,,56765200.0,ns,20255408
benchmark,std u64,2,,,60180300.0,ns,20598720
benchmark,std u64,2,,,58902200.0,ns,20942032
benchmark,std u64,2,,,62369400.0,ns,21285344
benchmark,std u64,2,,,63350400.0,ns,21628656
benchmark,std u64,2,,,64412500.0,ns,21971968
benchmark,std u64,2,,,62748600.0,ns,22315280
benchmark,std u64,2,,,61101800.0,ns,22658592
benchmark,std u64,2,,,64600300.0,ns,23001904
benchmark,std u64,2,,,68467000.0,ns,23345216
benchmark,std u64,2,,,69337800.0,ns,23688528
benchmark,std u64,2,,,69498800.0,ns,24031840
benchmark,std u64,2,,,70101000.0,ns,24375152
benchmark,std u64,2,,,72491700.0,ns,24718464
benchmark,std u64,2,,,73364000.0,ns,25061776
benchmark,std u64,2,,,74456900.0,ns,25405088
benchmark,std u64,2,,,75458200.0,ns,25748400
benchmark,std u64,2,,,76418500.0,ns,26091712
benchmark,std u64,2,,,77440800.0,ns,26435024
benchmark,std u64,2,,,78458200.0,ns,26778336
benchmark,std u64,2,,,79482000.0,ns,27121648
benchmark,std u64,2,,,80447500.0,ns,27464960
benchmark,std u64,2,,,81562300.0,ns,27808272
benchmark,std u64,2,,,80363500.0,ns,28151584
benchmark,std u64,2,,,80396900.0,ns,28494896
benchmark,std u64,2,,,82312500.0,ns,28838208
benchmark,std u64,2,,,82903700.0,ns,29181520
benchmark,std u64,2,,,86515100.0,ns,29524832
benchmark,std u64,2,,,83748500.0,ns,29868144
benchmark,std u64,2,,,87080900.0,ns,30211456
benchmark,std u64,2,,,89461400.0,ns,30554768
benchmark,std u64,2,,,87983400.0,ns,30898080
benchmark,std u64,2,,,89010500.0,ns,31241392
benchmark,std u64,2,,,92474700.0,ns,31584704
benchmark,std u64,2,,,93569200.0,ns,31928016
benchmark,std u64,2,,,94605800.0,ns,32271328
benchmark,std u64,2,,,93284100.0,ns,32614640
benchmark,std u64,2,,,96254400.0,ns,32957952
benchmark,std u64,2,,,94802300.0,ns,33301264
benchmark,std u64,2,,,96033500.0,ns,33644576
benchmark,std u64,2,,,99777800.0,ns,33987888
benchmark,std u64,2,,,99439900.0,ns,34331200
