group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u128,15,,,997700.0,ns,63777
benchmark,std u128,15,,,1994200.0,ns,127554
benchmark,std u128,15,,,2990000.0,ns,191331
benchmark,std u128,15,,,3986600.0,ns,255108
benchmark,std u128,15,,,4983300.0,ns,318885
benchmark,std u128,15,,,6050200.0,ns,382662
benchmark,std u128,15,,,6976600.0,ns,446439
benchmark,std u128,15,,,8042300.0,ns,510216
benchmark,std u128,15,,,8969900.0,ns,573993
benchmark,std u128,15,,,10042600.0,ns,637770
benchmark,std u128,15,,,11026100.0,ns,701547
benchmark,std u128,15,,,11959700.0,ns,765324
benchmark,std u128,15,,,13034600.0,ns,829101
benchmark,std u128,15,,,14021700.0,ns,892878
benchmark,std u128,15,,,15036400.0,ns,956655
benchmark,std u128,15,,,16016300.0,ns,1020432
benchmark,std u128,15,,,17019700.0,ns,1084209
benchmark,std u128,15,,,18006900.0,ns,1147986
benchmark,std u128,15,,,19098800.0,ns,1211763
benchmark,std u128,15,,,20005400.0,ns,1275540
benchmark,std u128,15,,,21000600.0,ns,1339317
benchmark,std u128,15,,,22069700.0,ns,1403094
benchmark,std u128,15,,,22992200.0,ns,1466871
benchmark,std u128,15,,,24059100.0,ns,1530648
benchmark,std u128,15,,,24985900.0,ns,1594425
benchmark,std u128,15,,,26324200.0,ns,1658202
benchmark,std u128,15,,,27058000.0,ns,1721979
benchmark,std u128,15,,,27978300.0,ns,1785756
benchmark,std u128,15,,,29050100.0,ns,1849533
benchmark,std u128,15,,,30068700.0,ns,1913310
benchmark,std u128,15,,,31031700.0,ns,1977087
benchmark,std u128,15,,,32011600.0,ns,2040864
benchmark,std u128,15,,,33015200.0,ns,2104641
benchmark,std u128,15,,,34106900.0,ns,2168418
benchmark,std u128,15,,,35086600.0,ns,2232195
benchmark,std u128,15,,,36021000.0,ns,2295972
benchmark,std u128,15,,,37028000.0,ns,2359749
benchmark,std u128,15,,,38089500.0,ns,2423526
benchmark,std u128,15,,,39046100.0,ns,2487303
benchmark,std u128,15,,,40084100.0,ns,2551080
benchmark,std u128,15,,,41091400.0,ns,2614857
benchmark,std u128,15,,,42011600.0,ns,2678634
benchmark,std u128,15,,,43092900.0,ns,2742411
benchmark,std u128,15,,,44233800.0,ns,2806188
benchmark,std u128,15,,,45056000.0,ns,2869965
benchmark,std u128,15,,,46035400.0,ns,2933742
benchmark,std u128,15,,,47021600.0,ns,2997519
benchmark,std u128,15,,,48017400.0,ns,3061296
benchmark,std u128,15,,,49052700.0,ns,3125073
benchmark,std u128,15,,,50065400.0,ns,3188850
benchmark,std u128,15,,,51036500.0,ns,3252627
benchmark,std u128,15,,,52444100.0,ns,3316404
benchmark,std u128,15,,,53039700.0,ns,3380181
benchmark,std u128,15,,,54194700.0,ns,3443958
benchmark,std u128,15,,,55016600.0,ns,3507735
benchmark,std u128,15,,,56091500.0,ns,3571512
benchmark,std u128,15,,,57074000.0,ns,3635289
benchmark,std u128,15,,,58066700.0,ns,3699066
benchmark,std u128,15,,,59053800.0,ns,3762843
benchmark,std u128,15,,,60075300.0,ns,3826620
benchmark,std u128,15,,,61032700.0,ns,3890397
benchmark,std u128,15,,,62056900.0,ns,3954174
benchmark,std u128,15,,,63056800.0,ns,4017951
benchmark,std u128,15,,,64012500.0,ns,4081728
benchmark,std u128,15,,,65064100.0,ns,4145505
benchmark,std u128,15,,,66013200.0,ns,4209282
benchmark,std u128,15,,,67047100.0,ns,4273059
benchmark,std u128,15,,,68017500.0,ns,4336836
benchmark,std u128,15,,,69613600.0,ns,4400613
benchmark,std u128,15,,,70101700.0,ns,4464390
benchmark,std u128,15,,,71157500.0,ns,4528167
benchmark,std u128,15,,,72075900.0,ns,4591944
benchmark,std u128,15,,,73151100.0,ns,4655721
benchmark,std u128,15,,,74133300.0,ns,4719498
benchmark,std u128,15,,,75022200.0,ns,4783275
benchmark,std u128,15,,,76104300.0,ns,4847052
benchmark,std u128,15,,,77125400.0,ns,4910829
benchmark,std u128,15,,,78097900.0,ns,4974606
benchmark,std u128,15,,,79180800.0,ns,5038383
benchmark,std u128,15,,,80097300.0,ns,5102160
benchmark,std u128,15,,,81069200.0,ns,5165937
benchmark,std u128,15,,,82363200.0,ns,5229714
benchmark,std u128,15,,,83135300.0,ns,5293491
benchmark,std u128,15,,,84092000.0,ns,5357268
benchmark,std u128,15,,,85156000.0,ns,5421045
benchmark,std u128,15,,,86105000.0,ns,5484822
benchmark,std u128,15,,,87063200.0,ns,5548599
benchmark,std u128,15,,,88006600.0,ns,5612376
benchmark,std u128,15,,,89063400.0,ns,5676153
benchmark,std u128,15,,,90100100.0,ns,5739930
benchmark,std u128,15,,,91076900.0,ns,5803707
benchmark,std u128,15,,,92069000.0,ns,5867484
benchmark,std u128,15,,,93089500.0,ns,5931261
benchmark,std u128,15,,,94486500.0,ns,5995038
benchmark,std u128,15,,,95131800.0,ns,6058815
benchmark,std u128,15,,,96191500.0,ns,6122592
benchmark,std u128,15,,,97076100.0,ns,6186369
benchmark,std u128,15,,,98031400.0,ns,6250146
benchmark,std u128,15,,,99020900.0,ns,6313923
benchmark,std u128,15,,,100102800.0,ns,6377700
