group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i64,10,,,991200.0,ns,314741
benchmark,neg i64,10,,,1968200.0,ns,629482
benchmark,neg i64,10,,,2950800.0,ns,944223
benchmark,neg i64,10,,,3934400.0,ns,1258964
benchmark,neg i64,10,,,4918800.0,ns,1573705
benchmark,neg i64,10,,,5983200.0,ns,1888446
benchmark,neg i64,10,,,6885200.0,ns,2203187
benchmark,neg i64,10,,,7940800.0,ns,2517928
benchmark,neg i64,10,,,8853900.0,ns,2832669
benchmark,neg i64,10,,,9898000.0,ns,3147410
benchmark,neg i64,10,,,10902500.0,ns,3462151
benchmark,neg i64,10,,,11805100.0,ns,3776892
benchmark,neg i64,10,,,12851000.0,ns,4091633
benchmark,neg i64,10,,,13851800.0,ns,4406374
benchmark,neg i64,10,,,14833600.0,ns,4721115
benchmark,neg i64,10,,,15822800.0,ns,5035856
benchmark,neg i64,10,,,16785900.0,ns,5350597
benchmark,neg i64,10,,,17775100.0,ns,5665338
benchmark,neg i64,10,,,18740600.0,ns,5980079
benchmark,neg i64,10,,,19815000.0,ns,6294820
benchmark,neg i64,10,,,20709500.0,ns,6609561
benchmark,neg i64,10,,,21704300.0,ns,6924302
benchmark,neg i64,10,,,22779500.0,ns,7239043
benchmark,neg i64,10,,,23677300.0,ns,7553784
benchmark,neg i64,10,,,24798500.0,ns,7868525
benchmark,neg i64,10,,,25721000.0,ns,8183266
benchmark,neg i64,10,,,26641100.0,ns,8498007
benchmark,neg i64,10,,,27741300.0,ns,8812748
benchmark,neg i64,10,,,28657200.0,ns,9127489
benchmark,neg i64,10,,,29670500.0,ns,9442230
benchmark,neg i64,10,,,30728600.0,ns,9756971
benchmark,neg i64,10,,,31665500.0,ns,10071712
benchmark,neg i64,10,,,32671200.0,ns,10386453
benchmark,neg i64,10,,,33595800.0,ns,10701194
benchmark,neg i64,10,,,34586800.0,ns,11015935
benchmark,neg i64,10,,,35607900.0,ns,11330676
benchmark,neg i64,10,,,36684200.0,ns,11645417
benchmark,neg i64,10,,,38104900.0,ns,11960158
benchmark,neg i64,10,,,38771100.0,ns,12274899
benchmark,neg i64,10,,,39591700.0,ns,12589640
benchmark,neg i64,10,,,40524700.0,ns,12904381
benchmark,neg i64,10,,,41575400.0,ns,13219122
benchmark,neg i64,10,,,42595900.0,ns,13533863
benchmark,neg i64,10,,,43670300.0,ns,13848604
benchmark,neg i64,10,,,44444800.0,ns,14163345
benchmark,neg i64,10,,,45437000.0,ns,14478086
benchmark,neg i64,10,,,46539600.0,ns,14792827
benchmark,neg i64,10,,,47532500.0,ns,15107568
benchmark,neg i64,10,,,48513500.0,ns,15422309
benchmark,neg i64,10,,,49579600.0,ns,15737050
benchmark,neg i64,10,,,50426200.0,ns,16051791
benchmark,neg i64,10,,,51442400.0,ns,16366532
benchmark,neg i64,10,,,52487800.0,ns,16681273
benchmark,neg i64,10,,,53405400.0,ns,16996014
benchmark,neg i64,10,,,54318200.0,ns,17310755
benchmark,neg i64,10,,,55360700.0,ns,17625496
benchmark,neg i64,10,,,56395400.0,ns,17940237
benchmark,neg i64,10,,,57373700.0,ns,18254978
benchmark,neg i64,10,,,58557600.0,ns,18569719
benchmark,neg i64,10,,,59282300.0,ns,18884460
benchmark,neg i64,10,,,60331500.0,ns,19199201
benchmark,neg i64,10,,,61292100.0,ns,19513942
benchmark,neg i64,10,,,62245900.0,ns,19828683
benchmark,neg i64,10,,,63234000.0,ns,20143424
benchmark,neg i64,10,,,64197200.0,ns,20458165
benchmark,neg i64,10,,,65284000.0,ns,20772906
benchmark,neg i64,10,,,66224100.0,ns,21087647
benchmark,neg i64,10,,,67383500.0,ns,21402388
benchmark,neg i64,10,,,68174700.0,ns,21717129
benchmark,neg i64,10,,,69269400.0,ns,22031870
benchmark,neg i64,10,,,70147400.0,ns,22346611
benchmark,neg i64,10,,,71215800.0,ns,22661352
benchmark,neg i64,10,,,72267300.0,ns,22976093
benchmark,neg i64,10,,,73543800.0,ns,23290834
benchmark,neg i64,10,,,74108200.0,ns,23605575
benchmark,neg i64,10,,,75095900.0,ns,23920316
benchmark,neg i64,10,,,76143300.0,ns,24235057
benchmark,neg i64,10,,,79341900.0,ns,24549798
benchmark,neg i64,10,,,78018700.0,ns,24864539
benchmark,neg i64,10,,,79034600.0,ns,25179280
benchmark,neg i64,10,,,80032000.0,ns,25494021
benchmark,neg i64,10,,,81053100.0,ns,25808762
benchmark,neg i64,10,,,82029800.0,ns,26123503
benchmark,neg i64,10,,,83089500.0,ns,26438244
benchmark,neg i64,10,,,83978600.0,ns,26752985
benchmark,neg i64,10,,,85179000.0,ns,27067726
benchmark,neg i64,10,,,86193900.0,ns,27382467
benchmark,neg i64,10,,,87006200.0,ns,27697208
benchmark,neg i64,10,,,88023600.0,ns,28011949
benchmark,neg i64,10,,,88893200.0,ns,28326690
benchmark,neg i64,10,,,89929900.0,ns,28641431
benchmark,neg i64,10,,,90939200.0,ns,28956172
benchmark,neg i64,10,,,92072200.0,ns,29270913
benchmark,neg i64,10,,,92893300.0,ns,29585654
benchmark,neg i64,10,,,93910700.0,ns,29900395
benchmark,neg i64,10,,,94849300.0,ns,30215136
benchmark,neg i64,10,,,95872700.0,ns,30529877
benchmark,neg i64,10,,,97163700.0,ns,30844618
benchmark,neg i64,10,,,97987000.0,ns,31159359
benchmark,neg i64,10,,,98821400.0,ns,31474100
