group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u128,32,,,986600.0,ns,60665
benchmark,u128,32,,,1969500.0,ns,121330
benchmark,u128,32,,,2952600.0,ns,181995
benchmark,u128,32,,,3937000.0,ns,242660
benchmark,u128,32,,,4921300.0,ns,303325
benchmark,u128,32,,,5992600.0,ns,363990
benchmark,u128,32,,,6889500.0,ns,424655
benchmark,u128,32,,,7966500.0,ns,485320
benchmark,u128,32,,,8858200.0,ns,545985
benchmark,u128,32,,,9931400.0,ns,606650
benchmark,u128,32,,,10892400.0,ns,667315
benchmark,u128,32,,,11810900.0,ns,727980
benchmark,u128,32,,,12872300.0,ns,788645
benchmark,u128,32,,,13854000.0,ns,849310
benchmark,u128,32,,,14837800.0,ns,909975
benchmark,u128,32,,,15827600.0,ns,970640
benchmark,u128,32,,,16806100.0,ns,1031305
benchmark,u128,32,,,17789900.0,ns,1091970
benchmark,u128,32,,,18777700.0,ns,1152635
benchmark,u128,32,,,19830200.0,ns,1213300
benchmark,u128,32,,,21000300.0,ns,1273965
benchmark,u128,32,,,21717100.0,ns,1334630
benchmark,u128,32,,,22792500.0,ns,1395295
benchmark,u128,32,,,23724100.0,ns,1455960
benchmark,u128,32,,,24737900.0,ns,1516625
benchmark,u128,32,,,25721200.0,ns,1577290
benchmark,u128,32,,,26639200.0,ns,1637955
benchmark,u128,32,,,27690600.0,ns,1698620
benchmark,u128,32,,,28651900.0,ns,1759285
benchmark,u128,32,,,29660600.0,ns,1819950
benchmark,u128,32,,,30628700.0,ns,1880615
benchmark,u128,32,,,31653000.0,ns,1941280
benchmark,u128,32,,,32643900.0,ns,2001945
benchmark,u128,32,,,33601300.0,ns,2062610
benchmark,u128,32,,,34590300.0,ns,2123275
benchmark,u128,32,,,35666000.0,ns,2183940
benchmark,u128,32,,,36555900.0,ns,2244605
benchmark,u128,32,,,37542700.0,ns,2305270
benchmark,u128,32,,,38603000.0,ns,2365935
benchmark,u128,32,,,39519000.0,ns,2426600
benchmark,u128,32,,,40569700.0,ns,2487265
benchmark,u128,32,,,41574300.0,ns,2547930
benchmark,u128,32,,,42628100.0,ns,2608595
benchmark,u128,32,,,43521000.0,ns,2669260
benchmark,u128,32,,,44600100.0,ns,2729925
benchmark,u128,32,,,45515400.0,ns,2790590
benchmark,u128,32,,,46421400.0,ns,2851255
benchmark,u128,32,,,47477500.0,ns,2911920
benchmark,u128,32,,,48451200.0,ns,2972585
benchmark,u128,32,,,49827200.0,ns,3033250
benchmark,u128,32,,,50426600.0,ns,3093915
benchmark,u128,32,,,51394200.0,ns,3154580
benchmark,u128,32,,,52379400.0,ns,3215245
benchmark,u128,32,,,53507100.0,ns,3275910
benchmark,u128,32,,,54333900.0,ns,3336575
benchmark,u128,32,,,55368800.0,ns,3397240
benchmark,u128,32,,,56359700.0,ns,3457905
benchmark,u128,32,,,57329600.0,ns,3518570
benchmark,u128,32,,,58506300.0,ns,3579235
benchmark,u128,32,,,59350500.0,ns,3639900
benchmark,u128,32,,,60321400.0,ns,3700565
benchmark,u128,32,,,61446100.0,ns,3761230
benchmark,u128,32,,,62301600.0,ns,3821895
benchmark,u128,32,,,63304400.0,ns,3882560
benchmark,u128,32,,,64285800.0,ns,3943225
benchmark,u128,32,,,65313200.0,ns,4003890
benchmark,u128,32,,,66429400.0,ns,4064555
benchmark,u128,32,,,67205600.0,ns,4125220
benchmark,u128,32,,,68239600.0,ns,4185885
benchmark,u128,32,,,69183600.0,ns,4246550
benchmark,u128,32,,,70200600.0,ns,4307215
benchmark,u128,32,,,71241300.0,ns,4367880
benchmark,u128,32,,,72148300.0,ns,4428545
benchmark,u128,32,,,73226100.0,ns,4489210
benchmark,u128,32,,,74150800.0,ns,4549875
benchmark,u128,32,,,75167700.0,ns,4610540
benchmark,u128,32,,,76151500.0,ns,4671205
benchmark,u128,32,,,77212200.0,ns,4731870
benchmark,u128,32,,,78081900.0,ns,4792535
benchmark,u128,32,,,79183100.0,ns,4853200
benchmark,u128,32,,,80333700.0,ns,4913865
benchmark,u128,32,,,81066900.0,ns,4974530
benchmark,u128,32,,,81943700.0,ns,5035195
benchmark,u128,32,,,83098000.0,ns,5095860
benchmark,u128,32,,,84020600.0,ns,5156525
benchmark,u128,32,,,87619700.0,ns,5217190
benchmark,u128,32,,,86138400.0,ns,5277855
benchmark,u128,32,,,87032000.0,ns,5338520
benchmark,u128,32,,,87939700.0,ns,5399185
benchmark,u128,32,,,89037600.0,ns,5459850
benchmark,u128,32,,,90030600.0,ns,5520515
benchmark,u128,32,,,91024200.0,ns,5581180
benchmark,u128,32,,,92279200.0,ns,5641845
benchmark,u128,32,,,92951500.0,ns,5702510
benchmark,u128,32,,,93927600.0,ns,5763175
benchmark,u128,32,,,94939500.0,ns,5823840
benchmark,u128,32,,,95951300.0,ns,5884505
benchmark,u128,32,,,96968200.0,ns,5945170
benchmark,u128,32,,,97871400.0,ns,6005835
benchmark,u128,32,,,98925700.0,ns,6066500
