group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i64,2,,,986500.0,ns,314336
benchmark,neg i64,2,,,2117300.0,ns,628672
benchmark,neg i64,2,,,2953300.0,ns,943008
benchmark,neg i64,2,,,3937500.0,ns,1257344
benchmark,neg i64,2,,,4914400.0,ns,1571680
benchmark,neg i64,2,,,5997500.0,ns,1886016
benchmark,neg i64,2,,,6890900.0,ns,2200352
benchmark,neg i64,2,,,7949400.0,ns,2514688
benchmark,neg i64,2,,,8859800.0,ns,2829024
benchmark,neg i64,2,,,9910300.0,ns,3143360
benchmark,neg i64,2,,,10896600.0,ns,3457696
benchmark,neg i64,2,,,11812600.0,ns,3772032
benchmark,neg i64,2,,,12883200.0,ns,4086368
benchmark,neg i64,2,,,13859900.0,ns,4400704
benchmark,neg i64,2,,,14839600.0,ns,4715040
benchmark,neg i64,2,,,15826700.0,ns,5029376
benchmark,neg i64,2,,,16814600.0,ns,5343712
benchmark,neg i64,2,,,17769400.0,ns,5658048
benchmark,neg i64,2,,,18776000.0,ns,5972384
benchmark,neg i64,2,,,19804900.0,ns,6286720
benchmark,neg i64,2,,,20737000.0,ns,6601056
benchmark,neg i64,2,,,21733000.0,ns,6915392
benchmark,neg i64,2,,,22784800.0,ns,7229728
benchmark,neg i64,2,,,23695300.0,ns,7544064
benchmark,neg i64,2,,,24780900.0,ns,7858400
benchmark,neg i64,2,,,25710800.0,ns,8172736
benchmark,neg i64,2,,,26638200.0,ns,8487072
benchmark,neg i64,2,,,27702600.0,ns,8801408
benchmark,neg i64,2,,,28691800.0,ns,9115744
benchmark,neg i64,2,,,29662300.0,ns,9430080
benchmark,neg i64,2,,,30655100.0,ns,9744416
benchmark,neg i64,2,,,31657000.0,ns,10058752
benchmark,neg i64,2,,,32618800.0,ns,10373088
benchmark,neg i64,2,,,33596700.0,ns,10687424
benchmark,neg i64,2,,,34618600.0,ns,11001760
benchmark,neg i64,2,,,35610600.0,ns,11316096
benchmark,neg i64,2,,,36547600.0,ns,11630432
benchmark,neg i64,2,,,37552400.0,ns,11944768
benchmark,neg i64,2,,,38586300.0,ns,12259104
benchmark,neg i64,2,,,39527100.0,ns,12573440
benchmark,neg i64,2,,,41132700.0,ns,12887776
benchmark,neg i64,2,,,41535100.0,ns,13202112
benchmark,neg i64,2,,,42430800.0,ns,13516448
benchmark,neg i64,2,,,43505300.0,ns,13830784
benchmark,neg i64,2,,,44540300.0,ns,14145120
benchmark,neg i64,2,,,45512700.0,ns,14459456
benchmark,neg i64,2,,,46457600.0,ns,14773792
benchmark,neg i64,2,,,47451500.0,ns,15088128
benchmark,neg i64,2,,,48438900.0,ns,15402464
benchmark,neg i64,2,,,49424200.0,ns,15716800
benchmark,neg i64,2,,,50418000.0,ns,16031136
benchmark,neg i64,2,,,51486000.0,ns,16345472
benchmark,neg i64,2,,,52364700.0,ns,16659808
benchmark,neg i64,2,,,53382000.0,ns,16974144
benchmark,neg i64,2,,,54401000.0,ns,17288480
benchmark,neg i64,2,,,55328800.0,ns,17602816
benchmark,neg i64,2,,,56451200.0,ns,17917152
benchmark,neg i64,2,,,57340600.0,ns,18231488
benchmark,neg i64,2,,,58279100.0,ns,18545824
benchmark,neg i64,2,,,59304800.0,ns,18860160
benchmark,neg i64,2,,,60641900.0,ns,19174496
benchmark,neg i64,2,,,61322100.0,ns,19488832
benchmark,neg i64,2,,,62393200.0,ns,19803168
benchmark,neg i64,2,,,63267700.0,ns,20117504
benchmark,neg i64,2,,,64241500.0,ns,20431840
benchmark,neg i64,2,,,65144500.0,ns,20746176
benchmark,neg i64,2,,,66185900.0,ns,21060512
benchmark,neg i64,2,,,67196300.0,ns,21374848
benchmark,neg i64,2,,,68255000.0,ns,21689184
benchmark,neg i64,2,,,69180300.0,ns,22003520
benchmark,neg i64,2,,,70289900.0,ns,22317856
benchmark,neg i64,2,,,71447300.0,ns,22632192
benchmark,neg i64,2,,,72116800.0,ns,22946528
benchmark,neg i64,2,,,73246800.0,ns,23260864
benchmark,neg i64,2,,,75250600.0,ns,23575200
benchmark,neg i64,2,,,75629800.0,ns,23889536
benchmark,neg i64,2,,,76138300.0,ns,24203872
benchmark,neg i64,2,,,77173200.0,ns,24518208
benchmark,neg i64,2,,,88231100.0,ns,24832544
benchmark,neg i64,2,,,88542800.0,ns,25146880
benchmark,neg i64,2,,,85756300.0,ns,25461216
benchmark,neg i64,2,,,83072600.0,ns,25775552
benchmark,neg i64,2,,,83554200.0,ns,26089888
benchmark,neg i64,2,,,86636600.0,ns,26404224
benchmark,neg i64,2,,,85860000.0,ns,26718560
benchmark,neg i64,2,,,85041600.0,ns,27032896
benchmark,neg i64,2,,,86052400.0,ns,27347232
benchmark,neg i64,2,,,87999100.0,ns,27661568
benchmark,neg i64,2,,,88266900.0,ns,27975904
benchmark,neg i64,2,,,88901900.0,ns,28290240
benchmark,neg i64,2,,,90403100.0,ns,28604576
benchmark,neg i64,2,,,91233900.0,ns,28918912
benchmark,neg i64,2,,,92036100.0,ns,29233248
benchmark,neg i64,2,,,93169300.0,ns,29547584
benchmark,neg i64,2,,,94085800.0,ns,29861920
benchmark,neg i64,2,,,95019000.0,ns,30176256
benchmark,neg i64,2,,,96073100.0,ns,30490592
benchmark,neg i64,2,,,97019800.0,ns,30804928
benchmark,neg i64,2,,,98241800.0,ns,31119264
benchmark,neg i64,2,,,99063800.0,ns,31433600
