group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i64,5,,,983700.0,ns,334570
benchmark,neg i64,5,,,1952600.0,ns,669140
benchmark,neg i64,5,,,2927600.0,ns,1003710
benchmark,neg i64,5,,,3903300.0,ns,1338280
benchmark,neg i64,5,,,4879200.0,ns,1672850
benchmark,neg i64,5,,,5922100.0,ns,2007420
benchmark,neg i64,5,,,6830900.0,ns,2341990
benchmark,neg i64,5,,,7900600.0,ns,2676560
benchmark,neg i64,5,,,8782500.0,ns,3011130
benchmark,neg i64,5,,,9824500.0,ns,3345700
benchmark,neg i64,5,,,10809500.0,ns,3680270
benchmark,neg i64,5,,,11710100.0,ns,4014840
benchmark,neg i64,5,,,12750400.0,ns,4349410
benchmark,neg i64,5,,,13740500.0,ns,4683980
benchmark,neg i64,5,,,14706200.0,ns,5018550
benchmark,neg i64,5,,,15692100.0,ns,5353120
benchmark,neg i64,5,,,16662900.0,ns,5687690
benchmark,neg i64,5,,,17638000.0,ns,6022260
benchmark,neg i64,5,,,18611800.0,ns,6356830
benchmark,neg i64,5,,,19668700.0,ns,6691400
benchmark,neg i64,5,,,20577000.0,ns,7025970
benchmark,neg i64,5,,,21533600.0,ns,7360540
benchmark,neg i64,5,,,22599700.0,ns,7695110
benchmark,neg i64,5,,,23493300.0,ns,8029680
benchmark,neg i64,5,,,24565200.0,ns,8364250
benchmark,neg i64,5,,,25449400.0,ns,8698820
benchmark,neg i64,5,,,26503900.0,ns,9033390
benchmark,neg i64,5,,,27503600.0,ns,9367960
benchmark,neg i64,5,,,28427800.0,ns,9702530
benchmark,neg i64,5,,,29431900.0,ns,10037100
benchmark,neg i64,5,,,30396900.0,ns,10371670
benchmark,neg i64,5,,,31375800.0,ns,10706240
benchmark,neg i64,5,,,32348500.0,ns,11040810
benchmark,neg i64,5,,,33355600.0,ns,11375380
benchmark,neg i64,5,,,34295900.0,ns,11709950
benchmark,neg i64,5,,,35266500.0,ns,12044520
benchmark,neg i64,5,,,36343200.0,ns,12379090
benchmark,neg i64,5,,,37215500.0,ns,12713660
benchmark,neg i64,5,,,38176500.0,ns,13048230
benchmark,neg i64,5,,,39244300.0,ns,13382800
benchmark,neg i64,5,,,40139100.0,ns,13717370
benchmark,neg i64,5,,,41312700.0,ns,14051940
benchmark,neg i64,5,,,42409800.0,ns,14386510
benchmark,neg i64,5,,,43127000.0,ns,14721080
benchmark,neg i64,5,,,44064800.0,ns,15055650
benchmark,neg i64,5,,,45083200.0,ns,15390220
benchmark,neg i64,5,,,46054600.0,ns,15724790
benchmark,neg i64,5,,,47042700.0,ns,16059360
benchmark,neg i64,5,,,48039700.0,ns,16393930
benchmark,neg i64,5,,,49046300.0,ns,16728500
benchmark,neg i64,5,,,50027300.0,ns,17063070
benchmark,neg i64,5,,,50998500.0,ns,17397640
benchmark,neg i64,5,,,51925200.0,ns,17732210
benchmark,neg i64,5,,,52960900.0,ns,18066780
benchmark,neg i64,5,,,53861300.0,ns,18401350
benchmark,neg i64,5,,,54928200.0,ns,18735920
benchmark,neg i64,5,,,56995400.0,ns,19070490
benchmark,neg i64,5,,,57000100.0,ns,19405060
benchmark,neg i64,5,,,57864100.0,ns,19739630
benchmark,neg i64,5,,,58750400.0,ns,20074200
benchmark,neg i64,5,,,59804100.0,ns,20408770
benchmark,neg i64,5,,,61336800.0,ns,20743340
benchmark,neg i64,5,,,61729600.0,ns,21077910
benchmark,neg i64,5,,,62934700.0,ns,21412480
benchmark,neg i64,5,,,63709500.0,ns,21747050
benchmark,neg i64,5,,,64705800.0,ns,22081620
benchmark,neg i64,5,,,65681900.0,ns,22416190
benchmark,neg i64,5,,,66687600.0,ns,22750760
benchmark,neg i64,5,,,67605800.0,ns,23085330
benchmark,neg i64,5,,,68603500.0,ns,23419900
benchmark,neg i64,5,,,69657100.0,ns,23754470
benchmark,neg i64,5,,,70542100.0,ns,24089040
benchmark,neg i64,5,,,71570900.0,ns,24423610
benchmark,neg i64,5,,,72617800.0,ns,24758180
benchmark,neg i64,5,,,73589300.0,ns,25092750
benchmark,neg i64,5,,,74452000.0,ns,25427320
benchmark,neg i64,5,,,75907200.0,ns,25761890
benchmark,neg i64,5,,,76469400.0,ns,26096460
benchmark,neg i64,5,,,77491000.0,ns,26431030
benchmark,neg i64,5,,,78428800.0,ns,26765600
benchmark,neg i64,5,,,79434300.0,ns,27100170
benchmark,neg i64,5,,,80398400.0,ns,27434740
benchmark,neg i64,5,,,81375700.0,ns,27769310
benchmark,neg i64,5,,,82340000.0,ns,28103880
benchmark,neg i64,5,,,83380600.0,ns,28438450
benchmark,neg i64,5,,,84281600.0,ns,28773020
benchmark,neg i64,5,,,85318000.0,ns,29107590
benchmark,neg i64,5,,,86238500.0,ns,29442160
benchmark,neg i64,5,,,87770600.0,ns,29776730
benchmark,neg i64,5,,,88126700.0,ns,30111300
benchmark,neg i64,5,,,89187500.0,ns,30445870
benchmark,neg i64,5,,,90120100.0,ns,30780440
benchmark,neg i64,5,,,91207200.0,ns,31115010
benchmark,neg i64,5,,,92232700.0,ns,31449580
benchmark,neg i64,5,,,93149100.0,ns,31784150
benchmark,neg i64,5,,,94150800.0,ns,32118720
benchmark,neg i64,5,,,95122100.0,ns,32453290
benchmark,neg i64,5,,,96099200.0,ns,32787860
benchmark,neg i64,5,,,97110800.0,ns,33122430
benchmark,neg i64,5,,,98352600.0,ns,33457000
