group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u128,16,,,984500.0,ns,157500
benchmark,u128,16,,,1968700.0,ns,315000
benchmark,u128,16,,,2953200.0,ns,472500
benchmark,u128,16,,,3989000.0,ns,630000
benchmark,u128,16,,,4921900.0,ns,787500
benchmark,u128,16,,,5906300.0,ns,945000
benchmark,u128,16,,,6957500.0,ns,1102500
benchmark,u128,16,,,7875000.0,ns,1260000
benchmark,u128,16,,,8923700.0,ns,1417500
benchmark,u128,16,,,9915100.0,ns,1575000
benchmark,u128,16,,,10828200.0,ns,1732500
benchmark,u128,16,,,11863400.0,ns,1890000
benchmark,u128,16,,,12873500.0,ns,2047500
benchmark,u128,16,,,13846700.0,ns,2205000
benchmark,u128,16,,,14842600.0,ns,2362500
benchmark,u128,16,,,15822400.0,ns,2520000
benchmark,u128,16,,,16804000.0,ns,2677500
benchmark,u128,16,,,17789200.0,ns,2835000
benchmark,u128,16,,,18794200.0,ns,2992500
benchmark,u128,16,,,19756600.0,ns,3150000
benchmark,u128,16,,,20830200.0,ns,3307500
benchmark,u128,16,,,21724700.0,ns,3465000
benchmark,u128,16,,,22766900.0,ns,3622500
benchmark,u128,16,,,23706000.0,ns,3780000
benchmark,u128,16,,,24746300.0,ns,3937500
benchmark,u128,16,,,25666900.0,ns,4095000
benchmark,u128,16,,,26777300.0,ns,4252500
benchmark,u128,16,,,27702200.0,ns,4410000
benchmark,u128,16,,,28710900.0,ns,4567500
benchmark,u128,16,,,29667400.0,ns,4725000
benchmark,u128,16,,,30587100.0,ns,4882500
benchmark,u128,16,,,31730000.0,ns,5040000
benchmark,u128,16,,,32629400.0,ns,5197500
benchmark,u128,16,,,33604800.0,ns,5355000
benchmark,u128,16,,,34614700.0,ns,5512500
benchmark,u128,16,,,35580500.0,ns,5670000
benchmark,u128,16,,,36659700.0,ns,5827500
benchmark,u128,16,,,37543200.0,ns,5985000
benchmark,u128,16,,,38530400.0,ns,6142500
benchmark,u128,16,,,39597400.0,ns,6300000
benchmark,u128,16,,,40576200.0,ns,6457500
benchmark,u128,16,,,41554900.0,ns,6615000
benchmark,u128,16,,,42906200.0,ns,6772500
benchmark,u128,16,,,43546600.0,ns,6930000
benchmark,u128,16,,,44516500.0,ns,7087500
benchmark,u128,16,,,45492200.0,ns,7245000
benchmark,u128,16,,,46483600.0,ns,7402500
benchmark,u128,16,,,47456400.0,ns,7560000
benchmark,u128,16,,,48486400.0,ns,7717500
benchmark,u128,16,,,49427800.0,ns,7875000
benchmark,u128,16,,,50407000.0,ns,8032500
benchmark,u128,16,,,51389000.0,ns,8190000
benchmark,u128,16,,,52473500.0,ns,8347500
benchmark,u128,16,,,53392000.0,ns,8505000
benchmark,u128,16,,,54432500.0,ns,8662500
benchmark,u128,16,,,55353700.0,ns,8820000
benchmark,u128,16,,,56390100.0,ns,8977500
benchmark,u128,16,,,57312600.0,ns,9135000
benchmark,u128,16,,,58334800.0,ns,9292500
benchmark,u128,16,,,59305000.0,ns,9450000
benchmark,u128,16,,,60281500.0,ns,9607500
benchmark,u128,16,,,61578300.0,ns,9765000
benchmark,u128,16,,,62296100.0,ns,9922500
benchmark,u128,16,,,63306600.0,ns,10080000
benchmark,u128,16,,,64286900.0,ns,10237500
benchmark,u128,16,,,65233100.0,ns,10395000
benchmark,u128,16,,,66184800.0,ns,10552500
benchmark,u128,16,,,67258800.0,ns,10710000
benchmark,u128,16,,,68330300.0,ns,10867500
benchmark,u128,16,,,69192000.0,ns,11025000
benchmark,u128,16,,,70251000.0,ns,11182500
benchmark,u128,16,,,71186000.0,ns,11340000
benchmark,u128,16,,,72228200.0,ns,11497500
benchmark,u128,16,,,73159000.0,ns,11655000
benchmark,u128,16,,,74197300.0,ns,11812500
benchmark,u128,16,,,75158800.0,ns,11970000
benchmark,u128,16,,,76510300.0,ns,12127500
benchmark,u128,16,,,77153100.0,ns,12285000
benchmark,u128,16,,,78160900.0,ns,12442500
benchmark,u128,16,,,79164400.0,ns,12600000
benchmark,u128,16,,,80076200.0,ns,12757500
benchmark,u128,16,,,81087200.0,ns,12915000
benchmark,u128,16,,,82094900.0,ns,13072500
benchmark,u128,16,,,83096500.0,ns,13230000
benchmark,u128,16,,,84038600.0,ns,13387500
benchmark,u128,16,,,85097700.0,ns,13545000
benchmark,u128,16,,,85993200.0,ns,13702500
benchmark,u128,16,,,86942900.0,ns,13860000
benchmark,u128,16,,,88198400.0,ns,14017500
benchmark,u128,16,,,88927900.0,ns,14175000
benchmark,u128,16,,,89979700.0,ns,14332500
benchmark,u128,16,,,90967700.0,ns,14490000
benchmark,u128,16,,,91902500.0,ns,14647500
benchmark,u128,16,,,94465200.0,ns,14805000
benchmark,u128,16,,,93960000.0,ns,14962500
benchmark,u128,16,,,95032400.0,ns,15120000
benchmark,u128,16,,,95941200.0,ns,15277500
benchmark,u128,16,,,96887800.0,ns,15435000
benchmark,u128,16,,,97901900.0,ns,15592500
benchmark,u128,16,,,99269300.0,ns,15750000
