group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i128,25,,,984400.0,ns,152415
benchmark,i128,25,,,1968700.0,ns,304830
benchmark,i128,25,,,2953100.0,ns,457245
benchmark,i128,25,,,3937400.0,ns,609660
benchmark,i128,25,,,4992600.0,ns,762075
benchmark,i128,25,,,5906200.0,ns,914490
benchmark,i128,25,,,6958000.0,ns,1066905
benchmark,i128,25,,,7874800.0,ns,1219320
benchmark,i128,25,,,8937200.0,ns,1371735
benchmark,i128,25,,,9843500.0,ns,1524150
benchmark,i128,25,,,10898100.0,ns,1676565
benchmark,i128,25,,,11887200.0,ns,1828980
benchmark,i128,25,,,12870200.0,ns,1981395
benchmark,i128,25,,,13780800.0,ns,2133810
benchmark,i128,25,,,14847200.0,ns,2286225
benchmark,i128,25,,,15818800.0,ns,2438640
benchmark,i128,25,,,16818000.0,ns,2591055
benchmark,i128,25,,,17778500.0,ns,2743470
benchmark,i128,25,,,18774300.0,ns,2895885
benchmark,i128,25,,,19847900.0,ns,3048300
benchmark,i128,25,,,20760000.0,ns,3200715
benchmark,i128,25,,,21709300.0,ns,3353130
benchmark,i128,25,,,22767200.0,ns,3505545
benchmark,i128,25,,,23692900.0,ns,3657960
benchmark,i128,25,,,24721700.0,ns,3810375
benchmark,i128,25,,,25652200.0,ns,3962790
benchmark,i128,25,,,26712200.0,ns,4115205
benchmark,i128,25,,,27682600.0,ns,4267620
benchmark,i128,25,,,28689100.0,ns,4420035
benchmark,i128,25,,,29664900.0,ns,4572450
benchmark,i128,25,,,30631600.0,ns,4724865
benchmark,i128,25,,,31622400.0,ns,4877280
benchmark,i128,25,,,32621100.0,ns,5029695
benchmark,i128,25,,,33627400.0,ns,5182110
benchmark,i128,25,,,34589200.0,ns,5334525
benchmark,i128,25,,,35577500.0,ns,5486940
benchmark,i128,25,,,36642800.0,ns,5639355
benchmark,i128,25,,,37528300.0,ns,5791770
benchmark,i128,25,,,38607700.0,ns,5944185
benchmark,i128,25,,,39780800.0,ns,6096600
benchmark,i128,25,,,40581500.0,ns,6249015
benchmark,i128,25,,,41480100.0,ns,6401430
benchmark,i128,25,,,42540200.0,ns,6553845
benchmark,i128,25,,,43504000.0,ns,6706260
benchmark,i128,25,,,44481900.0,ns,6858675
benchmark,i128,25,,,45468200.0,ns,7011090
benchmark,i128,25,,,46453200.0,ns,7163505
benchmark,i128,25,,,47378000.0,ns,7315920
benchmark,i128,25,,,48449700.0,ns,7468335
benchmark,i128,25,,,49452700.0,ns,7620750
benchmark,i128,25,,,50430300.0,ns,7773165
benchmark,i128,25,,,51476800.0,ns,7925580
benchmark,i128,25,,,52386600.0,ns,8077995
benchmark,i128,25,,,53445000.0,ns,8230410
benchmark,i128,25,,,54370800.0,ns,8382825
benchmark,i128,25,,,55425700.0,ns,8535240
benchmark,i128,25,,,56325500.0,ns,8687655
benchmark,i128,25,,,57381700.0,ns,8840070
benchmark,i128,25,,,58402400.0,ns,8992485
benchmark,i128,25,,,59278100.0,ns,9144900
benchmark,i128,25,,,60520200.0,ns,9297315
benchmark,i128,25,,,61314000.0,ns,9449730
benchmark,i128,25,,,62310100.0,ns,9602145
benchmark,i128,25,,,63276900.0,ns,9754560
benchmark,i128,25,,,64271600.0,ns,9906975
benchmark,i128,25,,,65326500.0,ns,10059390
benchmark,i128,25,,,66259100.0,ns,10211805
benchmark,i128,25,,,67220000.0,ns,10364220
benchmark,i128,25,,,68211600.0,ns,10516635
benchmark,i128,25,,,69308400.0,ns,10669050
benchmark,i128,25,,,70181900.0,ns,10821465
benchmark,i128,25,,,71266300.0,ns,10973880
benchmark,i128,25,,,72221800.0,ns,11126295
benchmark,i128,25,,,73229500.0,ns,11278710
benchmark,i128,25,,,74485300.0,ns,11431125
benchmark,i128,25,,,75112600.0,ns,11583540
benchmark,i128,25,,,76145100.0,ns,11735955
benchmark,i128,25,,,77176700.0,ns,11888370
benchmark,i128,25,,,78133400.0,ns,12040785
benchmark,i128,25,,,79114500.0,ns,12193200
benchmark,i128,25,,,80116300.0,ns,12345615
benchmark,i128,25,,,81065900.0,ns,12498030
benchmark,i128,25,,,82066600.0,ns,12650445
benchmark,i128,25,,,83119500.0,ns,12802860
benchmark,i128,25,,,84059900.0,ns,12955275
benchmark,i128,25,,,85075700.0,ns,13107690
benchmark,i128,25,,,86130500.0,ns,13260105
benchmark,i128,25,,,87317100.0,ns,13412520
benchmark,i128,25,,,88034000.0,ns,13564935
benchmark,i128,25,,,89054800.0,ns,13717350
benchmark,i128,25,,,90005400.0,ns,13869765
benchmark,i128,25,,,90874400.0,ns,14022180
benchmark,i128,25,,,91948100.0,ns,14174595
benchmark,i128,25,,,92886600.0,ns,14327010
benchmark,i128,25,,,93912600.0,ns,14479425
benchmark,i128,25,,,94957000.0,ns,14631840
benchmark,i128,25,,,95960300.0,ns,14784255
benchmark,i128,25,,,96958500.0,ns,14936670
benchmark,i128,25,,,98182000.0,ns,15089085
benchmark,i128,25,,,98872400.0,ns,15241500
