group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u64,5,,,985900.0,ns,215084
benchmark,std u64,5,,,1971600.0,ns,430168
benchmark,std u64,5,,,3035300.0,ns,645252
benchmark,std u64,5,,,3943200.0,ns,860336
benchmark,std u64,5,,,4929000.0,ns,1075420
benchmark,std u64,5,,,6002200.0,ns,1290504
benchmark,std u64,5,,,6900600.0,ns,1505588
benchmark,std u64,5,,,7963100.0,ns,1720672
benchmark,std u64,5,,,8872300.0,ns,1935756
benchmark,std u64,5,,,9930600.0,ns,2150840
benchmark,std u64,5,,,10843800.0,ns,2365924
benchmark,std u64,5,,,11900900.0,ns,2581008
benchmark,std u64,5,,,12890600.0,ns,2796092
benchmark,std u64,5,,,13872600.0,ns,3011176
benchmark,std u64,5,,,14851100.0,ns,3226260
benchmark,std u64,5,,,15848500.0,ns,3441344
benchmark,std u64,5,,,16826500.0,ns,3656428
benchmark,std u64,5,,,17820300.0,ns,3871512
benchmark,std u64,5,,,18797800.0,ns,4086596
benchmark,std u64,5,,,19868600.0,ns,4301680
benchmark,std u64,5,,,20771100.0,ns,4516764
benchmark,std u64,5,,,21815900.0,ns,4731848
benchmark,std u64,5,,,22815100.0,ns,4946932
benchmark,std u64,5,,,23723600.0,ns,5162016
benchmark,std u64,5,,,24801400.0,ns,5377100
benchmark,std u64,5,,,25783700.0,ns,5592184
benchmark,std u64,5,,,26671600.0,ns,5807268
benchmark,std u64,5,,,41197400.0,ns,6022352
benchmark,std u64,5,,,34954000.0,ns,6237436
benchmark,std u64,5,,,29725200.0,ns,6452520
benchmark,std u64,5,,,30707100.0,ns,6667604
benchmark,std u64,5,,,31687700.0,ns,6882688
benchmark,std u64,5,,,30930700.0,ns,7097772
benchmark,std u64,5,,,33665000.0,ns,7312856
benchmark,std u64,5,,,34656500.0,ns,7527940
benchmark,std u64,5,,,35720700.0,ns,7743024
benchmark,std u64,5,,,36617400.0,ns,7958108
benchmark,std u64,5,,,37615700.0,ns,8173192
benchmark,std u64,5,,,38648800.0,ns,8388276
benchmark,std u64,5,,,39575800.0,ns,8603360
benchmark,std u64,5,,,40663500.0,ns,8818444
benchmark,std u64,5,,,41621100.0,ns,9033528
benchmark,std u64,5,,,42534900.0,ns,9248612
benchmark,std u64,5,,,43607400.0,ns,9463696
benchmark,std u64,5,,,44557600.0,ns,9678780
benchmark,std u64,5,,,45561400.0,ns,9893864
benchmark,std u64,5,,,46556600.0,ns,10108948
benchmark,std u64,5,,,47542500.0,ns,10324032
benchmark,std u64,5,,,48520500.0,ns,10539116
benchmark,std u64,5,,,49586800.0,ns,10754200
benchmark,std u64,5,,,50467400.0,ns,10969284
benchmark,std u64,5,,,51538400.0,ns,11184368
benchmark,std u64,5,,,52716200.0,ns,11399452
benchmark,std u64,5,,,53523600.0,ns,11614536
benchmark,std u64,5,,,54444000.0,ns,11829620
benchmark,std u64,5,,,55502200.0,ns,12044704
benchmark,std u64,5,,,56405900.0,ns,12259788
benchmark,std u64,5,,,57493300.0,ns,12474872
benchmark,std u64,5,,,58451900.0,ns,12689956
benchmark,std u64,5,,,59358800.0,ns,12905040
benchmark,std u64,5,,,60427400.0,ns,13120124
benchmark,std u64,5,,,61440100.0,ns,13335208
benchmark,std u64,5,,,62395900.0,ns,13550292
benchmark,std u64,5,,,63390000.0,ns,13765376
benchmark,std u64,5,,,64383800.0,ns,13980460
benchmark,std u64,5,,,65416500.0,ns,14195544
benchmark,std u64,5,,,66389400.0,ns,14410628
benchmark,std u64,5,,,67284800.0,ns,14625712
benchmark,std u64,5,,,68450400.0,ns,14840796
benchmark,std u64,5,,,69432800.0,ns,15055880
benchmark,std u64,5,,,70284500.0,ns,15270964
benchmark,std u64,5,,,71339000.0,ns,15486048
benchmark,std u64,5,,,72315800.0,ns,15701132
benchmark,std u64,5,,,73265200.0,ns,15916216
benchmark,std u64,5,,,74320200.0,ns,16131300
benchmark,std u64,5,,,75300300.0,ns,16346384
benchmark,std u64,5,,,76269200.0,ns,16561468
benchmark,std u64,5,,,77265400.0,ns,16776552
benchmark,std u64,5,,,78228700.0,ns,16991636
benchmark,std u64,5,,,79237700.0,ns,17206720
benchmark,std u64,5,,,80202400.0,ns,17421804
benchmark,std u64,5,,,81157900.0,ns,17636888
benchmark,std u64,5,,,80951600.0,ns,17851972
benchmark,std u64,5,,,83248600.0,ns,18067056
benchmark,std u64,5,,,84145600.0,ns,18282140
benchmark,std u64,5,,,85149900.0,ns,18497224
benchmark,std u64,5,,,86230900.0,ns,18712308
benchmark,std u64,5,,,87110300.0,ns,18927392
benchmark,std u64,5,,,88174500.0,ns,19142476
benchmark,std u64,5,,,89148700.0,ns,19357560
benchmark,std u64,5,,,90114600.0,ns,19572644
benchmark,std u64,5,,,91054400.0,ns,19787728
benchmark,std u64,5,,,92116300.0,ns,20002812
benchmark,std u64,5,,,93284000.0,ns,20217896
benchmark,std u64,5,,,94038100.0,ns,20432980
benchmark,std u64,5,,,95024400.0,ns,20648064
benchmark,std u64,5,,,96124700.0,ns,20863148
benchmark,std u64,5,,,97039700.0,ns,21078232
benchmark,std u64,5,,,98061100.0,ns,21293316
benchmark,std u64,5,,,99010500.0,ns,21508400
