group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i64,7,,,991400.0,ns,286057
benchmark,neg i64,7,,,1969600.0,ns,572114
benchmark,neg i64,7,,,2952900.0,ns,858171
benchmark,neg i64,7,,,3937500.0,ns,1144228
benchmark,neg i64,7,,,4921500.0,ns,1430285
benchmark,neg i64,7,,,5965800.0,ns,1716342
benchmark,neg i64,7,,,6890000.0,ns,2002399
benchmark,neg i64,7,,,8053400.0,ns,2288456
benchmark,neg i64,7,,,8924900.0,ns,2574513
benchmark,neg i64,7,,,9916900.0,ns,2860570
benchmark,neg i64,7,,,10891800.0,ns,3146627
benchmark,neg i64,7,,,11812300.0,ns,3432684
benchmark,neg i64,7,,,12865000.0,ns,3718741
benchmark,neg i64,7,,,13830900.0,ns,4004798
benchmark,neg i64,7,,,14839100.0,ns,4290855
benchmark,neg i64,7,,,15825300.0,ns,4576912
benchmark,neg i64,7,,,16798800.0,ns,4862969
benchmark,neg i64,7,,,17792600.0,ns,5149026
benchmark,neg i64,7,,,18778000.0,ns,5435083
benchmark,neg i64,7,,,19840300.0,ns,5721140
benchmark,neg i64,7,,,20744500.0,ns,6007197
benchmark,neg i64,7,,,21728000.0,ns,6293254
benchmark,neg i64,7,,,22807700.0,ns,6579311
benchmark,neg i64,7,,,23698500.0,ns,6865368
benchmark,neg i64,7,,,24719600.0,ns,7151425
benchmark,neg i64,7,,,25708300.0,ns,7437482
benchmark,neg i64,7,,,26643800.0,ns,7723539
benchmark,neg i64,7,,,27681400.0,ns,8009596
benchmark,neg i64,7,,,28653700.0,ns,8295653
benchmark,neg i64,7,,,29848900.0,ns,8581710
benchmark,neg i64,7,,,30654200.0,ns,8867767
benchmark,neg i64,7,,,31647300.0,ns,9153824
benchmark,neg i64,7,,,32641000.0,ns,9439881
benchmark,neg i64,7,,,33608000.0,ns,9725938
benchmark,neg i64,7,,,34603400.0,ns,10011995
benchmark,neg i64,7,,,35672700.0,ns,10298052
benchmark,neg i64,7,,,36582800.0,ns,10584109
benchmark,neg i64,7,,,37609400.0,ns,10870166
benchmark,neg i64,7,,,38805300.0,ns,11156223
benchmark,neg i64,7,,,39655000.0,ns,11442280
benchmark,neg i64,7,,,40478400.0,ns,11728337
benchmark,neg i64,7,,,41555800.0,ns,12014394
benchmark,neg i64,7,,,42534900.0,ns,12300451
benchmark,neg i64,7,,,43512800.0,ns,12586508
benchmark,neg i64,7,,,44411900.0,ns,12872565
benchmark,neg i64,7,,,45484800.0,ns,13158622
benchmark,neg i64,7,,,46441400.0,ns,13444679
benchmark,neg i64,7,,,47474900.0,ns,13730736
benchmark,neg i64,7,,,48431900.0,ns,14016793
benchmark,neg i64,7,,,49462500.0,ns,14302850
benchmark,neg i64,7,,,50399100.0,ns,14588907
benchmark,neg i64,7,,,51384400.0,ns,14874964
benchmark,neg i64,7,,,52378400.0,ns,15161021
benchmark,neg i64,7,,,53393200.0,ns,15447078
benchmark,neg i64,7,,,54345400.0,ns,15733135
benchmark,neg i64,7,,,55366000.0,ns,16019192
benchmark,neg i64,7,,,56374800.0,ns,16305249
benchmark,neg i64,7,,,57301900.0,ns,16591306
benchmark,neg i64,7,,,58366100.0,ns,16877363
benchmark,neg i64,7,,,59656100.0,ns,17163420
benchmark,neg i64,7,,,60310300.0,ns,17449477
benchmark,neg i64,7,,,63863600.0,ns,17735534
benchmark,neg i64,7,,,64868700.0,ns,18021591
benchmark,neg i64,7,,,64608000.0,ns,18307648
benchmark,neg i64,7,,,64261400.0,ns,18593705
benchmark,neg i64,7,,,65223400.0,ns,18879762
benchmark,neg i64,7,,,66209900.0,ns,19165819
benchmark,neg i64,7,,,67261400.0,ns,19451876
benchmark,neg i64,7,,,68177800.0,ns,19737933
benchmark,neg i64,7,,,69295700.0,ns,20023990
benchmark,neg i64,7,,,70135900.0,ns,20310047
benchmark,neg i64,7,,,71166300.0,ns,20596104
benchmark,neg i64,7,,,72125300.0,ns,20882161
benchmark,neg i64,7,,,73137300.0,ns,21168218
benchmark,neg i64,7,,,74572300.0,ns,21454275
benchmark,neg i64,7,,,75081200.0,ns,21740332
benchmark,neg i64,7,,,76076900.0,ns,22026389
benchmark,neg i64,7,,,77071900.0,ns,22312446
benchmark,neg i64,7,,,78061200.0,ns,22598503
benchmark,neg i64,7,,,79059200.0,ns,22884560
benchmark,neg i64,7,,,80061700.0,ns,23170617
benchmark,neg i64,7,,,81125900.0,ns,23456674
benchmark,neg i64,7,,,82023300.0,ns,23742731
benchmark,neg i64,7,,,82980400.0,ns,24028788
benchmark,neg i64,7,,,83999000.0,ns,24314845
benchmark,neg i64,7,,,85049500.0,ns,24600902
benchmark,neg i64,7,,,86155600.0,ns,24886959
benchmark,neg i64,7,,,87158300.0,ns,25173016
benchmark,neg i64,7,,,87939200.0,ns,25459073
benchmark,neg i64,7,,,88911900.0,ns,25745130
benchmark,neg i64,7,,,89934500.0,ns,26031187
benchmark,neg i64,7,,,90972700.0,ns,26317244
benchmark,neg i64,7,,,91915700.0,ns,26603301
benchmark,neg i64,7,,,92935000.0,ns,26889358
benchmark,neg i64,7,,,93950100.0,ns,27175415
benchmark,neg i64,7,,,94887900.0,ns,27461472
benchmark,neg i64,7,,,95873900.0,ns,27747529
benchmark,neg i64,7,,,97266900.0,ns,28033586
benchmark,neg i64,7,,,97788700.0,ns,28319643
benchmark,neg i64,7,,,98874000.0,ns,28605700
