group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u128,3,,,1012700.0,ns,134880
benchmark,std u128,3,,,2030100.0,ns,269760
benchmark,std u128,3,,,3034800.0,ns,404640
benchmark,std u128,3,,,4046500.0,ns,539520
benchmark,std u128,3,,,5058000.0,ns,674400
benchmark,std u128,3,,,6905500.0,ns,809280
benchmark,std u128,3,,,7207900.0,ns,944160
benchmark,std u128,3,,,8221500.0,ns,1079040
benchmark,std u128,3,,,9141300.0,ns,1213920
benchmark,std u128,3,,,10240000.0,ns,1348800
benchmark,std u128,3,,,11251400.0,ns,1483680
benchmark,std u128,3,,,12400600.0,ns,1618560
benchmark,std u128,3,,,13254700.0,ns,1753440
benchmark,std u128,3,,,14242400.0,ns,1888320
benchmark,std u128,3,,,15239400.0,ns,2023200
benchmark,std u128,3,,,16269300.0,ns,2158080
benchmark,std u128,3,,,17266000.0,ns,2292960
benchmark,std u128,3,,,18992400.0,ns,2427840
benchmark,std u128,3,,,19399600.0,ns,2562720
benchmark,std u128,3,,,20375500.0,ns,2697600
benchmark,std u128,3,,,21490000.0,ns,2832480
benchmark,std u128,3,,,22428700.0,ns,2967360
benchmark,std u128,3,,,23409900.0,ns,3102240
benchmark,std u128,3,,,24538100.0,ns,3237120
benchmark,std u128,3,,,25564200.0,ns,3372000
benchmark,std u128,3,,,26476100.0,ns,3506880
benchmark,std u128,3,,,27569200.0,ns,3641760
benchmark,std u128,3,,,28731600.0,ns,3776640
benchmark,std u128,3,,,29597000.0,ns,3911520
benchmark,std u128,3,,,30646300.0,ns,4046400
benchmark,std u128,3,,,31896200.0,ns,4181280
benchmark,std u128,3,,,32661700.0,ns,4316160
benchmark,std u128,3,,,33667400.0,ns,4451040
benchmark,std u128,3,,,34560600.0,ns,4585920
benchmark,std u128,3,,,35595600.0,ns,4720800
benchmark,std u128,3,,,36567100.0,ns,4855680
benchmark,std u128,3,,,37561500.0,ns,4990560
benchmark,std u128,3,,,38666100.0,ns,5125440
benchmark,std u128,3,,,39577300.0,ns,5260320
benchmark,std u128,3,,,40689500.0,ns,5395200
benchmark,std u128,3,,,41705800.0,ns,5530080
benchmark,std u128,3,,,42635700.0,ns,5664960
benchmark,std u128,3,,,43719200.0,ns,5799840
benchmark,std u128,3,,,44736600.0,ns,5934720
benchmark,std u128,3,,,45728100.0,ns,6069600
benchmark,std u128,3,,,47257700.0,ns,6204480
benchmark,std u128,3,,,47909100.0,ns,6339360
benchmark,std u128,3,,,48771100.0,ns,6474240
benchmark,std u128,3,,,49798900.0,ns,6609120
benchmark,std u128,3,,,50874700.0,ns,6744000
benchmark,std u128,3,,,51801700.0,ns,6878880
benchmark,std u128,3,,,52817700.0,ns,7013760
benchmark,std u128,3,,,54328200.0,ns,7148640
benchmark,std u128,3,,,54868700.0,ns,7283520
benchmark,std u128,3,,,55911200.0,ns,7418400
benchmark,std u128,3,,,56928200.0,ns,7553280
benchmark,std u128,3,,,58241000.0,ns,7688160
benchmark,std u128,3,,,59269900.0,ns,7823040
benchmark,std u128,3,,,60076300.0,ns,7957920
benchmark,std u128,3,,,61214000.0,ns,8092800
benchmark,std u128,3,,,61935800.0,ns,8227680
benchmark,std u128,3,,,63073600.0,ns,8362560
benchmark,std u128,3,,,64035200.0,ns,8497440
benchmark,std u128,3,,,65447600.0,ns,8632320
benchmark,std u128,3,,,66093500.0,ns,8767200
benchmark,std u128,3,,,67088800.0,ns,8902080
benchmark,std u128,3,,,68080300.0,ns,9036960
benchmark,std u128,3,,,69174900.0,ns,9171840
benchmark,std u128,3,,,70214700.0,ns,9306720
benchmark,std u128,3,,,71161900.0,ns,9441600
benchmark,std u128,3,,,72095100.0,ns,9576480
benchmark,std u128,3,,,73174200.0,ns,9711360
benchmark,std u128,3,,,74207700.0,ns,9846240
benchmark,std u128,3,,,75213100.0,ns,9981120
benchmark,std u128,3,,,76226700.0,ns,10116000
benchmark,std u128,3,,,77358200.0,ns,10250880
benchmark,std u128,3,,,78245600.0,ns,10385760
benchmark,std u128,3,,,79701100.0,ns,10520640
benchmark,std u128,3,,,80363000.0,ns,10655520
benchmark,std u128,3,,,81405900.0,ns,10790400
benchmark,std u128,3,,,82500900.0,ns,10925280
benchmark,std u128,3,,,83642800.0,ns,11060160
benchmark,std u128,3,,,84405100.0,ns,11195040
benchmark,std u128,3,,,88553300.0,ns,11329920
benchmark,std u128,3,,,89336400.0,ns,11464800
benchmark,std u128,3,,,88518600.0,ns,11599680
benchmark,std u128,3,,,88450200.0,ns,11734560
benchmark,std u128,3,,,89400100.0,ns,11869440
benchmark,std u128,3,,,90859200.0,ns,12004320
benchmark,std u128,3,,,92056200.0,ns,12139200
benchmark,std u128,3,,,92886700.0,ns,12274080
benchmark,std u128,3,,,93935800.0,ns,12408960
benchmark,std u128,3,,,94598300.0,ns,12543840
benchmark,std u128,3,,,95511300.0,ns,12678720
benchmark,std u128,3,,,96605400.0,ns,12813600
benchmark,std u128,3,,,98009700.0,ns,12948480
benchmark,std u128,3,,,98598700.0,ns,13083360
benchmark,std u128,3,,,99624700.0,ns,13218240
benchmark,std u128,3,,,101003600.0,ns,13353120
benchmark,std u128,3,,,101993500.0,ns,13488000
