group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i128,15,,,996400.0,ns,57617
benchmark,std i128,15,,,1992700.0,ns,115234
benchmark,std i128,15,,,3050700.0,ns,172851
benchmark,std i128,15,,,3985200.0,ns,230468
benchmark,std i128,15,,,4981500.0,ns,288085
benchmark,std i128,15,,,6033600.0,ns,345702
benchmark,std i128,15,,,6974100.0,ns,403319
benchmark,std i128,15,,,8034800.0,ns,460936
benchmark,std i128,15,,,8966700.0,ns,518553
benchmark,std i128,15,,,10023900.0,ns,576170
benchmark,std i128,15,,,11032900.0,ns,633787
benchmark,std i128,15,,,11955600.0,ns,691404
benchmark,std i128,15,,,13028700.0,ns,749021
benchmark,std i128,15,,,14025800.0,ns,806638
benchmark,std i128,15,,,15013800.0,ns,864255
benchmark,std i128,15,,,16355700.0,ns,921872
benchmark,std i128,15,,,17012900.0,ns,979489
benchmark,std i128,15,,,18025300.0,ns,1037106
benchmark,std i128,15,,,19044300.0,ns,1094723
benchmark,std i128,15,,,20024400.0,ns,1152340
benchmark,std i128,15,,,20998100.0,ns,1209957
benchmark,std i128,15,,,22062900.0,ns,1267574
benchmark,std i128,15,,,22980800.0,ns,1325191
benchmark,std i128,15,,,24072400.0,ns,1382808
benchmark,std i128,15,,,25059300.0,ns,1440425
benchmark,std i128,15,,,26027500.0,ns,1498042
benchmark,std i128,15,,,27032900.0,ns,1555659
benchmark,std i128,15,,,27957900.0,ns,1613276
benchmark,std i128,15,,,29033400.0,ns,1670893
benchmark,std i128,15,,,30003600.0,ns,1728510
benchmark,std i128,15,,,31022800.0,ns,1786127
benchmark,std i128,15,,,32011500.0,ns,1843744
benchmark,std i128,15,,,33019200.0,ns,1901361
benchmark,std i128,15,,,34008000.0,ns,1958978
benchmark,std i128,15,,,35073400.0,ns,2016595
benchmark,std i128,15,,,35984600.0,ns,2074212
benchmark,std i128,15,,,37009900.0,ns,2131829
benchmark,std i128,15,,,38022600.0,ns,2189446
benchmark,std i128,15,,,38985200.0,ns,2247063
benchmark,std i128,15,,,40058600.0,ns,2304680
benchmark,std i128,15,,,40973000.0,ns,2362297
benchmark,std i128,15,,,42044300.0,ns,2419914
benchmark,std i128,15,,,43058200.0,ns,2477531
benchmark,std i128,15,,,44032700.0,ns,2535148
benchmark,std i128,15,,,45038300.0,ns,2592765
benchmark,std i128,15,,,46031300.0,ns,2650382
benchmark,std i128,15,,,47028000.0,ns,2707999
benchmark,std i128,15,,,48350100.0,ns,2765616
benchmark,std i128,15,,,49070700.0,ns,2823233
benchmark,std i128,15,,,50009600.0,ns,2880850
benchmark,std i128,15,,,51088500.0,ns,2938467
benchmark,std i128,15,,,52040300.0,ns,2996084
benchmark,std i128,15,,,53030200.0,ns,3053701
benchmark,std i128,15,,,54009400.0,ns,3111318
benchmark,std i128,15,,,55113400.0,ns,3168935
benchmark,std i128,15,,,56098500.0,ns,3226552
benchmark,std i128,15,,,57012800.0,ns,3284169
benchmark,std i128,15,,,58140000.0,ns,3341786
benchmark,std i128,15,,,59026200.0,ns,3399403
benchmark,std i128,15,,,60029200.0,ns,3457020
benchmark,std i128,15,,,60979000.0,ns,3514637
benchmark,std i128,15,,,62017900.0,ns,3572254
benchmark,std i128,15,,,63019400.0,ns,3629871
benchmark,std i128,15,,,64075600.0,ns,3687488
benchmark,std i128,15,,,65092700.0,ns,3745105
benchmark,std i128,15,,,66306600.0,ns,3802722
benchmark,std i128,15,,,66993400.0,ns,3860339
benchmark,std i128,15,,,68117800.0,ns,3917956
benchmark,std i128,15,,,69191500.0,ns,3975573
benchmark,std i128,15,,,70103500.0,ns,4033190
benchmark,std i128,15,,,71047800.0,ns,4090807
benchmark,std i128,15,,,72113800.0,ns,4148424
benchmark,std i128,15,,,73016900.0,ns,4206041
benchmark,std i128,15,,,74104300.0,ns,4263658
benchmark,std i128,15,,,75069200.0,ns,4321275
benchmark,std i128,15,,,76083300.0,ns,4378892
benchmark,std i128,15,,,77072200.0,ns,4436509
benchmark,std i128,15,,,78144300.0,ns,4494126
benchmark,std i128,15,,,79073800.0,ns,4551743
benchmark,std i128,15,,,80368600.0,ns,4609360
benchmark,std i128,15,,,81234500.0,ns,4666977
benchmark,std i128,15,,,82041100.0,ns,4724594
benchmark,std i128,15,,,83138100.0,ns,4782211
benchmark,std i128,15,,,84067000.0,ns,4839828
benchmark,std i128,15,,,85116800.0,ns,4897445
benchmark,std i128,15,,,86041700.0,ns,4955062
benchmark,std i128,15,,,87120300.0,ns,5012679
benchmark,std i128,15,,,88035200.0,ns,5070296
benchmark,std i128,15,,,89108600.0,ns,5127913
benchmark,std i128,15,,,90107400.0,ns,5185530
benchmark,std i128,15,,,91397000.0,ns,5243147
benchmark,std i128,15,,,92024100.0,ns,5300764
benchmark,std i128,15,,,93182800.0,ns,5358381
benchmark,std i128,15,,,94104400.0,ns,5415998
benchmark,std i128,15,,,95136900.0,ns,5473615
benchmark,std i128,15,,,96025900.0,ns,5531232
benchmark,std i128,15,,,97063700.0,ns,5588849
benchmark,std i128,15,,,98102600.0,ns,5646466
benchmark,std i128,15,,,99000900.0,ns,5704083
benchmark,std i128,15,,,100066500.0,ns,5761700
