group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u64,11,,,1069300.0,ns,509462
benchmark,u64,11,,,2088400.0,ns,1018924
benchmark,u64,11,,,3814900.0,ns,1528386
benchmark,u64,11,,,3951600.0,ns,2037848
benchmark,u64,11,,,4966800.0,ns,2547310
benchmark,u64,11,,,6473800.0,ns,3056772
benchmark,u64,11,,,6690100.0,ns,3566234
benchmark,u64,11,,,8152000.0,ns,4075696
benchmark,u64,11,,,8737900.0,ns,4585158
benchmark,u64,11,,,10394900.0,ns,5094620
benchmark,u64,11,,,10833900.0,ns,5604082
benchmark,u64,11,,,12008100.0,ns,6113544
benchmark,u64,11,,,12972500.0,ns,6623006
benchmark,u64,11,,,13839100.0,ns,7132468
benchmark,u64,11,,,14808800.0,ns,7641930
benchmark,u64,11,,,15624500.0,ns,8151392
benchmark,u64,11,,,17068900.0,ns,8660854
benchmark,u64,11,,,17908600.0,ns,9170316
benchmark,u64,11,,,18712800.0,ns,9679778
benchmark,u64,11,,,19574600.0,ns,10189240
benchmark,u64,11,,,20554000.0,ns,10698702
benchmark,u64,11,,,21516100.0,ns,11208164
benchmark,u64,11,,,22322900.0,ns,11717626
benchmark,u64,11,,,22991200.0,ns,12227088
benchmark,u64,11,,,25332200.0,ns,12736550
benchmark,u64,11,,,25166700.0,ns,13246012
benchmark,u64,11,,,25902400.0,ns,13755474
benchmark,u64,11,,,26812200.0,ns,14264936
benchmark,u64,11,,,27883100.0,ns,14774398
benchmark,u64,11,,,29141000.0,ns,15283860
benchmark,u64,11,,,33105300.0,ns,15793322
benchmark,u64,11,,,30654600.0,ns,16302784
benchmark,u64,11,,,31771000.0,ns,16812246
benchmark,u64,11,,,33633000.0,ns,17321708
benchmark,u64,11,,,35059800.0,ns,17831170
benchmark,u64,11,,,35587100.0,ns,18340632
benchmark,u64,11,,,36973600.0,ns,18850094
benchmark,u64,11,,,37451500.0,ns,19359556
benchmark,u64,11,,,38672400.0,ns,19869018
benchmark,u64,11,,,39102000.0,ns,20378480
benchmark,u64,11,,,39559300.0,ns,20887942
benchmark,u64,11,,,40308000.0,ns,21397404
benchmark,u64,11,,,41341200.0,ns,21906866
benchmark,u64,11,,,43076800.0,ns,22416328
benchmark,u64,11,,,44044200.0,ns,22925790
benchmark,u64,11,,,45393400.0,ns,23435252
benchmark,u64,11,,,46923600.0,ns,23944714
benchmark,u64,11,,,46481400.0,ns,24454176
benchmark,u64,11,,,47040300.0,ns,24963638
benchmark,u64,11,,,50105000.0,ns,25473100
benchmark,u64,11,,,50229100.0,ns,25982562
benchmark,u64,11,,,50752500.0,ns,26492024
benchmark,u64,11,,,51984600.0,ns,27001486
benchmark,u64,11,,,52974900.0,ns,27510948
benchmark,u64,11,,,52799200.0,ns,28020410
benchmark,u64,11,,,54540000.0,ns,28529872
benchmark,u64,11,,,59175700.0,ns,29039334
benchmark,u64,11,,,57588100.0,ns,29548796
benchmark,u64,11,,,60182300.0,ns,30058258
benchmark,u64,11,,,58465800.0,ns,30567720
benchmark,u64,11,,,59000700.0,ns,31077182
benchmark,u64,11,,,60952000.0,ns,31586644
benchmark,u64,11,,,60449400.0,ns,32096106
benchmark,u64,11,,,61431300.0,ns,32605568
benchmark,u64,11,,,62625900.0,ns,33115030
benchmark,u64,11,,,64855600.0,ns,33624492
benchmark,u64,11,,,65512100.0,ns,34133954
benchmark,u64,11,,,65315000.0,ns,34643416
benchmark,u64,11,,,67304900.0,ns,35152878
benchmark,u64,11,,,67405800.0,ns,35662340
benchmark,u64,11,,,68482700.0,ns,36171802
benchmark,u64,11,,,69851500.0,ns,36681264
benchmark,u64,11,,,70171200.0,ns,37190726
benchmark,u64,11,,,72388200.0,ns,37700188
benchmark,u64,11,,,73072300.0,ns,38209650
benchmark,u64,11,,,73965800.0,ns,38719112
benchmark,u64,11,,,74504600.0,ns,39228574
benchmark,u64,11,,,74842400.0,ns,39738036
benchmark,u64,11,,,81582800.0,ns,40247498
benchmark,u64,11,,,79219000.0,ns,40756960
benchmark,u64,11,,,81596300.0,ns,41266422
benchmark,u64,11,,,80939200.0,ns,41775884
benchmark,u64,11,,,80737000.0,ns,42285346
benchmark,u64,11,,,80889900.0,ns,42794808
benchmark,u64,11,,,81916300.0,ns,43304270
benchmark,u64,11,,,82775900.0,ns,43813732
benchmark,u64,11,,,84090200.0,ns,44323194
benchmark,u64,11,,,86853000.0,ns,44832656
benchmark,u64,11,,,86164900.0,ns,45342118
benchmark,u64,11,,,86291500.0,ns,45851580
benchmark,u64,11,,,88310200.0,ns,46361042
benchmark,u64,11,,,89759200.0,ns,46870504
benchmark,u64,11,,,89632400.0,ns,47379966
benchmark,u64,11,,,92397700.0,ns,47889428
benchmark,u64,11,,,92126700.0,ns,48398890
benchmark,u64,11,,,92357300.0,ns,48908352
benchmark,u64,11,,,93869100.0,ns,49417814
benchmark,u64,11,,,94565500.0,ns,49927276
benchmark,u64,11,,,97012200.0,ns,50436738
benchmark,u64,11,,,96554000.0,ns,50946200
