group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i128,3,,,984900.0,ns,121198
benchmark,std neg i128,3,,,1969500.0,ns,242396
benchmark,std neg i128,3,,,2954300.0,ns,363594
benchmark,std neg i128,3,,,3938900.0,ns,484792
benchmark,std neg i128,3,,,4989500.0,ns,605990
benchmark,std neg i128,3,,,5908400.0,ns,727188
benchmark,std neg i128,3,,,6893200.0,ns,848386
benchmark,std neg i128,3,,,7952700.0,ns,969584
benchmark,std neg i128,3,,,8937300.0,ns,1090782
benchmark,std neg i128,3,,,9847400.0,ns,1211980
benchmark,std neg i128,3,,,10909600.0,ns,1333178
benchmark,std neg i128,3,,,11899000.0,ns,1454376
benchmark,std neg i128,3,,,12801500.0,ns,1575574
benchmark,std neg i128,3,,,13859800.0,ns,1696772
benchmark,std neg i128,3,,,14841000.0,ns,1817970
benchmark,std neg i128,3,,,15833400.0,ns,1939168
benchmark,std neg i128,3,,,16812100.0,ns,2060366
benchmark,std neg i128,3,,,17883300.0,ns,2181564
benchmark,std neg i128,3,,,18784300.0,ns,2302762
benchmark,std neg i128,3,,,19761900.0,ns,2423960
benchmark,std neg i128,3,,,20750800.0,ns,2545158
benchmark,std neg i128,3,,,21803100.0,ns,2666356
benchmark,std neg i128,3,,,22723100.0,ns,2787554
benchmark,std neg i128,3,,,23782800.0,ns,2908752
benchmark,std neg i128,3,,,24687000.0,ns,3029950
benchmark,std neg i128,3,,,25994800.0,ns,3151148
benchmark,std neg i128,3,,,26736600.0,ns,3272346
benchmark,std neg i128,3,,,27620300.0,ns,3393544
benchmark,std neg i128,3,,,28671400.0,ns,3514742
benchmark,std neg i128,3,,,29662200.0,ns,3635940
benchmark,std neg i128,3,,,30680200.0,ns,3757138
benchmark,std neg i128,3,,,31656800.0,ns,3878336
benchmark,std neg i128,3,,,32639500.0,ns,3999534
benchmark,std neg i128,3,,,33621300.0,ns,4120732
benchmark,std neg i128,3,,,34695700.0,ns,4241930
benchmark,std neg i128,3,,,35533900.0,ns,4363128
benchmark,std neg i128,3,,,36670400.0,ns,4484326
benchmark,std neg i128,3,,,37583200.0,ns,4605524
benchmark,std neg i128,3,,,38624200.0,ns,4726722
benchmark,std neg i128,3,,,39529900.0,ns,4847920
