group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i128,25,,,986000.0,ns,39244
benchmark,std neg i128,25,,,1970600.0,ns,78488
benchmark,std neg i128,25,,,2954400.0,ns,117732
benchmark,std neg i128,25,,,3938900.0,ns,156976
benchmark,std neg i128,25,,,4923600.0,ns,196220
benchmark,std neg i128,25,,,5979400.0,ns,235464
benchmark,std neg i128,25,,,6892700.0,ns,274708
benchmark,std neg i128,25,,,7923400.0,ns,313952
benchmark,std neg i128,25,,,8862400.0,ns,353196
benchmark,std neg i128,25,,,9923700.0,ns,392440
benchmark,std neg i128,25,,,10915000.0,ns,431684
benchmark,std neg i128,25,,,11817500.0,ns,470928
benchmark,std neg i128,25,,,12860100.0,ns,510172
benchmark,std neg i128,25,,,13859600.0,ns,549416
benchmark,std neg i128,25,,,14834400.0,ns,588660
benchmark,std neg i128,25,,,15824300.0,ns,627904
benchmark,std neg i128,25,,,16806200.0,ns,667148
benchmark,std neg i128,25,,,17807600.0,ns,706392
benchmark,std neg i128,25,,,18770800.0,ns,745636
benchmark,std neg i128,25,,,19833000.0,ns,784880
benchmark,std neg i128,25,,,20753100.0,ns,824124
benchmark,std neg i128,25,,,21726400.0,ns,863368
benchmark,std neg i128,25,,,22786900.0,ns,902612
benchmark,std neg i128,25,,,23696600.0,ns,941856
benchmark,std neg i128,25,,,24753100.0,ns,981100
benchmark,std neg i128,25,,,25725100.0,ns,1020344
benchmark,std neg i128,25,,,26655500.0,ns,1059588
benchmark,std neg i128,25,,,27690000.0,ns,1098832
benchmark,std neg i128,25,,,28681000.0,ns,1138076
benchmark,std neg i128,25,,,29682300.0,ns,1177320
benchmark,std neg i128,25,,,30673800.0,ns,1216564
benchmark,std neg i128,25,,,31642600.0,ns,1255808
benchmark,std neg i128,25,,,32623600.0,ns,1295052
benchmark,std neg i128,25,,,33775100.0,ns,1334296
benchmark,std neg i128,25,,,34572900.0,ns,1373540
benchmark,std neg i128,25,,,35644000.0,ns,1412784
benchmark,std neg i128,25,,,36560700.0,ns,1452028
benchmark,std neg i128,25,,,37536100.0,ns,1491272
benchmark,std neg i128,25,,,38590600.0,ns,1530516
benchmark,std neg i128,25,,,39493500.0,ns,1569760
benchmark,std neg i128,25,,,40515500.0,ns,1609004
benchmark,std neg i128,25,,,41532600.0,ns,1648248
benchmark,std neg i128,25,,,42788900.0,ns,1687492
benchmark,std neg i128,25,,,44000700.0,ns,1726736
benchmark,std neg i128,25,,,44473300.0,ns,1765980
benchmark,std neg i128,25,,,45464200.0,ns,1805224
benchmark,std neg i128,25,,,46457200.0,ns,1844468
benchmark,std neg i128,25,,,47522500.0,ns,1883712
benchmark,std neg i128,25,,,48459500.0,ns,1922956
benchmark,std neg i128,25,,,49387300.0,ns,1962200
benchmark,std neg i128,25,,,50392000.0,ns,2001444
benchmark,std neg i128,25,,,51587300.0,ns,2040688
benchmark,std neg i128,25,,,52363100.0,ns,2079932
benchmark,std neg i128,25,,,53412600.0,ns,2119176
benchmark,std neg i128,25,,,54357500.0,ns,2158420
benchmark,std neg i128,25,,,55317600.0,ns,2197664
benchmark,std neg i128,25,,,56403300.0,ns,2236908
benchmark,std neg i128,25,,,57371300.0,ns,2276152
benchmark,std neg i128,25,,,58296100.0,ns,2315396
benchmark,std neg i128,25,,,59327400.0,ns,2354640
benchmark,std neg i128,25,,,60449500.0,ns,2393884
benchmark,std neg i128,25,,,61313300.0,ns,2433128
benchmark,std neg i128,25,,,62972200.0,ns,2472372
benchmark,std neg i128,25,,,63275500.0,ns,2511616
benchmark,std neg i128,25,,,64255100.0,ns,2550860
benchmark,std neg i128,25,,,65247200.0,ns,2590104
benchmark,std neg i128,25,,,66200500.0,ns,2629348
benchmark,std neg i128,25,,,67173900.0,ns,2668592
benchmark,std neg i128,25,,,68765200.0,ns,2707836
benchmark,std neg i128,25,,,69661900.0,ns,2747080
benchmark,std neg i128,25,,,70419000.0,ns,2786324
benchmark,std neg i128,25,,,71161400.0,ns,2825568
benchmark,std neg i128,25,,,72219500.0,ns,2864812
benchmark,std neg i128,25,,,73210500.0,ns,2904056
benchmark,std neg i128,25,,,74072300.0,ns,2943300
benchmark,std neg i128,25,,,75177500.0,ns,2982544
benchmark,std neg i128,25,,,76669500.0,ns,3021788
benchmark,std neg i128,25,,,77120300.0,ns,3061032
benchmark,std neg i128,25,,,78121200.0,ns,3100276
benchmark,std neg i128,25,,,79086300.0,ns,3139520
benchmark,std neg i128,25,,,80109400.0,ns,3178764
benchmark,std neg i128,25,,,81155300.0,ns,3218008
benchmark,std neg i128,25,,,82118700.0,ns,3257252
benchmark,std neg i128,25,,,83139800.0,ns,3296496
benchmark,std neg i128,25,,,84021100.0,ns,3335740
benchmark,std neg i128,25,,,85079100.0,ns,3374984
benchmark,std neg i128,25,,,86084000.0,ns,3414228
benchmark,std neg i128,25,,,87056900.0,ns,3453472
