group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u128,4,,,1011300.0,ns,124312
benchmark,std u128,4,,,2062700.0,ns,248624
benchmark,std u128,4,,,3480900.0,ns,372936
benchmark,std u128,4,,,4114600.0,ns,497248
benchmark,std u128,4,,,5094100.0,ns,621560
benchmark,std u128,4,,,6062700.0,ns,745872
benchmark,std u128,4,,,7230400.0,ns,870184
benchmark,std u128,4,,,8083400.0,ns,994496
benchmark,std u128,4,,,9205700.0,ns,1118808
benchmark,std u128,4,,,10171300.0,ns,1243120
benchmark,std u128,4,,,11113200.0,ns,1367432
benchmark,std u128,4,,,12189100.0,ns,1491744
benchmark,std u128,4,,,13130500.0,ns,1616056
benchmark,std u128,4,,,14205300.0,ns,1740368
benchmark,std u128,4,,,15205100.0,ns,1864680
benchmark,std u128,4,,,16219000.0,ns,1988992
benchmark,std u128,4,,,17760000.0,ns,2113304
benchmark,std u128,4,,,18249200.0,ns,2237616
benchmark,std u128,4,,,19253100.0,ns,2361928
benchmark,std u128,4,,,20255900.0,ns,2486240
benchmark,std u128,4,,,21340700.0,ns,2610552
benchmark,std u128,4,,,22285600.0,ns,2734864
benchmark,std u128,4,,,23378300.0,ns,2859176
benchmark,std u128,4,,,24289300.0,ns,2983488
benchmark,std u128,4,,,25381300.0,ns,3107800
benchmark,std u128,4,,,26324500.0,ns,3232112
benchmark,std u128,4,,,27425900.0,ns,3356424
benchmark,std u128,4,,,28398000.0,ns,3480736
benchmark,std u128,4,,,29422500.0,ns,3605048
benchmark,std u128,4,,,30528000.0,ns,3729360
benchmark,std u128,4,,,31491700.0,ns,3853672
benchmark,std u128,4,,,32457500.0,ns,3977984
benchmark,std u128,4,,,33447000.0,ns,4102296
benchmark,std u128,4,,,34535000.0,ns,4226608
benchmark,std u128,4,,,35468500.0,ns,4350920
benchmark,std u128,4,,,36501500.0,ns,4475232
benchmark,std u128,4,,,37556200.0,ns,4599544
benchmark,std u128,4,,,38513100.0,ns,4723856
benchmark,std u128,4,,,39581000.0,ns,4848168
benchmark,std u128,4,,,40523200.0,ns,4972480
benchmark,std u128,4,,,41618500.0,ns,5096792
benchmark,std u128,4,,,42630300.0,ns,5221104
benchmark,std u128,4,,,43561000.0,ns,5345416
benchmark,std u128,4,,,44869200.0,ns,5469728
benchmark,std u128,4,,,45692000.0,ns,5594040
benchmark,std u128,4,,,46695800.0,ns,5718352
benchmark,std u128,4,,,47683700.0,ns,5842664
benchmark,std u128,4,,,49034600.0,ns,5966976
benchmark,std u128,4,,,49696800.0,ns,6091288
benchmark,std u128,4,,,50775200.0,ns,6215600
benchmark,std u128,4,,,51964900.0,ns,6339912
benchmark,std u128,4,,,52735000.0,ns,6464224
benchmark,std u128,4,,,53786200.0,ns,6588536
benchmark,std u128,4,,,54790500.0,ns,6712848
benchmark,std u128,4,,,55973300.0,ns,6837160
benchmark,std u128,4,,,56777100.0,ns,6961472
benchmark,std u128,4,,,57813100.0,ns,7085784
benchmark,std u128,4,,,58842200.0,ns,7210096
benchmark,std u128,4,,,59850100.0,ns,7334408
benchmark,std u128,4,,,60895900.0,ns,7458720
benchmark,std u128,4,,,61884100.0,ns,7583032
benchmark,std u128,4,,,62877700.0,ns,7707344
benchmark,std u128,4,,,67118500.0,ns,7831656
benchmark,std u128,4,,,66097200.0,ns,7955968
benchmark,std u128,4,,,69219200.0,ns,8080280
benchmark,std u128,4,,,67433500.0,ns,8204592
benchmark,std u128,4,,,68004800.0,ns,8328904
benchmark,std u128,4,,,69015400.0,ns,8453216
benchmark,std u128,4,,,70021200.0,ns,8577528
benchmark,std u128,4,,,70974900.0,ns,8701840
benchmark,std u128,4,,,72048000.0,ns,8826152
benchmark,std u128,4,,,73335600.0,ns,8950464
benchmark,std u128,4,,,74327100.0,ns,9074776
benchmark,std u128,4,,,75106800.0,ns,9199088
benchmark,std u128,4,,,76090200.0,ns,9323400
benchmark,std u128,4,,,77113100.0,ns,9447712
benchmark,std u128,4,,,78122300.0,ns,9572024
benchmark,std u128,4,,,79139400.0,ns,9696336
benchmark,std u128,4,,,80512900.0,ns,9820648
benchmark,std u128,4,,,81127900.0,ns,9944960
benchmark,std u128,4,,,82230000.0,ns,10069272
benchmark,std u128,4,,,83155100.0,ns,10193584
benchmark,std u128,4,,,84213600.0,ns,10317896
benchmark,std u128,4,,,85278600.0,ns,10442208
benchmark,std u128,4,,,86414000.0,ns,10566520
benchmark,std u128,4,,,87255500.0,ns,10690832
benchmark,std u128,4,,,88171300.0,ns,10815144
benchmark,std u128,4,,,89294300.0,ns,10939456
benchmark,std u128,4,,,90310500.0,ns,11063768
benchmark,std u128,4,,,91703700.0,ns,11188080
benchmark,std u128,4,,,92399900.0,ns,11312392
benchmark,std u128,4,,,93323600.0,ns,11436704
benchmark,std u128,4,,,94279100.0,ns,11561016
benchmark,std u128,4,,,95353600.0,ns,11685328
benchmark,std u128,4,,,96354200.0,ns,11809640
benchmark,std u128,4,,,97354200.0,ns,11933952
benchmark,std u128,4,,,98348300.0,ns,12058264
benchmark,std u128,4,,,99426000.0,ns,12182576
benchmark,std u128,4,,,100376700.0,ns,12306888
benchmark,std u128,4,,,101521200.0,ns,12431200
