group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i64,3,,,984700.0,ns,277357
benchmark,neg i64,3,,,1965900.0,ns,554714
benchmark,neg i64,3,,,2946900.0,ns,832071
benchmark,neg i64,3,,,3929300.0,ns,1109428
benchmark,neg i64,3,,,4911600.0,ns,1386785
benchmark,neg i64,3,,,6327300.0,ns,1664142
benchmark,neg i64,3,,,6876200.0,ns,1941499
benchmark,neg i64,3,,,7935600.0,ns,2218856
benchmark,neg i64,3,,,8840800.0,ns,2496213
benchmark,neg i64,3,,,9903100.0,ns,2773570
benchmark,neg i64,3,,,10880500.0,ns,3050927
benchmark,neg i64,3,,,11787700.0,ns,3328284
benchmark,neg i64,3,,,12853500.0,ns,3605641
benchmark,neg i64,3,,,13816700.0,ns,3882998
benchmark,neg i64,3,,,15419200.0,ns,4160355
benchmark,neg i64,3,,,15974200.0,ns,4437712
benchmark,neg i64,3,,,16773200.0,ns,4715069
benchmark,neg i64,3,,,17729400.0,ns,4992426
benchmark,neg i64,3,,,18741500.0,ns,5269783
benchmark,neg i64,3,,,19775300.0,ns,5547140
benchmark,neg i64,3,,,20687500.0,ns,5824497
benchmark,neg i64,3,,,21683500.0,ns,6101854
benchmark,neg i64,3,,,23285000.0,ns,6379211
benchmark,neg i64,3,,,23967300.0,ns,6656568
benchmark,neg i64,3,,,24698800.0,ns,6933925
benchmark,neg i64,3,,,25655400.0,ns,7211282
benchmark,neg i64,3,,,26610100.0,ns,7488639
benchmark,neg i64,3,,,27650200.0,ns,7765996
benchmark,neg i64,3,,,28643100.0,ns,8043353
benchmark,neg i64,3,,,29624100.0,ns,8320710
benchmark,neg i64,3,,,30595600.0,ns,8598067
benchmark,neg i64,3,,,31591400.0,ns,8875424
benchmark,neg i64,3,,,32882900.0,ns,9152781
benchmark,neg i64,3,,,33531800.0,ns,9430138
benchmark,neg i64,3,,,34612800.0,ns,9707495
benchmark,neg i64,3,,,35575100.0,ns,9984852
benchmark,neg i64,3,,,36494000.0,ns,10262209
benchmark,neg i64,3,,,37474800.0,ns,10539566
benchmark,neg i64,3,,,38532000.0,ns,10816923
benchmark,neg i64,3,,,39450000.0,ns,11094280
benchmark,neg i64,3,,,40496600.0,ns,11371637
benchmark,neg i64,3,,,41494800.0,ns,11648994
benchmark,neg i64,3,,,42396700.0,ns,11926351
benchmark,neg i64,3,,,43437000.0,ns,12203708
benchmark,neg i64,3,,,44421600.0,ns,12481065
benchmark,neg i64,3,,,45765600.0,ns,12758422
benchmark,neg i64,3,,,46467800.0,ns,13035779
benchmark,neg i64,3,,,47392400.0,ns,13313136
benchmark,neg i64,3,,,48345000.0,ns,13590493
benchmark,neg i64,3,,,49334200.0,ns,13867850
benchmark,neg i64,3,,,50293800.0,ns,14145207
benchmark,neg i64,3,,,51352500.0,ns,14422564
benchmark,neg i64,3,,,52260500.0,ns,14699921
benchmark,neg i64,3,,,53307700.0,ns,14977278
benchmark,neg i64,3,,,54316300.0,ns,15254635
benchmark,neg i64,3,,,55400600.0,ns,15531992
benchmark,neg i64,3,,,56232200.0,ns,15809349
benchmark,neg i64,3,,,57193000.0,ns,16086706
benchmark,neg i64,3,,,58244600.0,ns,16364063
benchmark,neg i64,3,,,59181700.0,ns,16641420
benchmark,neg i64,3,,,60209600.0,ns,16918777
benchmark,neg i64,3,,,61209100.0,ns,17196134
benchmark,neg i64,3,,,62140800.0,ns,17473491
benchmark,neg i64,3,,,63526900.0,ns,17750848
benchmark,neg i64,3,,,64130900.0,ns,18028205
benchmark,neg i64,3,,,65138500.0,ns,18305562
benchmark,neg i64,3,,,66188100.0,ns,18582919
benchmark,neg i64,3,,,67082300.0,ns,18860276
benchmark,neg i64,3,,,68130200.0,ns,19137633
benchmark,neg i64,3,,,69020700.0,ns,19414990
benchmark,neg i64,3,,,70027200.0,ns,19692347
benchmark,neg i64,3,,,71260500.0,ns,19969704
benchmark,neg i64,3,,,72079300.0,ns,20247061
benchmark,neg i64,3,,,72990500.0,ns,20524418
benchmark,neg i64,3,,,74100700.0,ns,20801775
benchmark,neg i64,3,,,75055600.0,ns,21079132
benchmark,neg i64,3,,,76019000.0,ns,21356489
benchmark,neg i64,3,,,77337600.0,ns,21633846
benchmark,neg i64,3,,,78003500.0,ns,21911203
benchmark,neg i64,3,,,78933600.0,ns,22188560
benchmark,neg i64,3,,,79982400.0,ns,22465917
benchmark,neg i64,3,,,80902700.0,ns,22743274
benchmark,neg i64,3,,,81895200.0,ns,23020631
benchmark,neg i64,3,,,83206700.0,ns,23297988
benchmark,neg i64,3,,,83929900.0,ns,23575345
benchmark,neg i64,3,,,84912400.0,ns,23852702
benchmark,neg i64,3,,,85868800.0,ns,24130059
benchmark,neg i64,3,,,86800000.0,ns,24407416
benchmark,neg i64,3,,,87878400.0,ns,24684773
benchmark,neg i64,3,,,88893500.0,ns,24962130
benchmark,neg i64,3,,,90078800.0,ns,25239487
benchmark,neg i64,3,,,90770100.0,ns,25516844
benchmark,neg i64,3,,,91709500.0,ns,25794201
benchmark,neg i64,3,,,92747000.0,ns,26071558
benchmark,neg i64,3,,,93788400.0,ns,26348915
benchmark,neg i64,3,,,94877900.0,ns,26626272
benchmark,neg i64,3,,,95725900.0,ns,26903629
benchmark,neg i64,3,,,96718400.0,ns,27180986
benchmark,neg i64,3,,,97714200.0,ns,27458343
benchmark,neg i64,3,,,98724700.0,ns,27735700
