group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u128,12,,,1000500.0,ns,73689
benchmark,std u128,12,,,1996700.0,ns,147378
benchmark,std u128,12,,,2993700.0,ns,221067
benchmark,std u128,12,,,3991500.0,ns,294756
benchmark,std u128,12,,,4989500.0,ns,368445
benchmark,std u128,12,,,6065900.0,ns,442134
benchmark,std u128,12,,,6985200.0,ns,515823
benchmark,std u128,12,,,8029600.0,ns,589512
benchmark,std u128,12,,,8980900.0,ns,663201
benchmark,std u128,12,,,10048400.0,ns,736890
benchmark,std u128,12,,,11025900.0,ns,810579
benchmark,std u128,12,,,11974600.0,ns,884268
benchmark,std u128,12,,,13026000.0,ns,957957
benchmark,std u128,12,,,14034600.0,ns,1031646
benchmark,std u128,12,,,15030400.0,ns,1105335
benchmark,std u128,12,,,16031900.0,ns,1179024
benchmark,std u128,12,,,17070100.0,ns,1252713
benchmark,std u128,12,,,18027100.0,ns,1326402
benchmark,std u128,12,,,19087900.0,ns,1400091
benchmark,std u128,12,,,20038100.0,ns,1473780
benchmark,std u128,12,,,21019300.0,ns,1547469
benchmark,std u128,12,,,22070200.0,ns,1621158
benchmark,std u128,12,,,23029700.0,ns,1694847
benchmark,std u128,12,,,24052200.0,ns,1768536
benchmark,std u128,12,,,24995800.0,ns,1842225
benchmark,std u128,12,,,26064000.0,ns,1915914
benchmark,std u128,12,,,27056200.0,ns,1989603
benchmark,std u128,12,,,27986600.0,ns,2063292
benchmark,std u128,12,,,29085200.0,ns,2136981
benchmark,std u128,12,,,30050400.0,ns,2210670
benchmark,std u128,12,,,31076200.0,ns,2284359
benchmark,std u128,12,,,32089100.0,ns,2358048
benchmark,std u128,12,,,33042400.0,ns,2431737
benchmark,std u128,12,,,34109500.0,ns,2505426
benchmark,std u128,12,,,35055300.0,ns,2579115
benchmark,std u128,12,,,36035000.0,ns,2652804
benchmark,std u128,12,,,37065600.0,ns,2726493
benchmark,std u128,12,,,38638100.0,ns,2800182
benchmark,std u128,12,,,39059100.0,ns,2873871
benchmark,std u128,12,,,40082100.0,ns,2947560
benchmark,std u128,12,,,41127500.0,ns,3021249
benchmark,std u128,12,,,42043800.0,ns,3094938
benchmark,std u128,12,,,43122900.0,ns,3168627
benchmark,std u128,12,,,44098500.0,ns,3242316
benchmark,std u128,12,,,45123400.0,ns,3316005
benchmark,std u128,12,,,46115900.0,ns,3389694
benchmark,std u128,12,,,47103600.0,ns,3463383
benchmark,std u128,12,,,48068000.0,ns,3537072
benchmark,std u128,12,,,49090300.0,ns,3610761
benchmark,std u128,12,,,50100500.0,ns,3684450
benchmark,std u128,12,,,51076200.0,ns,3758139
benchmark,std u128,12,,,52156800.0,ns,3831828
benchmark,std u128,12,,,53103600.0,ns,3905517
benchmark,std u128,12,,,54165700.0,ns,3979206
benchmark,std u128,12,,,55087100.0,ns,4052895
benchmark,std u128,12,,,56168200.0,ns,4126584
benchmark,std u128,12,,,57110300.0,ns,4200273
benchmark,std u128,12,,,58213100.0,ns,4273962
benchmark,std u128,12,,,59448500.0,ns,4347651
benchmark,std u128,12,,,60379700.0,ns,4421340
benchmark,std u128,12,,,61244500.0,ns,4495029
benchmark,std u128,12,,,62141500.0,ns,4568718
benchmark,std u128,12,,,63179600.0,ns,4642407
benchmark,std u128,12,,,64142900.0,ns,4716096
benchmark,std u128,12,,,65161900.0,ns,4789785
benchmark,std u128,12,,,66175300.0,ns,4863474
benchmark,std u128,12,,,67203600.0,ns,4937163
benchmark,std u128,12,,,68111500.0,ns,5010852
benchmark,std u128,12,,,69151100.0,ns,5084541
benchmark,std u128,12,,,70335900.0,ns,5158230
benchmark,std u128,12,,,71249800.0,ns,5231919
benchmark,std u128,12,,,72210800.0,ns,5305608
benchmark,std u128,12,,,73223600.0,ns,5379297
benchmark,std u128,12,,,74440800.0,ns,5452986
benchmark,std u128,12,,,75253000.0,ns,5526675
benchmark,std u128,12,,,76202300.0,ns,5600364
benchmark,std u128,12,,,77199300.0,ns,5674053
benchmark,std u128,12,,,78169300.0,ns,5747742
benchmark,std u128,12,,,79173100.0,ns,5821431
benchmark,std u128,12,,,80263000.0,ns,5895120
benchmark,std u128,12,,,81155000.0,ns,5968809
benchmark,std u128,12,,,82156800.0,ns,6042498
benchmark,std u128,12,,,83198800.0,ns,6116187
benchmark,std u128,12,,,84167600.0,ns,6189876
benchmark,std u128,12,,,85210200.0,ns,6263565
benchmark,std u128,12,,,86381300.0,ns,6337254
benchmark,std u128,12,,,88324900.0,ns,6410943
benchmark,std u128,12,,,88114100.0,ns,6484632
benchmark,std u128,12,,,89228900.0,ns,6558321
benchmark,std u128,12,,,90234000.0,ns,6632010
benchmark,std u128,12,,,91221300.0,ns,6705699
benchmark,std u128,12,,,92190300.0,ns,6779388
benchmark,std u128,12,,,93182100.0,ns,6853077
benchmark,std u128,12,,,94181500.0,ns,6926766
benchmark,std u128,12,,,97727000.0,ns,7000455
benchmark,std u128,12,,,96160500.0,ns,7074144
benchmark,std u128,12,,,97510300.0,ns,7147833
benchmark,std u128,12,,,98344000.0,ns,7221522
benchmark,std u128,12,,,99196200.0,ns,7295211
benchmark,std u128,12,,,100129900.0,ns,7368900
