group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i128,16,,,1017000.0,ns,114277
benchmark,neg i128,16,,,1953100.0,ns,228554
benchmark,neg i128,16,,,2928400.0,ns,342831
benchmark,neg i128,16,,,3904500.0,ns,457108
benchmark,neg i128,16,,,4880600.0,ns,571385
benchmark,neg i128,16,,,5923000.0,ns,685662
benchmark,neg i128,16,,,6836600.0,ns,799939
benchmark,neg i128,16,,,7882100.0,ns,914216
benchmark,neg i128,16,,,8789800.0,ns,1028493
benchmark,neg i128,16,,,9838600.0,ns,1142770
benchmark,neg i128,16,,,10809900.0,ns,1257047
benchmark,neg i128,16,,,11713400.0,ns,1371324
benchmark,neg i128,16,,,12766900.0,ns,1485601
benchmark,neg i128,16,,,13737400.0,ns,1599878
benchmark,neg i128,16,,,14711700.0,ns,1714155
benchmark,neg i128,16,,,15709400.0,ns,1828432
benchmark,neg i128,16,,,16674600.0,ns,1942709
benchmark,neg i128,16,,,17638000.0,ns,2056986
benchmark,neg i128,16,,,18628800.0,ns,2171263
benchmark,neg i128,16,,,19667700.0,ns,2285540
benchmark,neg i128,16,,,20575200.0,ns,2399817
benchmark,neg i128,16,,,21551600.0,ns,2514094
benchmark,neg i128,16,,,22581300.0,ns,2628371
benchmark,neg i128,16,,,23500900.0,ns,2742648
benchmark,neg i128,16,,,24548500.0,ns,2856925
benchmark,neg i128,16,,,25442700.0,ns,2971202
benchmark,neg i128,16,,,26500400.0,ns,3085479
benchmark,neg i128,16,,,27469100.0,ns,3199756
benchmark,neg i128,16,,,28447900.0,ns,3314033
benchmark,neg i128,16,,,29433000.0,ns,3428310
benchmark,neg i128,16,,,30399600.0,ns,3542587
benchmark,neg i128,16,,,31405600.0,ns,3656864
benchmark,neg i128,16,,,32349800.0,ns,3771141
benchmark,neg i128,16,,,33342700.0,ns,3885418
benchmark,neg i128,16,,,34313000.0,ns,3999695
benchmark,neg i128,16,,,35313500.0,ns,4113972
benchmark,neg i128,16,,,38602400.0,ns,4228249
benchmark,neg i128,16,,,37295300.0,ns,4342526
benchmark,neg i128,16,,,38341000.0,ns,4456803
benchmark,neg i128,16,,,40234700.0,ns,4571080
benchmark,neg i128,16,,,41188000.0,ns,4685357
benchmark,neg i128,16,,,41550100.0,ns,4799634
benchmark,neg i128,16,,,42191300.0,ns,4913911
benchmark,neg i128,16,,,43180900.0,ns,5028188
benchmark,neg i128,16,,,44148100.0,ns,5142465
benchmark,neg i128,16,,,45126700.0,ns,5256742
benchmark,neg i128,16,,,46097900.0,ns,5371019
benchmark,neg i128,16,,,47074600.0,ns,5485296
benchmark,neg i128,16,,,48015800.0,ns,5599573
benchmark,neg i128,16,,,48956300.0,ns,5713850
benchmark,neg i128,16,,,49951000.0,ns,5828127
benchmark,neg i128,16,,,50938300.0,ns,5942404
benchmark,neg i128,16,,,51954300.0,ns,6056681
benchmark,neg i128,16,,,52898500.0,ns,6170958
benchmark,neg i128,16,,,53956100.0,ns,6285235
benchmark,neg i128,16,,,54852400.0,ns,6399512
benchmark,neg i128,16,,,55893300.0,ns,6513789
benchmark,neg i128,16,,,56799300.0,ns,6628066
benchmark,neg i128,16,,,57835800.0,ns,6742343
benchmark,neg i128,16,,,63907400.0,ns,6856620
benchmark,neg i128,16,,,62305300.0,ns,6970897
benchmark,neg i128,16,,,60858900.0,ns,7085174
benchmark,neg i128,16,,,61774900.0,ns,7199451
benchmark,neg i128,16,,,62764600.0,ns,7313728
benchmark,neg i128,16,,,63754400.0,ns,7428005
benchmark,neg i128,16,,,64696000.0,ns,7542282
benchmark,neg i128,16,,,65704600.0,ns,7656559
benchmark,neg i128,16,,,66780500.0,ns,7770836
benchmark,neg i128,16,,,67630500.0,ns,7885113
benchmark,neg i128,16,,,68620200.0,ns,7999390
benchmark,neg i128,16,,,69678300.0,ns,8113667
benchmark,neg i128,16,,,70601500.0,ns,8227944
benchmark,neg i128,16,,,71594400.0,ns,8342221
benchmark,neg i128,16,,,72629600.0,ns,8456498
benchmark,neg i128,16,,,73608700.0,ns,8570775
benchmark,neg i128,16,,,74762300.0,ns,8685052
benchmark,neg i128,16,,,75520200.0,ns,8799329
benchmark,neg i128,16,,,76500400.0,ns,8913606
benchmark,neg i128,16,,,77488700.0,ns,9027883
benchmark,neg i128,16,,,78457400.0,ns,9142160
benchmark,neg i128,16,,,79445900.0,ns,9256437
benchmark,neg i128,16,,,80415200.0,ns,9370714
benchmark,neg i128,16,,,81389200.0,ns,9484991
benchmark,neg i128,16,,,82438100.0,ns,9599268
benchmark,neg i128,16,,,83312000.0,ns,9713545
benchmark,neg i128,16,,,84426500.0,ns,9827822
benchmark,neg i128,16,,,85400700.0,ns,9942099
benchmark,neg i128,16,,,86498100.0,ns,10056376
benchmark,neg i128,16,,,87280600.0,ns,10170653
benchmark,neg i128,16,,,88181600.0,ns,10284930
benchmark,neg i128,16,,,89270200.0,ns,10399207
benchmark,neg i128,16,,,90274200.0,ns,10513484
benchmark,neg i128,16,,,91142300.0,ns,10627761
benchmark,neg i128,16,,,92195400.0,ns,10742038
benchmark,neg i128,16,,,93185800.0,ns,10856315
benchmark,neg i128,16,,,94140400.0,ns,10970592
benchmark,neg i128,16,,,95145900.0,ns,11084869
benchmark,neg i128,16,,,96358300.0,ns,11199146
benchmark,neg i128,16,,,97364900.0,ns,11313423
benchmark,neg i128,16,,,97967600.0,ns,11427700
