group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u64,3,,,984200.0,ns,524890
benchmark,u64,3,,,1968300.0,ns,1049780
benchmark,u64,3,,,2952500.0,ns,1574670
benchmark,u64,3,,,3936700.0,ns,2099560
benchmark,u64,3,,,5068500.0,ns,2624450
benchmark,u64,3,,,5905000.0,ns,3149340
benchmark,u64,3,,,6956200.0,ns,3674230
benchmark,u64,3,,,7873400.0,ns,4199120
benchmark,u64,3,,,8929800.0,ns,4724010
benchmark,u64,3,,,9841700.0,ns,5248900
benchmark,u64,3,,,10895900.0,ns,5773790
benchmark,u64,3,,,11892800.0,ns,6298680
benchmark,u64,3,,,12864700.0,ns,6823570
benchmark,u64,3,,,13787400.0,ns,7348460
benchmark,u64,3,,,14832100.0,ns,7873350
benchmark,u64,3,,,15829300.0,ns,8398240
benchmark,u64,3,,,17210900.0,ns,8923130
benchmark,u64,3,,,17827600.0,ns,9448020
benchmark,u64,3,,,18764400.0,ns,9972910
benchmark,u64,3,,,19736900.0,ns,10497800
benchmark,u64,3,,,20733100.0,ns,11022690
benchmark,u64,3,,,21869600.0,ns,11547580
benchmark,u64,3,,,22782700.0,ns,12072470
benchmark,u64,3,,,23676500.0,ns,12597360
benchmark,u64,3,,,24739600.0,ns,13122250
benchmark,u64,3,,,25723600.0,ns,13647140
benchmark,u64,3,,,26639800.0,ns,14172030
benchmark,u64,3,,,27691900.0,ns,14696920
benchmark,u64,3,,,28685200.0,ns,15221810
benchmark,u64,3,,,29664400.0,ns,15746700
benchmark,u64,3,,,30647200.0,ns,16271590
benchmark,u64,3,,,31639800.0,ns,16796480
benchmark,u64,3,,,32626500.0,ns,17321370
benchmark,u64,3,,,33600000.0,ns,17846260
benchmark,u64,3,,,34609300.0,ns,18371150
benchmark,u64,3,,,35619700.0,ns,18896040
benchmark,u64,3,,,36535400.0,ns,19420930
benchmark,u64,3,,,37500300.0,ns,19945820
benchmark,u64,3,,,38587000.0,ns,20470710
benchmark,u64,3,,,39477700.0,ns,20995600
benchmark,u64,3,,,40517800.0,ns,21520490
benchmark,u64,3,,,41522900.0,ns,22045380
benchmark,u64,3,,,42453400.0,ns,22570270
benchmark,u64,3,,,43489600.0,ns,23095160
benchmark,u64,3,,,44475700.0,ns,23620050
benchmark,u64,3,,,45478100.0,ns,24144940
benchmark,u64,3,,,46428700.0,ns,24669830
benchmark,u64,3,,,47746700.0,ns,25194720
benchmark,u64,3,,,48418000.0,ns,25719610
benchmark,u64,3,,,49437700.0,ns,26244500
benchmark,u64,3,,,50406700.0,ns,26769390
benchmark,u64,3,,,51463700.0,ns,27294280
benchmark,u64,3,,,52352200.0,ns,27819170
benchmark,u64,3,,,53338800.0,ns,28344060
benchmark,u64,3,,,54319300.0,ns,28868950
benchmark,u64,3,,,55360600.0,ns,29393840
benchmark,u64,3,,,56416200.0,ns,29918730
benchmark,u64,3,,,57303800.0,ns,30443620
benchmark,u64,3,,,58360300.0,ns,30968510
benchmark,u64,3,,,59348200.0,ns,31493400
benchmark,u64,3,,,60414000.0,ns,32018290
benchmark,u64,3,,,61304000.0,ns,32543180
benchmark,u64,3,,,62293700.0,ns,33068070
benchmark,u64,3,,,63261900.0,ns,33592960
benchmark,u64,3,,,64295400.0,ns,34117850
benchmark,u64,3,,,65565300.0,ns,34642740
benchmark,u64,3,,,66229100.0,ns,35167630
benchmark,u64,3,,,67295300.0,ns,35692520
benchmark,u64,3,,,68182400.0,ns,36217410
benchmark,u64,3,,,69181200.0,ns,36742300
benchmark,u64,3,,,70260100.0,ns,37267190
benchmark,u64,3,,,71140800.0,ns,37792080
benchmark,u64,3,,,72148400.0,ns,38316970
benchmark,u64,3,,,73223500.0,ns,38841860
benchmark,u64,3,,,74137200.0,ns,39366750
benchmark,u64,3,,,75171700.0,ns,39891640
benchmark,u64,3,,,76168600.0,ns,40416530
benchmark,u64,3,,,77126700.0,ns,40941420
benchmark,u64,3,,,78120000.0,ns,41466310
benchmark,u64,3,,,79530300.0,ns,41991200
benchmark,u64,3,,,80207900.0,ns,42516090
benchmark,u64,3,,,81094500.0,ns,43040980
benchmark,u64,3,,,82443100.0,ns,43565870
benchmark,u64,3,,,83062400.0,ns,44090760
benchmark,u64,3,,,84054300.0,ns,44615650
benchmark,u64,3,,,85088600.0,ns,45140540
benchmark,u64,3,,,86034900.0,ns,45665430
benchmark,u64,3,,,87078700.0,ns,46190320
benchmark,u64,3,,,87963200.0,ns,46715210
benchmark,u64,3,,,89021000.0,ns,47240100
benchmark,u64,3,,,90072100.0,ns,47764990
benchmark,u64,3,,,91246400.0,ns,48289880
benchmark,u64,3,,,91985300.0,ns,48814770
benchmark,u64,3,,,92946500.0,ns,49339660
benchmark,u64,3,,,93945600.0,ns,49864550
benchmark,u64,3,,,94943000.0,ns,50389440
benchmark,u64,3,,,95925900.0,ns,50914330
benchmark,u64,3,,,96960600.0,ns,51439220
benchmark,u64,3,,,97960000.0,ns,51964110
benchmark,u64,3,,,98890300.0,ns,52489000
