group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i128,1,,,1014400.0,ns,142859
benchmark,std i128,1,,,2025100.0,ns,285718
benchmark,std i128,1,,,3035800.0,ns,428577
benchmark,std i128,1,,,4047700.0,ns,571436
benchmark,std i128,1,,,5059700.0,ns,714295
benchmark,std i128,1,,,6150900.0,ns,857154
benchmark,std i128,1,,,7083400.0,ns,1000013
benchmark,std i128,1,,,8185300.0,ns,1142872
benchmark,std i128,1,,,9107300.0,ns,1285731
benchmark,std i128,1,,,10196700.0,ns,1428590
benchmark,std i128,1,,,11208600.0,ns,1571449
benchmark,std i128,1,,,12143100.0,ns,1714308
benchmark,std i128,1,,,13233900.0,ns,1857167
benchmark,std i128,1,,,14247200.0,ns,2000026
benchmark,std i128,1,,,15255600.0,ns,2142885
benchmark,std i128,1,,,16272300.0,ns,2285744
benchmark,std i128,1,,,17279900.0,ns,2428603
benchmark,std i128,1,,,18291400.0,ns,2571462
benchmark,std i128,1,,,19520800.0,ns,2714321
benchmark,std i128,1,,,20300000.0,ns,2857180
benchmark,std i128,1,,,21330900.0,ns,3000039
benchmark,std i128,1,,,22390100.0,ns,3142898
benchmark,std i128,1,,,23343700.0,ns,3285757
benchmark,std i128,1,,,24403000.0,ns,3428616
benchmark,std i128,1,,,25365000.0,ns,3571475
benchmark,std i128,1,,,26453900.0,ns,3714334
benchmark,std i128,1,,,27453200.0,ns,3857193
benchmark,std i128,1,,,28467000.0,ns,4000052
benchmark,std i128,1,,,29477900.0,ns,4142911
benchmark,std i128,1,,,30489500.0,ns,4285770
benchmark,std i128,1,,,31648200.0,ns,4428629
benchmark,std i128,1,,,32530700.0,ns,4571488
benchmark,std i128,1,,,33535600.0,ns,4714347
benchmark,std i128,1,,,34538100.0,ns,4857206
benchmark,std i128,1,,,35557500.0,ns,5000065
benchmark,std i128,1,,,36669000.0,ns,5142924
benchmark,std i128,1,,,37951900.0,ns,5285783
benchmark,std i128,1,,,38662200.0,ns,5428642
benchmark,std i128,1,,,39596200.0,ns,5571501
benchmark,std i128,1,,,40763100.0,ns,5714360
benchmark,std i128,1,,,41632300.0,ns,5857219
benchmark,std i128,1,,,42677900.0,ns,6000078
benchmark,std i128,1,,,43676100.0,ns,6142937
benchmark,std i128,1,,,44723100.0,ns,6285796
benchmark,std i128,1,,,45731800.0,ns,6428655
benchmark,std i128,1,,,46748200.0,ns,6571514
benchmark,std i128,1,,,47742200.0,ns,6714373
benchmark,std i128,1,,,48924400.0,ns,6857232
benchmark,std i128,1,,,49858200.0,ns,7000091
benchmark,std i128,1,,,50827800.0,ns,7142950
benchmark,std i128,1,,,51873900.0,ns,7285809
benchmark,std i128,1,,,52820100.0,ns,7428668
benchmark,std i128,1,,,53817200.0,ns,7571527
benchmark,std i128,1,,,54891700.0,ns,7714386
benchmark,std i128,1,,,55966500.0,ns,7857245
benchmark,std i128,1,,,56872400.0,ns,8000104
benchmark,std i128,1,,,57956400.0,ns,8142963
benchmark,std i128,1,,,59386100.0,ns,8285822
benchmark,std i128,1,,,59981100.0,ns,8428681
benchmark,std i128,1,,,60912000.0,ns,8571540
benchmark,std i128,1,,,62018600.0,ns,8714399
benchmark,std i128,1,,,63035000.0,ns,8857258
benchmark,std i128,1,,,64072400.0,ns,9000117
benchmark,std i128,1,,,65026800.0,ns,9142976
benchmark,std i128,1,,,66146400.0,ns,9285835
benchmark,std i128,1,,,67144300.0,ns,9428694
benchmark,std i128,1,,,68058000.0,ns,9571553
benchmark,std i128,1,,,69153500.0,ns,9714412
benchmark,std i128,1,,,70089400.0,ns,9857271
benchmark,std i128,1,,,71174700.0,ns,10000130
benchmark,std i128,1,,,72085500.0,ns,10142989
benchmark,std i128,1,,,73171100.0,ns,10285848
benchmark,std i128,1,,,74613600.0,ns,10428707
benchmark,std i128,1,,,75211700.0,ns,10571566
benchmark,std i128,1,,,76164000.0,ns,10714425
benchmark,std i128,1,,,77306200.0,ns,10857284
benchmark,std i128,1,,,78315700.0,ns,11000143
benchmark,std i128,1,,,79259700.0,ns,11143002
benchmark,std i128,1,,,80476600.0,ns,11285861
benchmark,std i128,1,,,81386000.0,ns,11428720
benchmark,std i128,1,,,82306100.0,ns,11571579
benchmark,std i128,1,,,83312300.0,ns,11714438
benchmark,std i128,1,,,84431700.0,ns,11857297
benchmark,std i128,1,,,85304600.0,ns,12000156
benchmark,std i128,1,,,86940700.0,ns,12143015
benchmark,std i128,1,,,87440400.0,ns,12285874
benchmark,std i128,1,,,88492400.0,ns,12428733
benchmark,std i128,1,,,89474700.0,ns,12571592
benchmark,std i128,1,,,90455800.0,ns,12714451
benchmark,std i128,1,,,91424200.0,ns,12857310
benchmark,std i128,1,,,92712000.0,ns,13000169
benchmark,std i128,1,,,93610100.0,ns,13143028
benchmark,std i128,1,,,94563300.0,ns,13285887
benchmark,std i128,1,,,95686500.0,ns,13428746
benchmark,std i128,1,,,96502600.0,ns,13571605
benchmark,std i128,1,,,97989400.0,ns,13714464
benchmark,std i128,1,,,98675800.0,ns,13857323
benchmark,std i128,1,,,99680600.0,ns,14000182
benchmark,std i128,1,,,100706500.0,ns,14143041
benchmark,std i128,1,,,101681900.0,ns,14285900
