group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i128,4,,,1005800.0,ns,120362
benchmark,i128,4,,,2052200.0,ns,240724
benchmark,i128,4,,,3838500.0,ns,361086
benchmark,i128,4,,,4062000.0,ns,481448
benchmark,i128,4,,,5052800.0,ns,601810
benchmark,i128,4,,,6060700.0,ns,722172
benchmark,i128,4,,,7082200.0,ns,842534
benchmark,i128,4,,,8111900.0,ns,962896
benchmark,i128,4,,,9040500.0,ns,1083258
benchmark,i128,4,,,10115000.0,ns,1203620
benchmark,i128,4,,,11052300.0,ns,1323982
benchmark,i128,4,,,12130300.0,ns,1444344
benchmark,i128,4,,,13123500.0,ns,1564706
benchmark,i128,4,,,14042300.0,ns,1685068
benchmark,i128,4,,,15127200.0,ns,1805430
benchmark,i128,4,,,16192200.0,ns,1925792
benchmark,i128,4,,,17135400.0,ns,2046154
benchmark,i128,4,,,18192300.0,ns,2166516
benchmark,i128,4,,,19115300.0,ns,2286878
benchmark,i128,4,,,20151400.0,ns,2407240
benchmark,i128,4,,,21195700.0,ns,2527602
benchmark,i128,4,,,22210300.0,ns,2647964
benchmark,i128,4,,,23155400.0,ns,2768326
benchmark,i128,4,,,24274200.0,ns,2888688
benchmark,i128,4,,,25147400.0,ns,3009050
benchmark,i128,4,,,26264400.0,ns,3129412
benchmark,i128,4,,,27266300.0,ns,3249774
benchmark,i128,4,,,28227600.0,ns,3370136
benchmark,i128,4,,,29256400.0,ns,3490498
benchmark,i128,4,,,30286900.0,ns,3610860
benchmark,i128,4,,,31258000.0,ns,3731222
benchmark,i128,4,,,32231900.0,ns,3851584
benchmark,i128,4,,,33272300.0,ns,3971946
benchmark,i128,4,,,34340900.0,ns,4092308
benchmark,i128,4,,,35302100.0,ns,4212670
benchmark,i128,4,,,36355800.0,ns,4333032
benchmark,i128,4,,,37416400.0,ns,4453394
benchmark,i128,4,,,38584000.0,ns,4573756
benchmark,i128,4,,,39403200.0,ns,4694118
benchmark,i128,4,,,40290700.0,ns,4814480
benchmark,i128,4,,,41356200.0,ns,4934842
benchmark,i128,4,,,42380400.0,ns,5055204
benchmark,i128,4,,,43344000.0,ns,5175566
benchmark,i128,4,,,44434800.0,ns,5295928
benchmark,i128,4,,,45392800.0,ns,5416290
benchmark,i128,4,,,46451000.0,ns,5536652
benchmark,i128,4,,,47426200.0,ns,5657014
benchmark,i128,4,,,48480500.0,ns,5777376
benchmark,i128,4,,,49411200.0,ns,5897738
benchmark,i128,4,,,50482900.0,ns,6018100
benchmark,i128,4,,,51462300.0,ns,6138462
benchmark,i128,4,,,52407400.0,ns,6258824
benchmark,i128,4,,,53459200.0,ns,6379186
benchmark,i128,4,,,54401700.0,ns,6499548
benchmark,i128,4,,,55501800.0,ns,6619910
benchmark,i128,4,,,56466500.0,ns,6740272
benchmark,i128,4,,,57549400.0,ns,6860634
benchmark,i128,4,,,58652500.0,ns,6980996
benchmark,i128,4,,,59702500.0,ns,7101358
benchmark,i128,4,,,60519400.0,ns,7221720
benchmark,i128,4,,,61508600.0,ns,7342082
benchmark,i128,4,,,62519000.0,ns,7462444
benchmark,i128,4,,,63499800.0,ns,7582806
benchmark,i128,4,,,64547800.0,ns,7703168
benchmark,i128,4,,,65543500.0,ns,7823530
benchmark,i128,4,,,66651700.0,ns,7943892
benchmark,i128,4,,,67686700.0,ns,8064254
benchmark,i128,4,,,68527300.0,ns,8184616
benchmark,i128,4,,,69637500.0,ns,8304978
benchmark,i128,4,,,70534400.0,ns,8425340
benchmark,i128,4,,,71655000.0,ns,8545702
benchmark,i128,4,,,72648300.0,ns,8666064
benchmark,i128,4,,,73642900.0,ns,8786426
benchmark,i128,4,,,74887600.0,ns,8906788
benchmark,i128,4,,,75625500.0,ns,9027150
benchmark,i128,4,,,76703400.0,ns,9147512
benchmark,i128,4,,,77719600.0,ns,9267874
benchmark,i128,4,,,78701100.0,ns,9388236
benchmark,i128,4,,,79634600.0,ns,9508598
benchmark,i128,4,,,80749700.0,ns,9628960
benchmark,i128,4,,,81856300.0,ns,9749322
benchmark,i128,4,,,82733000.0,ns,9869684
benchmark,i128,4,,,83674500.0,ns,9990046
benchmark,i128,4,,,84721300.0,ns,10110408
benchmark,i128,4,,,85934600.0,ns,10230770
benchmark,i128,4,,,87186600.0,ns,10351132
benchmark,i128,4,,,88057900.0,ns,10471494
benchmark,i128,4,,,88728900.0,ns,10591856
benchmark,i128,4,,,89780300.0,ns,10712218
benchmark,i128,4,,,90918200.0,ns,10832580
benchmark,i128,4,,,91793800.0,ns,10952942
benchmark,i128,4,,,92805800.0,ns,11073304
benchmark,i128,4,,,93860900.0,ns,11193666
benchmark,i128,4,,,94729700.0,ns,11314028
benchmark,i128,4,,,95836600.0,ns,11434390
benchmark,i128,4,,,96832600.0,ns,11554752
benchmark,i128,4,,,98134500.0,ns,11675114
benchmark,i128,4,,,98985300.0,ns,11795476
benchmark,i128,4,,,99781700.0,ns,11915838
benchmark,i128,4,,,100903400.0,ns,12036200
