group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i64,9,,,984100.0,ns,349697
benchmark,i64,9,,,2026400.0,ns,699394
benchmark,i64,9,,,2952700.0,ns,1049091
benchmark,i64,9,,,3936900.0,ns,1398788
benchmark,i64,9,,,4921100.0,ns,1748485
benchmark,i64,9,,,5997400.0,ns,2098182
benchmark,i64,9,,,6889500.0,ns,2447879
benchmark,i64,9,,,7921600.0,ns,2797576
benchmark,i64,9,,,8857900.0,ns,3147273
benchmark,i64,9,,,9912300.0,ns,3496970
benchmark,i64,9,,,10895700.0,ns,3846667
benchmark,i64,9,,,11810400.0,ns,4196364
benchmark,i64,9,,,13099400.0,ns,4546061
benchmark,i64,9,,,13833100.0,ns,4895758
benchmark,i64,9,,,14839500.0,ns,5245455
benchmark,i64,9,,,15829900.0,ns,5595152
benchmark,i64,9,,,16823400.0,ns,5944849
benchmark,i64,9,,,17770900.0,ns,6294546
benchmark,i64,9,,,18754100.0,ns,6644243
benchmark,i64,9,,,19826300.0,ns,6993940
benchmark,i64,9,,,20740800.0,ns,7343637
benchmark,i64,9,,,21735600.0,ns,7693334
benchmark,i64,9,,,22780000.0,ns,8043031
benchmark,i64,9,,,23690600.0,ns,8392728
benchmark,i64,9,,,24719100.0,ns,8742425
benchmark,i64,9,,,25731700.0,ns,9092122
benchmark,i64,9,,,26656800.0,ns,9441819
benchmark,i64,9,,,27668700.0,ns,9791516
benchmark,i64,9,,,28680600.0,ns,10141213
benchmark,i64,9,,,29670100.0,ns,10490910
benchmark,i64,9,,,30654600.0,ns,10840607
benchmark,i64,9,,,31637600.0,ns,11190304
benchmark,i64,9,,,32573900.0,ns,11540001
benchmark,i64,9,,,33586300.0,ns,11889698
benchmark,i64,9,,,34569000.0,ns,12239395
benchmark,i64,9,,,35634700.0,ns,12589092
benchmark,i64,9,,,36625200.0,ns,12938789
benchmark,i64,9,,,37547600.0,ns,13288486
benchmark,i64,9,,,38568500.0,ns,13638183
benchmark,i64,9,,,39506400.0,ns,13987880
benchmark,i64,9,,,40538300.0,ns,14337577
benchmark,i64,9,,,41535600.0,ns,14687274
benchmark,i64,9,,,42453200.0,ns,15036971
benchmark,i64,9,,,43503900.0,ns,15386668
benchmark,i64,9,,,44480700.0,ns,15736365
benchmark,i64,9,,,45475500.0,ns,16086062
benchmark,i64,9,,,46702400.0,ns,16435759
benchmark,i64,9,,,47450900.0,ns,16785456
benchmark,i64,9,,,48409300.0,ns,17135153
benchmark,i64,9,,,49415600.0,ns,17484850
benchmark,i64,9,,,50406900.0,ns,17834547
benchmark,i64,9,,,51412700.0,ns,18184244
benchmark,i64,9,,,52337900.0,ns,18533941
benchmark,i64,9,,,53348400.0,ns,18883638
benchmark,i64,9,,,54360900.0,ns,19233335
benchmark,i64,9,,,55339700.0,ns,19583032
benchmark,i64,9,,,56417000.0,ns,19932729
benchmark,i64,9,,,57439200.0,ns,20282426
benchmark,i64,9,,,58252300.0,ns,20632123
benchmark,i64,9,,,59286300.0,ns,20981820
benchmark,i64,9,,,60303900.0,ns,21331517
benchmark,i64,9,,,61319000.0,ns,21681214
benchmark,i64,9,,,62248700.0,ns,22030911
benchmark,i64,9,,,63259400.0,ns,22380608
benchmark,i64,9,,,64509200.0,ns,22730305
benchmark,i64,9,,,65243900.0,ns,23080002
benchmark,i64,9,,,66384200.0,ns,23429699
benchmark,i64,9,,,67206200.0,ns,23779396
benchmark,i64,9,,,68139400.0,ns,24129093
benchmark,i64,9,,,69272100.0,ns,24478790
benchmark,i64,9,,,70078000.0,ns,24828487
benchmark,i64,9,,,71251700.0,ns,25178184
benchmark,i64,9,,,72110200.0,ns,25527881
benchmark,i64,9,,,73219600.0,ns,25877578
benchmark,i64,9,,,74470100.0,ns,26227275
benchmark,i64,9,,,75127400.0,ns,26576972
benchmark,i64,9,,,76062800.0,ns,26926669
benchmark,i64,9,,,77101400.0,ns,27276366
benchmark,i64,9,,,78167400.0,ns,27626063
benchmark,i64,9,,,79248600.0,ns,27975760
benchmark,i64,9,,,80118100.0,ns,28325457
benchmark,i64,9,,,81040300.0,ns,28675154
benchmark,i64,9,,,81983300.0,ns,29024851
benchmark,i64,9,,,82947500.0,ns,29374548
benchmark,i64,9,,,83964100.0,ns,29724245
benchmark,i64,9,,,84979700.0,ns,30073942
benchmark,i64,9,,,86090200.0,ns,30423639
benchmark,i64,9,,,86993100.0,ns,30773336
benchmark,i64,9,,,88446200.0,ns,31123033
benchmark,i64,9,,,88960000.0,ns,31472730
benchmark,i64,9,,,90177300.0,ns,31822427
benchmark,i64,9,,,91384900.0,ns,32172124
benchmark,i64,9,,,91909200.0,ns,32521821
benchmark,i64,9,,,92913300.0,ns,32871518
benchmark,i64,9,,,93912700.0,ns,33221215
benchmark,i64,9,,,94913400.0,ns,33570912
benchmark,i64,9,,,96119300.0,ns,33920609
benchmark,i64,9,,,97726900.0,ns,34270306
benchmark,i64,9,,,98203200.0,ns,34620003
benchmark,i64,9,,,98831700.0,ns,34969700
