group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i128,4,,,984900.0,ns,147712
benchmark,neg i128,4,,,1969500.0,ns,295424
benchmark,neg i128,4,,,3032700.0,ns,443136
benchmark,neg i128,4,,,3939100.0,ns,590848
benchmark,neg i128,4,,,4923700.0,ns,738560
benchmark,neg i128,4,,,5908500.0,ns,886272
benchmark,neg i128,4,,,6969500.0,ns,1033984
benchmark,neg i128,4,,,7877900.0,ns,1181696
benchmark,neg i128,4,,,8937600.0,ns,1329408
benchmark,neg i128,4,,,9915900.0,ns,1477120
benchmark,neg i128,4,,,10832200.0,ns,1624832
benchmark,neg i128,4,,,11890000.0,ns,1772544
benchmark,neg i128,4,,,12870300.0,ns,1920256
benchmark,neg i128,4,,,13872500.0,ns,2067968
benchmark,neg i128,4,,,14845400.0,ns,2215680
benchmark,neg i128,4,,,15829300.0,ns,2363392
benchmark,neg i128,4,,,16810000.0,ns,2511104
benchmark,neg i128,4,,,17799100.0,ns,2658816
benchmark,neg i128,4,,,18782900.0,ns,2806528
benchmark,neg i128,4,,,19772000.0,ns,2954240
benchmark,neg i128,4,,,20891700.0,ns,3101952
benchmark,neg i128,4,,,21732500.0,ns,3249664
benchmark,neg i128,4,,,23067700.0,ns,3397376
benchmark,neg i128,4,,,23719400.0,ns,3545088
benchmark,neg i128,4,,,24753100.0,ns,3692800
benchmark,neg i128,4,,,25675400.0,ns,3840512
benchmark,neg i128,4,,,26732500.0,ns,3988224
benchmark,neg i128,4,,,27740900.0,ns,4135936
benchmark,neg i128,4,,,28704400.0,ns,4283648
benchmark,neg i128,4,,,29690900.0,ns,4431360
benchmark,neg i128,4,,,30672900.0,ns,4579072
benchmark,neg i128,4,,,31658100.0,ns,4726784
benchmark,neg i128,4,,,32640800.0,ns,4874496
benchmark,neg i128,4,,,33616200.0,ns,5022208
benchmark,neg i128,4,,,34637600.0,ns,5169920
benchmark,neg i128,4,,,35606100.0,ns,5317632
benchmark,neg i128,4,,,36643900.0,ns,5465344
benchmark,neg i128,4,,,37584000.0,ns,5613056
benchmark,neg i128,4,,,38654400.0,ns,5760768
benchmark,neg i128,4,,,39506000.0,ns,5908480
benchmark,neg i128,4,,,40576400.0,ns,6056192
benchmark,neg i128,4,,,41477500.0,ns,6203904
benchmark,neg i128,4,,,42550800.0,ns,6351616
benchmark,neg i128,4,,,43516500.0,ns,6499328
benchmark,neg i128,4,,,44493000.0,ns,6647040
benchmark,neg i128,4,,,45505400.0,ns,6794752
benchmark,neg i128,4,,,46495400.0,ns,6942464
benchmark,neg i128,4,,,47479000.0,ns,7090176
benchmark,neg i128,4,,,48542500.0,ns,7237888
benchmark,neg i128,4,,,49439200.0,ns,7385600
benchmark,neg i128,4,,,50695300.0,ns,7533312
benchmark,neg i128,4,,,51420400.0,ns,7681024
benchmark,neg i128,4,,,52469700.0,ns,7828736
benchmark,neg i128,4,,,53411900.0,ns,7976448
benchmark,neg i128,4,,,54458300.0,ns,8124160
benchmark,neg i128,4,,,55373600.0,ns,8271872
benchmark,neg i128,4,,,56478600.0,ns,8419584
benchmark,neg i128,4,,,57311900.0,ns,8567296
benchmark,neg i128,4,,,58398700.0,ns,8715008
benchmark,neg i128,4,,,59397400.0,ns,8862720
benchmark,neg i128,4,,,60379600.0,ns,9010432
benchmark,neg i128,4,,,61343100.0,ns,9158144
benchmark,neg i128,4,,,62345200.0,ns,9305856
benchmark,neg i128,4,,,63263200.0,ns,9453568
benchmark,neg i128,4,,,64355700.0,ns,9601280
benchmark,neg i128,4,,,65297700.0,ns,9748992
benchmark,neg i128,4,,,66323900.0,ns,9896704
benchmark,neg i128,4,,,67500500.0,ns,10044416
benchmark,neg i128,4,,,68226100.0,ns,10192128
benchmark,neg i128,4,,,69299800.0,ns,10339840
benchmark,neg i128,4,,,70422100.0,ns,10487552
benchmark,neg i128,4,,,71258900.0,ns,10635264
benchmark,neg i128,4,,,72174500.0,ns,10782976
benchmark,neg i128,4,,,73236500.0,ns,10930688
benchmark,neg i128,4,,,74173300.0,ns,11078400
benchmark,neg i128,4,,,75127000.0,ns,11226112
benchmark,neg i128,4,,,76193400.0,ns,11373824
benchmark,neg i128,4,,,77173500.0,ns,11521536
benchmark,neg i128,4,,,78185600.0,ns,11669248
benchmark,neg i128,4,,,79160700.0,ns,11816960
benchmark,neg i128,4,,,80218600.0,ns,11964672
benchmark,neg i128,4,,,81408200.0,ns,12112384
benchmark,neg i128,4,,,82089800.0,ns,12260096
benchmark,neg i128,4,,,83103900.0,ns,12407808
benchmark,neg i128,4,,,84111500.0,ns,12555520
benchmark,neg i128,4,,,85053700.0,ns,12703232
benchmark,neg i128,4,,,86117000.0,ns,12850944
benchmark,neg i128,4,,,87039000.0,ns,12998656
benchmark,neg i128,4,,,88089200.0,ns,13146368
benchmark,neg i128,4,,,89034900.0,ns,13294080
benchmark,neg i128,4,,,89971300.0,ns,13441792
benchmark,neg i128,4,,,90998300.0,ns,13589504
benchmark,neg i128,4,,,92378800.0,ns,13737216
benchmark,neg i128,4,,,92936600.0,ns,13884928
benchmark,neg i128,4,,,93929300.0,ns,14032640
benchmark,neg i128,4,,,94981400.0,ns,14180352
benchmark,neg i128,4,,,95955300.0,ns,14328064
benchmark,neg i128,4,,,96894600.0,ns,14475776
benchmark,neg i128,4,,,97911500.0,ns,14623488
benchmark,neg i128,4,,,98935300.0,ns,14771200
