group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u64,5,,,1038100.0,ns,524872
benchmark,u64,5,,,1968300.0,ns,1049744
benchmark,u64,5,,,2952400.0,ns,1574616
benchmark,u64,5,,,3936600.0,ns,2099488
benchmark,u64,5,,,4920700.0,ns,2624360
benchmark,u64,5,,,6193800.0,ns,3149232
benchmark,u64,5,,,6889000.0,ns,3674104
benchmark,u64,5,,,7936200.0,ns,4198976
benchmark,u64,5,,,8857200.0,ns,4723848
benchmark,u64,5,,,9918800.0,ns,5248720
benchmark,u64,5,,,10913000.0,ns,5773592
benchmark,u64,5,,,11809600.0,ns,6298464
benchmark,u64,5,,,12864900.0,ns,6823336
benchmark,u64,5,,,13852400.0,ns,7348208
benchmark,u64,5,,,14838500.0,ns,7873080
benchmark,u64,5,,,15815700.0,ns,8397952
benchmark,u64,5,,,16802700.0,ns,8922824
benchmark,u64,5,,,17781300.0,ns,9447696
benchmark,u64,5,,,18846400.0,ns,9972568
benchmark,u64,5,,,19772800.0,ns,10497440
benchmark,u64,5,,,20736900.0,ns,11022312
benchmark,u64,5,,,21787800.0,ns,11547184
benchmark,u64,5,,,22733400.0,ns,12072056
benchmark,u64,5,,,23688200.0,ns,12596928
benchmark,u64,5,,,24764400.0,ns,13121800
benchmark,u64,5,,,25724000.0,ns,13646672
benchmark,u64,5,,,26642300.0,ns,14171544
benchmark,u64,5,,,27697400.0,ns,14696416
benchmark,u64,5,,,28684900.0,ns,15221288
benchmark,u64,5,,,29678900.0,ns,15746160
benchmark,u64,5,,,30650000.0,ns,16271032
benchmark,u64,5,,,31631300.0,ns,16795904
benchmark,u64,5,,,32621600.0,ns,17320776
benchmark,u64,5,,,33623000.0,ns,17845648
benchmark,u64,5,,,34582200.0,ns,18370520
benchmark,u64,5,,,35656000.0,ns,18895392
benchmark,u64,5,,,36580100.0,ns,19420264
benchmark,u64,5,,,37544100.0,ns,19945136
benchmark,u64,5,,,38581800.0,ns,20470008
benchmark,u64,5,,,39498500.0,ns,20994880
benchmark,u64,5,,,40567800.0,ns,21519752
benchmark,u64,5,,,41553000.0,ns,22044624
benchmark,u64,5,,,42456200.0,ns,22569496
benchmark,u64,5,,,43517200.0,ns,23094368
benchmark,u64,5,,,44503700.0,ns,23619240
benchmark,u64,5,,,45775000.0,ns,24144112
benchmark,u64,5,,,46474200.0,ns,24668984
benchmark,u64,5,,,47458200.0,ns,25193856
benchmark,u64,5,,,48434400.0,ns,25718728
benchmark,u64,5,,,49424300.0,ns,26243600
benchmark,u64,5,,,50406900.0,ns,26768472
benchmark,u64,5,,,51460000.0,ns,27293344
benchmark,u64,5,,,52368600.0,ns,27818216
benchmark,u64,5,,,53460400.0,ns,28343088
benchmark,u64,5,,,54338500.0,ns,28867960
benchmark,u64,5,,,55528400.0,ns,29392832
benchmark,u64,5,,,56283700.0,ns,29917704
benchmark,u64,5,,,57354200.0,ns,30442576
benchmark,u64,5,,,58303400.0,ns,30967448
benchmark,u64,5,,,59228900.0,ns,31492320
benchmark,u64,5,,,60347200.0,ns,32017192
benchmark,u64,5,,,61288900.0,ns,32542064
benchmark,u64,5,,,62297900.0,ns,33066936
benchmark,u64,5,,,63505100.0,ns,33591808
benchmark,u64,5,,,64231600.0,ns,34116680
benchmark,u64,5,,,65216400.0,ns,34641552
benchmark,u64,5,,,66260900.0,ns,35166424
benchmark,u64,5,,,67309700.0,ns,35691296
benchmark,u64,5,,,68186400.0,ns,36216168
benchmark,u64,5,,,69254200.0,ns,36741040
benchmark,u64,5,,,70199200.0,ns,37265912
benchmark,u64,5,,,71267800.0,ns,37790784
benchmark,u64,5,,,72093400.0,ns,38315656
benchmark,u64,5,,,73135400.0,ns,38840528
benchmark,u64,5,,,74181500.0,ns,39365400
benchmark,u64,5,,,75150800.0,ns,39890272
benchmark,u64,5,,,76133200.0,ns,40415144
benchmark,u64,5,,,77051900.0,ns,40940016
benchmark,u64,5,,,78528900.0,ns,41464888
benchmark,u64,5,,,79107000.0,ns,41989760
benchmark,u64,5,,,80080000.0,ns,42514632
benchmark,u64,5,,,81062300.0,ns,43039504
benchmark,u64,5,,,82043900.0,ns,43564376
benchmark,u64,5,,,83040400.0,ns,44089248
benchmark,u64,5,,,84123700.0,ns,44614120
benchmark,u64,5,,,84988000.0,ns,45138992
benchmark,u64,5,,,85985100.0,ns,45663864
benchmark,u64,5,,,86947800.0,ns,46188736
benchmark,u64,5,,,88027600.0,ns,46713608
benchmark,u64,5,,,88993700.0,ns,47238480
benchmark,u64,5,,,90059000.0,ns,47763352
benchmark,u64,5,,,90912100.0,ns,48288224
benchmark,u64,5,,,91906200.0,ns,48813096
benchmark,u64,5,,,92939600.0,ns,49337968
benchmark,u64,5,,,93952100.0,ns,49862840
benchmark,u64,5,,,94980000.0,ns,50387712
benchmark,u64,5,,,95868100.0,ns,50912584
benchmark,u64,5,,,96895500.0,ns,51437456
benchmark,u64,5,,,97902700.0,ns,51962328
benchmark,u64,5,,,98821400.0,ns,52487200
