group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u64,3,,,1021900.0,ns,272490
benchmark,std u64,3,,,2043700.0,ns,544980
benchmark,std u64,3,,,3127200.0,ns,817470
benchmark,std u64,3,,,4087400.0,ns,1089960
benchmark,std u64,3,,,5109200.0,ns,1362450
benchmark,std u64,3,,,6158500.0,ns,1634940
benchmark,std u64,3,,,7152900.0,ns,1907430
benchmark,std u64,3,,,8229200.0,ns,2179920
benchmark,std u64,3,,,9196600.0,ns,2452410
benchmark,std u64,3,,,10284600.0,ns,2724900
benchmark,std u64,3,,,11240200.0,ns,2997390
benchmark,std u64,3,,,10989400.0,ns,3269880
benchmark,std u64,3,,,13354100.0,ns,3542370
benchmark,std u64,3,,,13586100.0,ns,3814860
benchmark,std u64,3,,,13696800.0,ns,4087350
benchmark,std u64,3,,,16412800.0,ns,4359840
benchmark,std u64,3,,,17439500.0,ns,4632330
benchmark,std u64,3,,,18442400.0,ns,4904820
benchmark,std u64,3,,,19477900.0,ns,5177310
benchmark,std u64,3,,,20190400.0,ns,5449800
benchmark,std u64,3,,,21548400.0,ns,5722290
benchmark,std u64,3,,,22958000.0,ns,5994780
benchmark,std u64,3,,,22726300.0,ns,6267270
benchmark,std u64,3,,,22818300.0,ns,6539760
benchmark,std u64,3,,,23740800.0,ns,6812250
benchmark,std u64,3,,,26715400.0,ns,7084740
benchmark,std u64,3,,,27656500.0,ns,7357230
benchmark,std u64,3,,,28747900.0,ns,7629720
benchmark,std u64,3,,,29780000.0,ns,7902210
benchmark,std u64,3,,,29124600.0,ns,8174700
benchmark,std u64,3,,,29884900.0,ns,8447190
benchmark,std u64,3,,,32836300.0,ns,8719680
benchmark,std u64,3,,,33877100.0,ns,8992170
benchmark,std u64,3,,,31529100.0,ns,9264660
benchmark,std u64,3,,,35979100.0,ns,9537150
benchmark,std u64,3,,,36925400.0,ns,9809640
benchmark,std u64,3,,,36523400.0,ns,10082130
benchmark,std u64,3,,,37098200.0,ns,10354620
benchmark,std u64,3,,,39996400.0,ns,10627110
benchmark,std u64,3,,,40812500.0,ns,10899600
benchmark,std u64,3,,,42033100.0,ns,11172090
benchmark,std u64,3,,,41864300.0,ns,11444580
benchmark,std u64,3,,,42195300.0,ns,11717070
benchmark,std u64,3,,,43205100.0,ns,11989560
benchmark,std u64,3,,,46197100.0,ns,12262050
benchmark,std u64,3,,,47199300.0,ns,12534540
benchmark,std u64,3,,,48211400.0,ns,12807030
benchmark,std u64,3,,,49230200.0,ns,13079520
benchmark,std u64,3,,,50243700.0,ns,13352010
benchmark,std u64,3,,,51332700.0,ns,13624500
benchmark,std u64,3,,,52395400.0,ns,13896990
benchmark,std u64,3,,,53358600.0,ns,14169480
benchmark,std u64,3,,,54463700.0,ns,14441970
benchmark,std u64,3,,,55399900.0,ns,14714460
benchmark,std u64,3,,,56519800.0,ns,14986950
benchmark,std u64,3,,,57510900.0,ns,15259440
benchmark,std u64,3,,,58515900.0,ns,15531930
benchmark,std u64,3,,,59521700.0,ns,15804420
benchmark,std u64,3,,,60599400.0,ns,16076910
benchmark,std u64,3,,,61990300.0,ns,16349400
benchmark,std u64,3,,,55939300.0,ns,16621890
benchmark,std u64,3,,,62520300.0,ns,16894380
benchmark,std u64,3,,,62699800.0,ns,17166870
benchmark,std u64,3,,,65671800.0,ns,17439360
benchmark,std u64,3,,,66721400.0,ns,17711850
benchmark,std u64,3,,,63924300.0,ns,17984340
benchmark,std u64,3,,,64879000.0,ns,18256830
benchmark,std u64,3,,,69781800.0,ns,18529320
benchmark,std u64,3,,,70877300.0,ns,18801810
benchmark,std u64,3,,,71815900.0,ns,19074300
benchmark,std u64,3,,,73123100.0,ns,19346790
benchmark,std u64,3,,,71897000.0,ns,19619280
benchmark,std u64,3,,,71681200.0,ns,19891770
benchmark,std u64,3,,,75942300.0,ns,20164260
benchmark,std u64,3,,,71490300.0,ns,20436750
benchmark,std u64,3,,,71058200.0,ns,20709240
benchmark,std u64,3,,,73188800.0,ns,20981730
benchmark,std u64,3,,,71112200.0,ns,21254220
benchmark,std u64,3,,,72320500.0,ns,21526710
benchmark,std u64,3,,,74738000.0,ns,21799200
benchmark,std u64,3,,,75741400.0,ns,22071690
benchmark,std u64,3,,,82255300.0,ns,22344180
benchmark,std u64,3,,,85119500.0,ns,22616670
benchmark,std u64,3,,,84296000.0,ns,22889160
benchmark,std u64,3,,,87184700.0,ns,23161650
benchmark,std u64,3,,,88319500.0,ns,23434140
benchmark,std u64,3,,,89337300.0,ns,23706630
benchmark,std u64,3,,,90596800.0,ns,23979120
benchmark,std u64,3,,,89403500.0,ns,24251610
benchmark,std u64,3,,,90422300.0,ns,24524100
benchmark,std u64,3,,,93390000.0,ns,24796590
benchmark,std u64,3,,,94467400.0,ns,25069080
benchmark,std u64,3,,,95483200.0,ns,25341570
benchmark,std u64,3,,,96514400.0,ns,25614060
benchmark,std u64,3,,,97526800.0,ns,25886550
benchmark,std u64,3,,,98475300.0,ns,26159040
benchmark,std u64,3,,,99584100.0,ns,26431530
benchmark,std u64,3,,,98753400.0,ns,26704020
benchmark,std u64,3,,,97963400.0,ns,26976510
benchmark,std u64,3,,,100679600.0,ns,27249000
