group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i64,12,,,1114800.0,ns,295306
benchmark,i64,12,,,1973400.0,ns,590612
benchmark,i64,12,,,2959000.0,ns,885918
benchmark,i64,12,,,3944300.0,ns,1181224
benchmark,i64,12,,,4930700.0,ns,1476530
benchmark,i64,12,,,5976800.0,ns,1771836
benchmark,i64,12,,,6890900.0,ns,2067142
benchmark,i64,12,,,7946500.0,ns,2362448
benchmark,i64,12,,,8859600.0,ns,2657754
benchmark,i64,12,,,9909200.0,ns,2953060
benchmark,i64,12,,,10897500.0,ns,3248366
benchmark,i64,12,,,11814800.0,ns,3543672
benchmark,i64,12,,,12849200.0,ns,3838978
benchmark,i64,12,,,13849300.0,ns,4134284
benchmark,i64,12,,,14838300.0,ns,4429590
benchmark,i64,12,,,15818100.0,ns,4724896
benchmark,i64,12,,,16809600.0,ns,5020202
benchmark,i64,12,,,17782100.0,ns,5315508
benchmark,i64,12,,,18774200.0,ns,5610814
benchmark,i64,12,,,20034100.0,ns,5906120
benchmark,i64,12,,,20723700.0,ns,6201426
benchmark,i64,12,,,21724600.0,ns,6496732
benchmark,i64,12,,,22760800.0,ns,6792038
benchmark,i64,12,,,23688300.0,ns,7087344
benchmark,i64,12,,,24725800.0,ns,7382650
benchmark,i64,12,,,25731700.0,ns,7677956
benchmark,i64,12,,,26644300.0,ns,7973262
benchmark,i64,12,,,27684600.0,ns,8268568
benchmark,i64,12,,,28710500.0,ns,8563874
benchmark,i64,12,,,29722900.0,ns,8859180
benchmark,i64,12,,,30628200.0,ns,9154486
benchmark,i64,12,,,31629700.0,ns,9449792
benchmark,i64,12,,,32599100.0,ns,9745098
benchmark,i64,12,,,33694400.0,ns,10040404
benchmark,i64,12,,,34584600.0,ns,10335710
benchmark,i64,12,,,35627200.0,ns,10631016
benchmark,i64,12,,,36561100.0,ns,10926322
benchmark,i64,12,,,37530900.0,ns,11221628
benchmark,i64,12,,,38601900.0,ns,11516934
benchmark,i64,12,,,39518000.0,ns,11812240
benchmark,i64,12,,,40599000.0,ns,12107546
benchmark,i64,12,,,41560700.0,ns,12402852
benchmark,i64,12,,,42466800.0,ns,12698158
benchmark,i64,12,,,43526300.0,ns,12993464
benchmark,i64,12,,,44489300.0,ns,13288770
benchmark,i64,12,,,45452000.0,ns,13584076
benchmark,i64,12,,,46469400.0,ns,13879382
benchmark,i64,12,,,50106600.0,ns,14174688
benchmark,i64,12,,,49042400.0,ns,14469994
benchmark,i64,12,,,50664400.0,ns,14765300
benchmark,i64,12,,,50857700.0,ns,15060606
benchmark,i64,12,,,51383000.0,ns,15355912
benchmark,i64,12,,,52444100.0,ns,15651218
benchmark,i64,12,,,53489700.0,ns,15946524
benchmark,i64,12,,,54336600.0,ns,16241830
benchmark,i64,12,,,55427600.0,ns,16537136
benchmark,i64,12,,,56456200.0,ns,16832442
benchmark,i64,12,,,57388300.0,ns,17127748
benchmark,i64,12,,,58384300.0,ns,17423054
benchmark,i64,12,,,59340100.0,ns,17718360
benchmark,i64,12,,,60251900.0,ns,18013666
benchmark,i64,12,,,61345000.0,ns,18308972
benchmark,i64,12,,,62281200.0,ns,18604278
benchmark,i64,12,,,63305900.0,ns,18899584
benchmark,i64,12,,,64270200.0,ns,19194890
benchmark,i64,12,,,65332400.0,ns,19490196
benchmark,i64,12,,,66642300.0,ns,19785502
benchmark,i64,12,,,67238800.0,ns,20080808
benchmark,i64,12,,,68307400.0,ns,20376114
benchmark,i64,12,,,69347800.0,ns,20671420
benchmark,i64,12,,,70357300.0,ns,20966726
benchmark,i64,12,,,71136400.0,ns,21262032
benchmark,i64,12,,,72315000.0,ns,21557338
benchmark,i64,12,,,73108900.0,ns,21852644
benchmark,i64,12,,,74176700.0,ns,22147950
benchmark,i64,12,,,75136400.0,ns,22443256
benchmark,i64,12,,,76100200.0,ns,22738562
benchmark,i64,12,,,77115800.0,ns,23033868
benchmark,i64,12,,,78065700.0,ns,23329174
benchmark,i64,12,,,79078100.0,ns,23624480
benchmark,i64,12,,,80446200.0,ns,23919786
benchmark,i64,12,,,81056700.0,ns,24215092
benchmark,i64,12,,,82107400.0,ns,24510398
benchmark,i64,12,,,83036000.0,ns,24805704
benchmark,i64,12,,,84020400.0,ns,25101010
benchmark,i64,12,,,85216700.0,ns,25396316
benchmark,i64,12,,,86015500.0,ns,25691622
benchmark,i64,12,,,87066600.0,ns,25986928
benchmark,i64,12,,,88049500.0,ns,26282234
benchmark,i64,12,,,88905700.0,ns,26577540
benchmark,i64,12,,,90024500.0,ns,26872846
benchmark,i64,12,,,91332600.0,ns,27168152
benchmark,i64,12,,,92367600.0,ns,27463458
benchmark,i64,12,,,93203200.0,ns,27758764
benchmark,i64,12,,,94919500.0,ns,28054070
benchmark,i64,12,,,94865900.0,ns,28349376
benchmark,i64,12,,,95982300.0,ns,28644682
benchmark,i64,12,,,96854400.0,ns,28939988
benchmark,i64,12,,,97870000.0,ns,29235294
benchmark,i64,12,,,98921000.0,ns,29530600
