group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i64,1,,,985000.0,ns,393949
benchmark,neg i64,1,,,1969800.0,ns,787898
benchmark,neg i64,1,,,2954700.0,ns,1181847
benchmark,neg i64,1,,,3939500.0,ns,1575796
benchmark,neg i64,1,,,5001700.0,ns,1969745
benchmark,neg i64,1,,,5909300.0,ns,2363694
benchmark,neg i64,1,,,6979600.0,ns,2757643
benchmark,neg i64,1,,,7879000.0,ns,3151592
benchmark,neg i64,1,,,8932500.0,ns,3545541
benchmark,neg i64,1,,,9848800.0,ns,3939490
benchmark,neg i64,1,,,10897700.0,ns,4333439
benchmark,neg i64,1,,,11885100.0,ns,4727388
benchmark,neg i64,1,,,12803400.0,ns,5121337
benchmark,neg i64,1,,,13854700.0,ns,5515286
benchmark,neg i64,1,,,14843300.0,ns,5909235
benchmark,neg i64,1,,,15827800.0,ns,6303184
benchmark,neg i64,1,,,16842100.0,ns,6697133
benchmark,neg i64,1,,,17868500.0,ns,7091082
benchmark,neg i64,1,,,18781900.0,ns,7485031
benchmark,neg i64,1,,,19761300.0,ns,7878980
benchmark,neg i64,1,,,20747300.0,ns,8272929
benchmark,neg i64,1,,,21805200.0,ns,8666878
benchmark,neg i64,1,,,22700900.0,ns,9060827
benchmark,neg i64,1,,,24101800.0,ns,9454776
benchmark,neg i64,1,,,24697500.0,ns,9848725
benchmark,neg i64,1,,,25731000.0,ns,10242674
benchmark,neg i64,1,,,26713100.0,ns,10636623
benchmark,neg i64,1,,,27624200.0,ns,11030572
benchmark,neg i64,1,,,28675900.0,ns,11424521
benchmark,neg i64,1,,,29650000.0,ns,11818470
benchmark,neg i64,1,,,30668400.0,ns,12212419
benchmark,neg i64,1,,,31637000.0,ns,12606368
benchmark,neg i64,1,,,32653500.0,ns,13000317
benchmark,neg i64,1,,,33627200.0,ns,13394266
benchmark,neg i64,1,,,34685600.0,ns,13788215
benchmark,neg i64,1,,,35584600.0,ns,14182164
benchmark,neg i64,1,,,36594000.0,ns,14576113
benchmark,neg i64,1,,,37650900.0,ns,14970062
benchmark,neg i64,1,,,38555500.0,ns,15364011
benchmark,neg i64,1,,,39614400.0,ns,15757960
benchmark,neg i64,1,,,40519800.0,ns,16151909
benchmark,neg i64,1,,,41584000.0,ns,16545858
benchmark,neg i64,1,,,42544300.0,ns,16939807
benchmark,neg i64,1,,,43474900.0,ns,17333756
benchmark,neg i64,1,,,44529600.0,ns,17727705
benchmark,neg i64,1,,,45539900.0,ns,18121654
benchmark,neg i64,1,,,46436200.0,ns,18515603
benchmark,neg i64,1,,,47563400.0,ns,18909552
benchmark,neg i64,1,,,48463800.0,ns,19303501
benchmark,neg i64,1,,,49487300.0,ns,19697450
benchmark,neg i64,1,,,50814700.0,ns,20091399
benchmark,neg i64,1,,,51447300.0,ns,20485348
benchmark,neg i64,1,,,52398800.0,ns,20879297
benchmark,neg i64,1,,,53440000.0,ns,21273246
benchmark,neg i64,1,,,54386500.0,ns,21667195
benchmark,neg i64,1,,,55424400.0,ns,22061144
benchmark,neg i64,1,,,57125800.0,ns,22455093
benchmark,neg i64,1,,,57405200.0,ns,22849042
benchmark,neg i64,1,,,58391500.0,ns,23242991
benchmark,neg i64,1,,,59362700.0,ns,23636940
benchmark,neg i64,1,,,60319300.0,ns,24030889
benchmark,neg i64,1,,,61309200.0,ns,24424838
benchmark,neg i64,1,,,62312300.0,ns,24818787
benchmark,neg i64,1,,,63413300.0,ns,25212736
benchmark,neg i64,1,,,64303600.0,ns,25606685
benchmark,neg i64,1,,,65372300.0,ns,26000634
benchmark,neg i64,1,,,66281100.0,ns,26394583
benchmark,neg i64,1,,,67266400.0,ns,26788532
benchmark,neg i64,1,,,68499600.0,ns,27182481
benchmark,neg i64,1,,,69238000.0,ns,27576430
benchmark,neg i64,1,,,70290000.0,ns,27970379
benchmark,neg i64,1,,,71234000.0,ns,28364328
benchmark,neg i64,1,,,72223400.0,ns,28758277
benchmark,neg i64,1,,,73223100.0,ns,29152226
benchmark,neg i64,1,,,74146300.0,ns,29546175
benchmark,neg i64,1,,,75149100.0,ns,29940124
benchmark,neg i64,1,,,76185900.0,ns,30334073
benchmark,neg i64,1,,,77174000.0,ns,30728022
benchmark,neg i64,1,,,78156000.0,ns,31121971
benchmark,neg i64,1,,,79221700.0,ns,31515920
benchmark,neg i64,1,,,80114600.0,ns,31909869
benchmark,neg i64,1,,,81349100.0,ns,32303818
benchmark,neg i64,1,,,82185100.0,ns,32697767
benchmark,neg i64,1,,,83107200.0,ns,33091716
benchmark,neg i64,1,,,84081800.0,ns,33485665
benchmark,neg i64,1,,,85153000.0,ns,33879614
benchmark,neg i64,1,,,86049300.0,ns,34273563
benchmark,neg i64,1,,,87107900.0,ns,34667512
benchmark,neg i64,1,,,88015100.0,ns,35061461
benchmark,neg i64,1,,,89063600.0,ns,35455410
benchmark,neg i64,1,,,90163600.0,ns,35849359
benchmark,neg i64,1,,,91093300.0,ns,36243308
benchmark,neg i64,1,,,92069900.0,ns,36637257
benchmark,neg i64,1,,,93263200.0,ns,37031206
benchmark,neg i64,1,,,93992100.0,ns,37425155
benchmark,neg i64,1,,,94965300.0,ns,37819104
benchmark,neg i64,1,,,95978300.0,ns,38213053
benchmark,neg i64,1,,,96964500.0,ns,38607002
benchmark,neg i64,1,,,97971500.0,ns,39000951
benchmark,neg i64,1,,,98936000.0,ns,39394900
