group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i64,15,,,985600.0,ns,276472
benchmark,neg i64,15,,,1969600.0,ns,552944
benchmark,neg i64,15,,,2953300.0,ns,829416
benchmark,neg i64,15,,,3937500.0,ns,1105888
benchmark,neg i64,15,,,4922000.0,ns,1382360
benchmark,neg i64,15,,,5971700.0,ns,1658832
benchmark,neg i64,15,,,6890900.0,ns,1935304
benchmark,neg i64,15,,,7940100.0,ns,2211776
benchmark,neg i64,15,,,8859800.0,ns,2488248
benchmark,neg i64,15,,,9915800.0,ns,2764720
benchmark,neg i64,15,,,10919100.0,ns,3041192
benchmark,neg i64,15,,,11812300.0,ns,3317664
benchmark,neg i64,15,,,12861500.0,ns,3594136
benchmark,neg i64,15,,,13834200.0,ns,3870608
benchmark,neg i64,15,,,14844900.0,ns,4147080
benchmark,neg i64,15,,,15822300.0,ns,4423552
benchmark,neg i64,15,,,16825000.0,ns,4700024
benchmark,neg i64,15,,,17794400.0,ns,4976496
benchmark,neg i64,15,,,18775800.0,ns,5252968
benchmark,neg i64,15,,,19870100.0,ns,5529440
benchmark,neg i64,15,,,20735100.0,ns,5805912
benchmark,neg i64,15,,,21730000.0,ns,6082384
benchmark,neg i64,15,,,22775100.0,ns,6358856
benchmark,neg i64,15,,,23690700.0,ns,6635328
benchmark,neg i64,15,,,24737200.0,ns,6911800
benchmark,neg i64,15,,,25883000.0,ns,7188272
benchmark,neg i64,15,,,26645400.0,ns,7464744
benchmark,neg i64,15,,,27698300.0,ns,7741216
benchmark,neg i64,15,,,28708300.0,ns,8017688
benchmark,neg i64,15,,,29672300.0,ns,8294160
benchmark,neg i64,15,,,30673400.0,ns,8570632
benchmark,neg i64,15,,,31620700.0,ns,8847104
benchmark,neg i64,15,,,32845900.0,ns,9123576
benchmark,neg i64,15,,,33589400.0,ns,9400048
benchmark,neg i64,15,,,34581400.0,ns,9676520
benchmark,neg i64,15,,,35634200.0,ns,9952992
benchmark,neg i64,15,,,36560700.0,ns,10229464
benchmark,neg i64,15,,,37537600.0,ns,10505936
benchmark,neg i64,15,,,38575900.0,ns,10782408
benchmark,neg i64,15,,,39494200.0,ns,11058880
benchmark,neg i64,15,,,40593200.0,ns,11335352
benchmark,neg i64,15,,,41581900.0,ns,11611824
benchmark,neg i64,15,,,42474900.0,ns,11888296
benchmark,neg i64,15,,,43576200.0,ns,12164768
benchmark,neg i64,15,,,44483900.0,ns,12441240
benchmark,neg i64,15,,,45496800.0,ns,12717712
benchmark,neg i64,15,,,46485600.0,ns,12994184
benchmark,neg i64,15,,,47463700.0,ns,13270656
benchmark,neg i64,15,,,48453700.0,ns,13547128
benchmark,neg i64,15,,,49433300.0,ns,13823600
benchmark,neg i64,15,,,50567100.0,ns,14100072
benchmark,neg i64,15,,,51503900.0,ns,14376544
benchmark,neg i64,15,,,52389500.0,ns,14653016
benchmark,neg i64,15,,,53359600.0,ns,14929488
benchmark,neg i64,15,,,54448500.0,ns,15205960
benchmark,neg i64,15,,,55603200.0,ns,15482432
benchmark,neg i64,15,,,56376900.0,ns,15758904
benchmark,neg i64,15,,,57354300.0,ns,16035376
benchmark,neg i64,15,,,61478800.0,ns,16311848
benchmark,neg i64,15,,,59427600.0,ns,16588320
benchmark,neg i64,15,,,61767700.0,ns,16864792
benchmark,neg i64,15,,,61949800.0,ns,17141264
benchmark,neg i64,15,,,62253400.0,ns,17417736
benchmark,neg i64,15,,,63263500.0,ns,17694208
benchmark,neg i64,15,,,64295400.0,ns,17970680
benchmark,neg i64,15,,,65331300.0,ns,18247152
benchmark,neg i64,15,,,66239400.0,ns,18523624
benchmark,neg i64,15,,,67222900.0,ns,18800096
benchmark,neg i64,15,,,68234600.0,ns,19076568
benchmark,neg i64,15,,,69215700.0,ns,19353040
benchmark,neg i64,15,,,70142200.0,ns,19629512
benchmark,neg i64,15,,,71334400.0,ns,19905984
benchmark,neg i64,15,,,72195800.0,ns,20182456
benchmark,neg i64,15,,,73103600.0,ns,20458928
benchmark,neg i64,15,,,74180700.0,ns,20735400
benchmark,neg i64,15,,,75168200.0,ns,21011872
benchmark,neg i64,15,,,76475900.0,ns,21288344
benchmark,neg i64,15,,,77153000.0,ns,21564816
benchmark,neg i64,15,,,78068800.0,ns,21841288
benchmark,neg i64,15,,,79142300.0,ns,22117760
benchmark,neg i64,15,,,80124300.0,ns,22394232
benchmark,neg i64,15,,,81081800.0,ns,22670704
benchmark,neg i64,15,,,82069600.0,ns,22947176
benchmark,neg i64,15,,,83047500.0,ns,23223648
benchmark,neg i64,15,,,84372600.0,ns,23500120
benchmark,neg i64,15,,,85016400.0,ns,23776592
benchmark,neg i64,15,,,86009200.0,ns,24053064
benchmark,neg i64,15,,,86956200.0,ns,24329536
benchmark,neg i64,15,,,88003700.0,ns,24606008
benchmark,neg i64,15,,,88992000.0,ns,24882480
benchmark,neg i64,15,,,89932300.0,ns,25158952
benchmark,neg i64,15,,,91005900.0,ns,25435424
benchmark,neg i64,15,,,92003500.0,ns,25711896
benchmark,neg i64,15,,,92955700.0,ns,25988368
benchmark,neg i64,15,,,93949400.0,ns,26264840
benchmark,neg i64,15,,,95189700.0,ns,26541312
benchmark,neg i64,15,,,95891700.0,ns,26817784
benchmark,neg i64,15,,,96873300.0,ns,27094256
benchmark,neg i64,15,,,97975300.0,ns,27370728
benchmark,neg i64,15,,,98882100.0,ns,27647200
