group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i128,16,,,984400.0,ns,147637
benchmark,i128,16,,,1968600.0,ns,295274
benchmark,i128,16,,,2952700.0,ns,442911
benchmark,i128,16,,,4012700.0,ns,590548
benchmark,i128,16,,,4921300.0,ns,738185
benchmark,i128,16,,,5905500.0,ns,885822
benchmark,i128,16,,,6992400.0,ns,1033459
benchmark,i128,16,,,7874000.0,ns,1181096
benchmark,i128,16,,,8943500.0,ns,1328733
benchmark,i128,16,,,9842500.0,ns,1476370
benchmark,i128,16,,,10905100.0,ns,1624007
benchmark,i128,16,,,11883900.0,ns,1771644
benchmark,i128,16,,,12874800.0,ns,1919281
benchmark,i128,16,,,13866100.0,ns,2066918
benchmark,i128,16,,,14825800.0,ns,2214555
benchmark,i128,16,,,15831900.0,ns,2362192
benchmark,i128,16,,,16823000.0,ns,2509829
benchmark,i128,16,,,17800500.0,ns,2657466
benchmark,i128,16,,,18770800.0,ns,2805103
benchmark,i128,16,,,19750700.0,ns,2952740
benchmark,i128,16,,,20816500.0,ns,3100377
benchmark,i128,16,,,21721700.0,ns,3248014
benchmark,i128,16,,,22712300.0,ns,3395651
benchmark,i128,16,,,23747900.0,ns,3543288
benchmark,i128,16,,,24668800.0,ns,3690925
benchmark,i128,16,,,25732500.0,ns,3838562
benchmark,i128,16,,,27099600.0,ns,3986199
benchmark,i128,16,,,27709900.0,ns,4133836
benchmark,i128,16,,,28624000.0,ns,4281473
benchmark,i128,16,,,29683500.0,ns,4429110
benchmark,i128,16,,,30663000.0,ns,4576747
benchmark,i128,16,,,31658800.0,ns,4724384
benchmark,i128,16,,,32608900.0,ns,4872021
benchmark,i128,16,,,33679100.0,ns,5019658
benchmark,i128,16,,,34604400.0,ns,5167295
benchmark,i128,16,,,35592600.0,ns,5314932
benchmark,i128,16,,,36565100.0,ns,5462569
benchmark,i128,16,,,37689800.0,ns,5610206
benchmark,i128,16,,,38519200.0,ns,5757843
benchmark,i128,16,,,39562100.0,ns,5905480
benchmark,i128,16,,,40468300.0,ns,6053117
benchmark,i128,16,,,41544900.0,ns,6200754
benchmark,i128,16,,,42500000.0,ns,6348391
benchmark,i128,16,,,43504900.0,ns,6496028
benchmark,i128,16,,,44409200.0,ns,6643665
benchmark,i128,16,,,45482200.0,ns,6791302
benchmark,i128,16,,,46483200.0,ns,6938939
benchmark,i128,16,,,47474100.0,ns,7086576
benchmark,i128,16,,,48432800.0,ns,7234213
benchmark,i128,16,,,49468400.0,ns,7381850
benchmark,i128,16,,,50365400.0,ns,7529487
benchmark,i128,16,,,51361000.0,ns,7677124
benchmark,i128,16,,,52796500.0,ns,7824761
benchmark,i128,16,,,53344600.0,ns,7972398
benchmark,i128,16,,,54349000.0,ns,8120035
benchmark,i128,16,,,55366200.0,ns,8267672
benchmark,i128,16,,,56357700.0,ns,8415309
benchmark,i128,16,,,57259400.0,ns,8562946
benchmark,i128,16,,,58394700.0,ns,8710583
benchmark,i128,16,,,59315000.0,ns,8858220
benchmark,i128,16,,,60342900.0,ns,9005857
benchmark,i128,16,,,61312300.0,ns,9153494
benchmark,i128,16,,,62295900.0,ns,9301131
benchmark,i128,16,,,63301900.0,ns,9448768
benchmark,i128,16,,,64231600.0,ns,9596405
benchmark,i128,16,,,65181400.0,ns,9744042
benchmark,i128,16,,,66222900.0,ns,9891679
benchmark,i128,16,,,67189600.0,ns,10039316
benchmark,i128,16,,,68476200.0,ns,10186953
benchmark,i128,16,,,69175800.0,ns,10334590
benchmark,i128,16,,,70260400.0,ns,10482227
benchmark,i128,16,,,71155200.0,ns,10629864
benchmark,i128,16,,,72209100.0,ns,10777501
benchmark,i128,16,,,73254500.0,ns,10925138
benchmark,i128,16,,,74071000.0,ns,11072775
benchmark,i128,16,,,75133400.0,ns,11220412
benchmark,i128,16,,,76155900.0,ns,11368049
benchmark,i128,16,,,77097200.0,ns,11515686
benchmark,i128,16,,,78130300.0,ns,11663323
benchmark,i128,16,,,79101500.0,ns,11810960
benchmark,i128,16,,,80101700.0,ns,11958597
benchmark,i128,16,,,81086000.0,ns,12106234
benchmark,i128,16,,,82491700.0,ns,12253871
benchmark,i128,16,,,83028900.0,ns,12401508
benchmark,i128,16,,,83997100.0,ns,12549145
benchmark,i128,16,,,85109900.0,ns,12696782
benchmark,i128,16,,,86012100.0,ns,12844419
benchmark,i128,16,,,87065600.0,ns,12992056
benchmark,i128,16,,,88030000.0,ns,13139693
benchmark,i128,16,,,88987200.0,ns,13287330
benchmark,i128,16,,,89967400.0,ns,13434967
benchmark,i128,16,,,90906400.0,ns,13582604
benchmark,i128,16,,,91916900.0,ns,13730241
benchmark,i128,16,,,93284900.0,ns,13877878
benchmark,i128,16,,,93888700.0,ns,14025515
benchmark,i128,16,,,94921000.0,ns,14173152
benchmark,i128,16,,,97189800.0,ns,14320789
benchmark,i128,16,,,96937800.0,ns,14468426
benchmark,i128,16,,,97852500.0,ns,14616063
benchmark,i128,16,,,98928300.0,ns,14763700
