group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i128,15,,,984700.0,ns,60371
benchmark,std neg i128,15,,,1968700.0,ns,120742
benchmark,std neg i128,15,,,3015600.0,ns,181113
benchmark,std neg i128,15,,,3937100.0,ns,241484
benchmark,std neg i128,15,,,4923000.0,ns,301855
benchmark,std neg i128,15,,,5907800.0,ns,362226
benchmark,std neg i128,15,,,6981100.0,ns,422597
benchmark,std neg i128,15,,,7874300.0,ns,482968
benchmark,std neg i128,15,,,8906200.0,ns,543339
benchmark,std neg i128,15,,,9918700.0,ns,603710
benchmark,std neg i128,15,,,10827200.0,ns,664081
benchmark,std neg i128,15,,,11856200.0,ns,724452
benchmark,std neg i128,15,,,12870000.0,ns,784823
benchmark,std neg i128,15,,,13829800.0,ns,845194
benchmark,std neg i128,15,,,14832900.0,ns,905565
benchmark,std neg i128,15,,,15821000.0,ns,965936
benchmark,std neg i128,15,,,16805800.0,ns,1026307
benchmark,std neg i128,15,,,17792000.0,ns,1086678
benchmark,std neg i128,15,,,18775400.0,ns,1147049
benchmark,std neg i128,15,,,19756600.0,ns,1207420
benchmark,std neg i128,15,,,20812900.0,ns,1267791
benchmark,std neg i128,15,,,21730800.0,ns,1328162
benchmark,std neg i128,15,,,22791000.0,ns,1388533
benchmark,std neg i128,15,,,23691500.0,ns,1448904
benchmark,std neg i128,15,,,24764500.0,ns,1509275
benchmark,std neg i128,15,,,25675000.0,ns,1569646
benchmark,std neg i128,15,,,26713500.0,ns,1630017
benchmark,std neg i128,15,,,27746600.0,ns,1690388
benchmark,std neg i128,15,,,28698700.0,ns,1750759
benchmark,std neg i128,15,,,29661500.0,ns,1811130
benchmark,std neg i128,15,,,30666100.0,ns,1871501
benchmark,std neg i128,15,,,31633800.0,ns,1931872
benchmark,std neg i128,15,,,32684500.0,ns,1992243
benchmark,std neg i128,15,,,33610500.0,ns,2052614
benchmark,std neg i128,15,,,34612600.0,ns,2112985
benchmark,std neg i128,15,,,35580900.0,ns,2173356
benchmark,std neg i128,15,,,36646400.0,ns,2233727
benchmark,std neg i128,15,,,37561100.0,ns,2294098
benchmark,std neg i128,15,,,38963200.0,ns,2354469
benchmark,std neg i128,15,,,39511600.0,ns,2414840
benchmark,std neg i128,15,,,40657700.0,ns,2475211
benchmark,std neg i128,15,,,41860500.0,ns,2535582
benchmark,std neg i128,15,,,42571000.0,ns,2595953
benchmark,std neg i128,15,,,43513300.0,ns,2656324
benchmark,std neg i128,15,,,44525900.0,ns,2716695
benchmark,std neg i128,15,,,45515200.0,ns,2777066
benchmark,std neg i128,15,,,46488700.0,ns,2837437
benchmark,std neg i128,15,,,47461700.0,ns,2897808
benchmark,std neg i128,15,,,48451200.0,ns,2958179
benchmark,std neg i128,15,,,49468200.0,ns,3018550
benchmark,std neg i128,15,,,50507200.0,ns,3078921
benchmark,std neg i128,15,,,51425700.0,ns,3139292
benchmark,std neg i128,15,,,52504000.0,ns,3199663
benchmark,std neg i128,15,,,53403100.0,ns,3260034
benchmark,std neg i128,15,,,54431100.0,ns,3320405
benchmark,std neg i128,15,,,55373100.0,ns,3380776
benchmark,std neg i128,15,,,56436000.0,ns,3441147
benchmark,std neg i128,15,,,57393000.0,ns,3501518
benchmark,std neg i128,15,,,58305300.0,ns,3561889
benchmark,std neg i128,15,,,59850000.0,ns,3622260
benchmark,std neg i128,15,,,60372800.0,ns,3682631
benchmark,std neg i128,15,,,61327700.0,ns,3743002
benchmark,std neg i128,15,,,62320000.0,ns,3803373
benchmark,std neg i128,15,,,63319300.0,ns,3863744
benchmark,std neg i128,15,,,64259100.0,ns,3924115
benchmark,std neg i128,15,,,65256800.0,ns,3984486
benchmark,std neg i128,15,,,66285800.0,ns,4044857
benchmark,std neg i128,15,,,67388900.0,ns,4105228
benchmark,std neg i128,15,,,68180200.0,ns,4165599
benchmark,std neg i128,15,,,69289200.0,ns,4225970
benchmark,std neg i128,15,,,70189000.0,ns,4286341
benchmark,std neg i128,15,,,71244700.0,ns,4346712
benchmark,std neg i128,15,,,72162600.0,ns,4407083
benchmark,std neg i128,15,,,73156500.0,ns,4467454
benchmark,std neg i128,15,,,74547500.0,ns,4527825
benchmark,std neg i128,15,,,75219600.0,ns,4588196
benchmark,std neg i128,15,,,76133900.0,ns,4648567
benchmark,std neg i128,15,,,77057600.0,ns,4708938
benchmark,std neg i128,15,,,78139300.0,ns,4769309
benchmark,std neg i128,15,,,79172900.0,ns,4829680
benchmark,std neg i128,15,,,80101900.0,ns,4890051
benchmark,std neg i128,15,,,81117400.0,ns,4950422
benchmark,std neg i128,15,,,82083000.0,ns,5010793
benchmark,std neg i128,15,,,83079400.0,ns,5071164
benchmark,std neg i128,15,,,84157200.0,ns,5131535
benchmark,std neg i128,15,,,85004600.0,ns,5191906
benchmark,std neg i128,15,,,86094800.0,ns,5252277
benchmark,std neg i128,15,,,87414000.0,ns,5312648
benchmark,std neg i128,15,,,88034600.0,ns,5373019
benchmark,std neg i128,15,,,89036600.0,ns,5433390
benchmark,std neg i128,15,,,89955300.0,ns,5493761
benchmark,std neg i128,15,,,90999500.0,ns,5554132
benchmark,std neg i128,15,,,91988200.0,ns,5614503
benchmark,std neg i128,15,,,92997400.0,ns,5674874
benchmark,std neg i128,15,,,93940000.0,ns,5735245
benchmark,std neg i128,15,,,94888900.0,ns,5795616
benchmark,std neg i128,15,,,95894900.0,ns,5855987
benchmark,std neg i128,15,,,96983200.0,ns,5916358
benchmark,std neg i128,15,,,98338800.0,ns,5976729
benchmark,std neg i128,15,,,98884600.0,ns,6037100
