group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i128,32,,,1017500.0,ns,124205
benchmark,i128,32,,,2019300.0,ns,248410
benchmark,i128,32,,,3027500.0,ns,372615
benchmark,i128,32,,,4036700.0,ns,496820
benchmark,i128,32,,,5045900.0,ns,621025
benchmark,i128,32,,,6116700.0,ns,745230
benchmark,i128,32,,,7064100.0,ns,869435
benchmark,i128,32,,,8146700.0,ns,993640
benchmark,i128,32,,,9082500.0,ns,1117845
benchmark,i128,32,,,10161400.0,ns,1242050
benchmark,i128,32,,,11193200.0,ns,1366255
benchmark,i128,32,,,12110000.0,ns,1490460
benchmark,i128,32,,,13193500.0,ns,1614665
benchmark,i128,32,,,14198100.0,ns,1738870
benchmark,i128,32,,,15217700.0,ns,1863075
benchmark,i128,32,,,16214200.0,ns,1987280
benchmark,i128,32,,,17221300.0,ns,2111485
benchmark,i128,32,,,18257800.0,ns,2235690
benchmark,i128,32,,,19307700.0,ns,2359895
benchmark,i128,32,,,20246300.0,ns,2484100
benchmark,i128,32,,,21282000.0,ns,2608305
benchmark,i128,32,,,22372000.0,ns,2732510
benchmark,i128,32,,,23266800.0,ns,2856715
benchmark,i128,32,,,24338900.0,ns,2980920
benchmark,i128,32,,,25301100.0,ns,3105125
benchmark,i128,32,,,26371400.0,ns,3229330
benchmark,i128,32,,,27378200.0,ns,3353535
benchmark,i128,32,,,28380700.0,ns,3477740
benchmark,i128,32,,,29413700.0,ns,3601945
benchmark,i128,32,,,30418100.0,ns,3726150
benchmark,i128,32,,,31427700.0,ns,3850355
benchmark,i128,32,,,32433700.0,ns,3974560
benchmark,i128,32,,,33433800.0,ns,4098765
benchmark,i128,32,,,34447900.0,ns,4222970
benchmark,i128,32,,,35461800.0,ns,4347175
benchmark,i128,32,,,36543500.0,ns,4471380
benchmark,i128,32,,,37502700.0,ns,4595585
benchmark,i128,32,,,38479500.0,ns,4719790
benchmark,i128,32,,,39828700.0,ns,4843995
benchmark,i128,32,,,40562900.0,ns,4968200
benchmark,i128,32,,,44063000.0,ns,5092405
benchmark,i128,32,,,42652200.0,ns,5216610
benchmark,i128,32,,,43599600.0,ns,5340815
benchmark,i128,32,,,44607000.0,ns,5465020
benchmark,i128,32,,,45607400.0,ns,5589225
benchmark,i128,32,,,46624700.0,ns,5713430
benchmark,i128,32,,,47675000.0,ns,5837635
benchmark,i128,32,,,48635500.0,ns,5961840
benchmark,i128,32,,,49679400.0,ns,6086045
benchmark,i128,32,,,50709000.0,ns,6210250
benchmark,i128,32,,,51775600.0,ns,6334455
benchmark,i128,32,,,52697700.0,ns,6458660
benchmark,i128,32,,,53727400.0,ns,6582865
benchmark,i128,32,,,54769100.0,ns,6707070
benchmark,i128,32,,,55791700.0,ns,6831275
benchmark,i128,32,,,56704000.0,ns,6955480
benchmark,i128,32,,,57880200.0,ns,7079685
benchmark,i128,32,,,58803400.0,ns,7203890
benchmark,i128,32,,,59970300.0,ns,7328095
benchmark,i128,32,,,60866000.0,ns,7452300
benchmark,i128,32,,,61845700.0,ns,7576505
benchmark,i128,32,,,62806000.0,ns,7700710
benchmark,i128,32,,,63852400.0,ns,7824915
benchmark,i128,32,,,64963800.0,ns,7949120
benchmark,i128,32,,,65896100.0,ns,8073325
benchmark,i128,32,,,66904500.0,ns,8197530
benchmark,i128,32,,,67937100.0,ns,8321735
benchmark,i128,32,,,68958000.0,ns,8445940
benchmark,i128,32,,,69940400.0,ns,8570145
benchmark,i128,32,,,70996300.0,ns,8694350
benchmark,i128,32,,,71921900.0,ns,8818555
benchmark,i128,32,,,72976000.0,ns,8942760
benchmark,i128,32,,,74034300.0,ns,9066965
benchmark,i128,32,,,75217300.0,ns,9191170
benchmark,i128,32,,,75983100.0,ns,9315375
benchmark,i128,32,,,76970700.0,ns,9439580
benchmark,i128,32,,,78158900.0,ns,9563785
benchmark,i128,32,,,79072900.0,ns,9687990
benchmark,i128,32,,,80028700.0,ns,9812195
benchmark,i128,32,,,81045600.0,ns,9936400
benchmark,i128,32,,,82073100.0,ns,10060605
benchmark,i128,32,,,83104300.0,ns,10184810
benchmark,i128,32,,,84094400.0,ns,10309015
benchmark,i128,32,,,85066800.0,ns,10433220
benchmark,i128,32,,,86231900.0,ns,10557425
benchmark,i128,32,,,87666800.0,ns,10681630
benchmark,i128,32,,,88164000.0,ns,10805835
benchmark,i128,32,,,89262100.0,ns,10930040
benchmark,i128,32,,,90414800.0,ns,11054245
benchmark,i128,32,,,91257200.0,ns,11178450
benchmark,i128,32,,,92194800.0,ns,11302655
benchmark,i128,32,,,93243300.0,ns,11426860
benchmark,i128,32,,,94282300.0,ns,11551065
benchmark,i128,32,,,95335900.0,ns,11675270
benchmark,i128,32,,,96328000.0,ns,11799475
benchmark,i128,32,,,97405800.0,ns,11923680
benchmark,i128,32,,,98613700.0,ns,12047885
benchmark,i128,32,,,99377100.0,ns,12172090
benchmark,i128,32,,,100295100.0,ns,12296295
benchmark,i128,32,,,101320500.0,ns,12420500
