group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i64,5,,,1052900.0,ns,337343
benchmark,i64,5,,,1967900.0,ns,674686
benchmark,i64,5,,,2950800.0,ns,1012029
benchmark,i64,5,,,3930300.0,ns,1349372
benchmark,i64,5,,,4913000.0,ns,1686715
benchmark,i64,5,,,5991200.0,ns,2024058
benchmark,i64,5,,,6926500.0,ns,2361401
benchmark,i64,5,,,7930100.0,ns,2698744
benchmark,i64,5,,,8843800.0,ns,3036087
benchmark,i64,5,,,9872600.0,ns,3373430
benchmark,i64,5,,,10891000.0,ns,3710773
benchmark,i64,5,,,11819400.0,ns,4048116
benchmark,i64,5,,,12862900.0,ns,4385459
benchmark,i64,5,,,13880300.0,ns,4722802
benchmark,i64,5,,,14829300.0,ns,5060145
benchmark,i64,5,,,15835600.0,ns,5397488
benchmark,i64,5,,,17031600.0,ns,5734831
benchmark,i64,5,,,17794100.0,ns,6072174
benchmark,i64,5,,,18757100.0,ns,6409517
benchmark,i64,5,,,19831500.0,ns,6746860
benchmark,i64,5,,,20733500.0,ns,7084203
benchmark,i64,5,,,21943500.0,ns,7421546
benchmark,i64,5,,,22792600.0,ns,7758889
benchmark,i64,5,,,23689600.0,ns,8096232
benchmark,i64,5,,,24745200.0,ns,8433575
benchmark,i64,5,,,25797500.0,ns,8770918
benchmark,i64,5,,,27076600.0,ns,9108261
benchmark,i64,5,,,28084800.0,ns,9445604
benchmark,i64,5,,,28711000.0,ns,9782947
benchmark,i64,5,,,29589900.0,ns,10120290
benchmark,i64,5,,,30663700.0,ns,10457633
benchmark,i64,5,,,31634800.0,ns,10794976
benchmark,i64,5,,,32592000.0,ns,11132319
benchmark,i64,5,,,33585100.0,ns,11469662
benchmark,i64,5,,,34659800.0,ns,11807005
benchmark,i64,5,,,36070500.0,ns,12144348
benchmark,i64,5,,,36546300.0,ns,12481691
benchmark,i64,5,,,38197500.0,ns,12819034
benchmark,i64,5,,,38515100.0,ns,13156377
benchmark,i64,5,,,39597400.0,ns,13493720
benchmark,i64,5,,,40944900.0,ns,13831063
benchmark,i64,5,,,41520900.0,ns,14168406
benchmark,i64,5,,,43042700.0,ns,14505749
benchmark,i64,5,,,43880000.0,ns,14843092
benchmark,i64,5,,,44465700.0,ns,15180435
benchmark,i64,5,,,45447100.0,ns,15517778
benchmark,i64,5,,,46426400.0,ns,15855121
benchmark,i64,5,,,47605300.0,ns,16192464
benchmark,i64,5,,,48413600.0,ns,16529807
benchmark,i64,5,,,49490900.0,ns,16867150
benchmark,i64,5,,,50382000.0,ns,17204493
benchmark,i64,5,,,51783900.0,ns,17541836
benchmark,i64,5,,,52357100.0,ns,17879179
benchmark,i64,5,,,53419600.0,ns,18216522
benchmark,i64,5,,,54335500.0,ns,18553865
benchmark,i64,5,,,55486200.0,ns,18891208
benchmark,i64,5,,,56645000.0,ns,19228551
benchmark,i64,5,,,57359400.0,ns,19565894
benchmark,i64,5,,,57213200.0,ns,19903237
benchmark,i64,5,,,59327100.0,ns,20240580
benchmark,i64,5,,,60253500.0,ns,20577923
benchmark,i64,5,,,61294300.0,ns,20915266
benchmark,i64,5,,,62533400.0,ns,21252609
benchmark,i64,5,,,63240100.0,ns,21589952
benchmark,i64,5,,,64730700.0,ns,21927295
benchmark,i64,5,,,65691700.0,ns,22264638
benchmark,i64,5,,,66171700.0,ns,22601981
benchmark,i64,5,,,67148800.0,ns,22939324
benchmark,i64,5,,,68407300.0,ns,23276667
benchmark,i64,5,,,69162400.0,ns,23614010
benchmark,i64,5,,,70173100.0,ns,23951353
benchmark,i64,5,,,71609300.0,ns,24288696
benchmark,i64,5,,,72352700.0,ns,24626039
benchmark,i64,5,,,73171600.0,ns,24963382
benchmark,i64,5,,,74615500.0,ns,25300725
benchmark,i64,5,,,75139400.0,ns,25638068
benchmark,i64,5,,,76317900.0,ns,25975411
benchmark,i64,5,,,77415900.0,ns,26312754
benchmark,i64,5,,,78080500.0,ns,26650097
benchmark,i64,5,,,79360800.0,ns,26987440
benchmark,i64,5,,,80063700.0,ns,27324783
benchmark,i64,5,,,81572500.0,ns,27662126
benchmark,i64,5,,,82133500.0,ns,27999469
benchmark,i64,5,,,82997700.0,ns,28336812
benchmark,i64,5,,,83914700.0,ns,28674155
benchmark,i64,5,,,85069000.0,ns,29011498
benchmark,i64,5,,,86387000.0,ns,29348841
benchmark,i64,5,,,87016600.0,ns,29686184
benchmark,i64,5,,,87943800.0,ns,30023527
benchmark,i64,5,,,89214600.0,ns,30360870
benchmark,i64,5,,,89958500.0,ns,30698213
benchmark,i64,5,,,91248400.0,ns,31035556
benchmark,i64,5,,,92328200.0,ns,31372899
benchmark,i64,5,,,93033000.0,ns,31710242
benchmark,i64,5,,,94221500.0,ns,32047585
benchmark,i64,5,,,94830400.0,ns,32384928
benchmark,i64,5,,,95871700.0,ns,32722271
benchmark,i64,5,,,97393500.0,ns,33059614
benchmark,i64,5,,,97778800.0,ns,33396957
benchmark,i64,5,,,99088500.0,ns,33734300
