group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i128,9,,,1018800.0,ns,112004
benchmark,neg i128,9,,,1964300.0,ns,224008
benchmark,neg i128,9,,,2949100.0,ns,336012
benchmark,neg i128,9,,,3933300.0,ns,448016
benchmark,neg i128,9,,,4916600.0,ns,560020
benchmark,neg i128,9,,,5978900.0,ns,672024
benchmark,neg i128,9,,,6882900.0,ns,784028
benchmark,neg i128,9,,,7931400.0,ns,896032
benchmark,neg i128,9,,,8847400.0,ns,1008036
benchmark,neg i128,9,,,9942400.0,ns,1120040
benchmark,neg i128,9,,,10889100.0,ns,1232044
benchmark,neg i128,9,,,11799400.0,ns,1344048
benchmark,neg i128,9,,,12906700.0,ns,1456052
benchmark,neg i128,9,,,13835400.0,ns,1568056
benchmark,neg i128,9,,,14820600.0,ns,1680060
benchmark,neg i128,9,,,15821100.0,ns,1792064
benchmark,neg i128,9,,,16767300.0,ns,1904068
benchmark,neg i128,9,,,17775400.0,ns,2016072
benchmark,neg i128,9,,,18770000.0,ns,2128076
benchmark,neg i128,9,,,19770000.0,ns,2240080
benchmark,neg i128,9,,,20723800.0,ns,2352084
benchmark,neg i128,9,,,21679300.0,ns,2464088
benchmark,neg i128,9,,,23022300.0,ns,2576092
benchmark,neg i128,9,,,23658800.0,ns,2688096
benchmark,neg i128,9,,,24711900.0,ns,2800100
benchmark,neg i128,9,,,25698400.0,ns,2912104
benchmark,neg i128,9,,,26607700.0,ns,3024108
benchmark,neg i128,9,,,27662300.0,ns,3136112
benchmark,neg i128,9,,,28651900.0,ns,3248116
benchmark,neg i128,9,,,29615000.0,ns,3360120
benchmark,neg i128,9,,,30589800.0,ns,3472124
benchmark,neg i128,9,,,31574300.0,ns,3584128
benchmark,neg i128,9,,,32573400.0,ns,3696132
benchmark,neg i128,9,,,33548300.0,ns,3808136
benchmark,neg i128,9,,,34512800.0,ns,3920140
benchmark,neg i128,9,,,35488100.0,ns,4032144
benchmark,neg i128,9,,,36577500.0,ns,4144148
benchmark,neg i128,9,,,37491800.0,ns,4256152
benchmark,neg i128,9,,,38557500.0,ns,4368156
benchmark,neg i128,9,,,39462400.0,ns,4480160
benchmark,neg i128,9,,,40492400.0,ns,4592164
benchmark,neg i128,9,,,41398700.0,ns,4704168
benchmark,neg i128,9,,,42470500.0,ns,4816172
benchmark,neg i128,9,,,43456000.0,ns,4928176
benchmark,neg i128,9,,,44476600.0,ns,5040180
benchmark,neg i128,9,,,45437600.0,ns,5152184
benchmark,neg i128,9,,,46419800.0,ns,5264188
benchmark,neg i128,9,,,47558700.0,ns,5376192
benchmark,neg i128,9,,,48449800.0,ns,5488196
benchmark,neg i128,9,,,49358000.0,ns,5600200
benchmark,neg i128,9,,,50723700.0,ns,5712204
benchmark,neg i128,9,,,51375500.0,ns,5824208
benchmark,neg i128,9,,,52335500.0,ns,5936212
benchmark,neg i128,9,,,53336900.0,ns,6048216
benchmark,neg i128,9,,,54299500.0,ns,6160220
benchmark,neg i128,9,,,55413000.0,ns,6272224
benchmark,neg i128,9,,,56252700.0,ns,6384228
benchmark,neg i128,9,,,57293100.0,ns,6496232
benchmark,neg i128,9,,,58293400.0,ns,6608236
benchmark,neg i128,9,,,59242900.0,ns,6720240
benchmark,neg i128,9,,,60239900.0,ns,6832244
benchmark,neg i128,9,,,61229800.0,ns,6944248
benchmark,neg i128,9,,,62195600.0,ns,7056252
benchmark,neg i128,9,,,63179000.0,ns,7168256
benchmark,neg i128,9,,,64146900.0,ns,7280260
benchmark,neg i128,9,,,65141000.0,ns,7392264
benchmark,neg i128,9,,,66165600.0,ns,7504268
benchmark,neg i128,9,,,67462700.0,ns,7616272
benchmark,neg i128,9,,,68078600.0,ns,7728276
benchmark,neg i128,9,,,69098700.0,ns,7840280
benchmark,neg i128,9,,,70327800.0,ns,7952284
benchmark,neg i128,9,,,71090000.0,ns,8064288
benchmark,neg i128,9,,,72108500.0,ns,8176292
benchmark,neg i128,9,,,73100300.0,ns,8288296
benchmark,neg i128,9,,,74038600.0,ns,8400300
benchmark,neg i128,9,,,75071500.0,ns,8512304
benchmark,neg i128,9,,,76008200.0,ns,8624308
benchmark,neg i128,9,,,76993900.0,ns,8736312
benchmark,neg i128,9,,,77982000.0,ns,8848316
benchmark,neg i128,9,,,78986400.0,ns,8960320
benchmark,neg i128,9,,,80005100.0,ns,9072324
benchmark,neg i128,9,,,81259200.0,ns,9184328
benchmark,neg i128,9,,,82026200.0,ns,9296332
benchmark,neg i128,9,,,83368200.0,ns,9408336
benchmark,neg i128,9,,,83888800.0,ns,9520340
benchmark,neg i128,9,,,84942300.0,ns,9632344
benchmark,neg i128,9,,,85823300.0,ns,9744348
benchmark,neg i128,9,,,86960900.0,ns,9856352
benchmark,neg i128,9,,,87758800.0,ns,9968356
benchmark,neg i128,9,,,88862500.0,ns,10080360
benchmark,neg i128,9,,,89809600.0,ns,10192364
benchmark,neg i128,9,,,90860900.0,ns,10304368
benchmark,neg i128,9,,,92150300.0,ns,10416372
benchmark,neg i128,9,,,92789400.0,ns,10528376
benchmark,neg i128,9,,,93787500.0,ns,10640380
benchmark,neg i128,9,,,94742400.0,ns,10752384
benchmark,neg i128,9,,,95745900.0,ns,10864388
benchmark,neg i128,9,,,96709300.0,ns,10976392
benchmark,neg i128,9,,,97891300.0,ns,11088396
benchmark,neg i128,9,,,98702800.0,ns,11200400
