group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u64,4,,,974500.0,ns,519219
benchmark,u64,4,,,1948000.0,ns,1038438
benchmark,u64,4,,,2920600.0,ns,1557657
benchmark,u64,4,,,3894200.0,ns,2076876
benchmark,u64,4,,,4867700.0,ns,2596095
benchmark,u64,4,,,5919500.0,ns,3115314
benchmark,u64,4,,,6814800.0,ns,3634533
benchmark,u64,4,,,7860600.0,ns,4153752
benchmark,u64,4,,,8761900.0,ns,4672971
benchmark,u64,4,,,9812300.0,ns,5192190
benchmark,u64,4,,,10782900.0,ns,5711409
benchmark,u64,4,,,11682400.0,ns,6230628
benchmark,u64,4,,,12732100.0,ns,6749847
benchmark,u64,4,,,13697900.0,ns,7269066
benchmark,u64,4,,,14668300.0,ns,7788285
benchmark,u64,4,,,15717300.0,ns,8307504
benchmark,u64,4,,,16630700.0,ns,8826723
benchmark,u64,4,,,17598600.0,ns,9345942
benchmark,u64,4,,,18570700.0,ns,9865161
benchmark,u64,4,,,19629000.0,ns,10384380
benchmark,u64,4,,,20514100.0,ns,10903599
benchmark,u64,4,,,21490400.0,ns,11422818
benchmark,u64,4,,,22543200.0,ns,11942037
benchmark,u64,4,,,23423900.0,ns,12461256
benchmark,u64,4,,,24476700.0,ns,12980475
benchmark,u64,4,,,25380800.0,ns,13499694
benchmark,u64,4,,,26433000.0,ns,14018913
benchmark,u64,4,,,27413300.0,ns,14538132
benchmark,u64,4,,,28366500.0,ns,15057351
benchmark,u64,4,,,29326300.0,ns,15576570
benchmark,u64,4,,,30269900.0,ns,16095789
benchmark,u64,4,,,31303300.0,ns,16615008
benchmark,u64,4,,,32338900.0,ns,17134227
benchmark,u64,4,,,33240300.0,ns,17653446
benchmark,u64,4,,,34210500.0,ns,18172665
benchmark,u64,4,,,35187100.0,ns,18691884
benchmark,u64,4,,,36171600.0,ns,19211103
benchmark,u64,4,,,37267300.0,ns,19730322
benchmark,u64,4,,,38125200.0,ns,20249541
benchmark,u64,4,,,39455300.0,ns,20768760
benchmark,u64,4,,,40045100.0,ns,21287979
benchmark,u64,4,,,41098300.0,ns,21807198
benchmark,u64,4,,,42053500.0,ns,22326417
benchmark,u64,4,,,42978500.0,ns,22845636
benchmark,u64,4,,,44001000.0,ns,23364855
benchmark,u64,4,,,45003900.0,ns,23884074
benchmark,u64,4,,,45992600.0,ns,24403293
benchmark,u64,4,,,47074200.0,ns,24922512
benchmark,u64,4,,,47965200.0,ns,25441731
benchmark,u64,4,,,48858800.0,ns,25960950
benchmark,u64,4,,,49884200.0,ns,26480169
benchmark,u64,4,,,50837200.0,ns,26999388
benchmark,u64,4,,,51872900.0,ns,27518607
benchmark,u64,4,,,52815800.0,ns,28037826
benchmark,u64,4,,,53759200.0,ns,28557045
benchmark,u64,4,,,54834200.0,ns,29076264
benchmark,u64,4,,,55669100.0,ns,29595483
benchmark,u64,4,,,56711600.0,ns,30114702
benchmark,u64,4,,,57703300.0,ns,30633921
benchmark,u64,4,,,58986300.0,ns,31153140
benchmark,u64,4,,,59586700.0,ns,31672359
benchmark,u64,4,,,60619900.0,ns,32191578
benchmark,u64,4,,,61599400.0,ns,32710797
benchmark,u64,4,,,62567100.0,ns,33230016
benchmark,u64,4,,,63520300.0,ns,33749235
benchmark,u64,4,,,64538400.0,ns,34268454
benchmark,u64,4,,,65646500.0,ns,34787673
benchmark,u64,4,,,66501200.0,ns,35306892
benchmark,u64,4,,,67475900.0,ns,35826111
benchmark,u64,4,,,68501600.0,ns,36345330
benchmark,u64,4,,,69426500.0,ns,36864549
benchmark,u64,4,,,70387200.0,ns,37383768
benchmark,u64,4,,,71447500.0,ns,37902987
benchmark,u64,4,,,72427800.0,ns,38422206
benchmark,u64,4,,,73696300.0,ns,38941425
benchmark,u64,4,,,74360200.0,ns,39460644
benchmark,u64,4,,,75311400.0,ns,39979863
benchmark,u64,4,,,76286800.0,ns,40499082
benchmark,u64,4,,,77250700.0,ns,41018301
benchmark,u64,4,,,78267500.0,ns,41537520
benchmark,u64,4,,,79288900.0,ns,42056739
benchmark,u64,4,,,80133000.0,ns,42575958
benchmark,u64,4,,,81143400.0,ns,43095177
benchmark,u64,4,,,82153700.0,ns,43614396
benchmark,u64,4,,,83101800.0,ns,44133615
benchmark,u64,4,,,84060400.0,ns,44652834
benchmark,u64,4,,,85020400.0,ns,45172053
benchmark,u64,4,,,86607800.0,ns,45691272
benchmark,u64,4,,,87053400.0,ns,46210491
benchmark,u64,4,,,88401700.0,ns,46729710
benchmark,u64,4,,,88996800.0,ns,47248929
benchmark,u64,4,,,90036100.0,ns,47768148
benchmark,u64,4,,,90896100.0,ns,48287367
benchmark,u64,4,,,91946100.0,ns,48806586
benchmark,u64,4,,,92918400.0,ns,49325805
benchmark,u64,4,,,93884500.0,ns,49845024
benchmark,u64,4,,,94878900.0,ns,50364243
benchmark,u64,4,,,95927400.0,ns,50883462
benchmark,u64,4,,,97706700.0,ns,51402681
benchmark,u64,4,,,98575800.0,ns,51921900
