group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i128,9,,,984300.0,ns,80070
benchmark,std neg i128,9,,,1968400.0,ns,160140
benchmark,std neg i128,9,,,2952800.0,ns,240210
benchmark,std neg i128,9,,,4001100.0,ns,320280
benchmark,std neg i128,9,,,4926100.0,ns,400350
benchmark,std neg i128,9,,,5911000.0,ns,480420
benchmark,std neg i128,9,,,6968200.0,ns,560490
benchmark,std neg i128,9,,,7873600.0,ns,640560
benchmark,std neg i128,9,,,8935500.0,ns,720630
benchmark,std neg i128,9,,,9841900.0,ns,800700
benchmark,std neg i128,9,,,10974000.0,ns,880770
benchmark,std neg i128,9,,,11877200.0,ns,960840
benchmark,std neg i128,9,,,12860800.0,ns,1040910
benchmark,std neg i128,9,,,13837700.0,ns,1120980
benchmark,std neg i128,9,,,14852900.0,ns,1201050
benchmark,std neg i128,9,,,15808200.0,ns,1281120
benchmark,std neg i128,9,,,16873900.0,ns,1361190
benchmark,std neg i128,9,,,17784700.0,ns,1441260
benchmark,std neg i128,9,,,18766100.0,ns,1521330
benchmark,std neg i128,9,,,19734900.0,ns,1601400
benchmark,std neg i128,9,,,20791700.0,ns,1681470
benchmark,std neg i128,9,,,21716800.0,ns,1761540
benchmark,std neg i128,9,,,22688400.0,ns,1841610
benchmark,std neg i128,9,,,23736300.0,ns,1921680
benchmark,std neg i128,9,,,24666200.0,ns,2001750
benchmark,std neg i128,9,,,25691200.0,ns,2081820
benchmark,std neg i128,9,,,26840700.0,ns,2161890
benchmark,std neg i128,9,,,27695900.0,ns,2241960
benchmark,std neg i128,9,,,28615200.0,ns,2322030
benchmark,std neg i128,9,,,29670500.0,ns,2402100
benchmark,std neg i128,9,,,30648200.0,ns,2482170
benchmark,std neg i128,9,,,31620400.0,ns,2562240
benchmark,std neg i128,9,,,32641900.0,ns,2642310
benchmark,std neg i128,9,,,33679200.0,ns,2722380
benchmark,std neg i128,9,,,34596900.0,ns,2802450
benchmark,std neg i128,9,,,35548500.0,ns,2882520
benchmark,std neg i128,9,,,36547700.0,ns,2962590
benchmark,std neg i128,9,,,37571400.0,ns,3042660
benchmark,std neg i128,9,,,38522200.0,ns,3122730
benchmark,std neg i128,9,,,39544800.0,ns,3202800
benchmark,std neg i128,9,,,40496900.0,ns,3282870
benchmark,std neg i128,9,,,41677800.0,ns,3362940
benchmark,std neg i128,9,,,42595800.0,ns,3443010
benchmark,std neg i128,9,,,43718300.0,ns,3523080
benchmark,std neg i128,9,,,44466900.0,ns,3603150
benchmark,std neg i128,9,,,45539800.0,ns,3683220
benchmark,std neg i128,9,,,46427600.0,ns,3763290
benchmark,std neg i128,9,,,47414000.0,ns,3843360
benchmark,std neg i128,9,,,48389800.0,ns,3923430
benchmark,std neg i128,9,,,49439400.0,ns,4003500
benchmark,std neg i128,9,,,50386200.0,ns,4083570
benchmark,std neg i128,9,,,51422200.0,ns,4163640
benchmark,std neg i128,9,,,52390900.0,ns,4243710
benchmark,std neg i128,9,,,53457000.0,ns,4323780
