group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i128,10,,,985100.0,ns,70391
benchmark,std i128,10,,,2039900.0,ns,140782
benchmark,std i128,10,,,2947600.0,ns,211173
benchmark,std i128,10,,,3930200.0,ns,281564
benchmark,std i128,10,,,4912700.0,ns,351955
benchmark,std i128,10,,,5981600.0,ns,422346
benchmark,std i128,10,,,6877800.0,ns,492737
benchmark,std i128,10,,,7946700.0,ns,563128
benchmark,std i128,10,,,8842900.0,ns,633519
benchmark,std i128,10,,,9886900.0,ns,703910
benchmark,std i128,10,,,10808000.0,ns,774301
benchmark,std i128,10,,,11868000.0,ns,844692
benchmark,std i128,10,,,12840300.0,ns,915083
benchmark,std i128,10,,,13826200.0,ns,985474
benchmark,std i128,10,,,14835600.0,ns,1055865
benchmark,std i128,10,,,15815900.0,ns,1126256
benchmark,std i128,10,,,16768900.0,ns,1196647
benchmark,std i128,10,,,17755100.0,ns,1267038
benchmark,std i128,10,,,18741500.0,ns,1337429
benchmark,std i128,10,,,19789200.0,ns,1407820
benchmark,std i128,10,,,20701800.0,ns,1478211
benchmark,std i128,10,,,21666000.0,ns,1548602
benchmark,std i128,10,,,22739200.0,ns,1618993
benchmark,std i128,10,,,23650300.0,ns,1689384
benchmark,std i128,10,,,24724100.0,ns,1759775
benchmark,std i128,10,,,25701500.0,ns,1830166
benchmark,std i128,10,,,26609500.0,ns,1900557
benchmark,std i128,10,,,27656100.0,ns,1970948
benchmark,std i128,10,,,28650900.0,ns,2041339
benchmark,std i128,10,,,29634600.0,ns,2111730
benchmark,std i128,10,,,30599600.0,ns,2182121
benchmark,std i128,10,,,31845400.0,ns,2252512
benchmark,std i128,10,,,32556300.0,ns,2322903
benchmark,std i128,10,,,33540500.0,ns,2393294
benchmark,std i128,10,,,34542500.0,ns,2463685
benchmark,std i128,10,,,35525200.0,ns,2534076
benchmark,std i128,10,,,36577300.0,ns,2604467
benchmark,std i128,10,,,37476800.0,ns,2674858
benchmark,std i128,10,,,38553400.0,ns,2745249
benchmark,std i128,10,,,39440900.0,ns,2815640
benchmark,std i128,10,,,40539600.0,ns,2886031
benchmark,std i128,10,,,41466100.0,ns,2956422
benchmark,std i128,10,,,42493600.0,ns,3026813
benchmark,std i128,10,,,43448000.0,ns,3097204
benchmark,std i128,10,,,44432800.0,ns,3167595
benchmark,std i128,10,,,45411700.0,ns,3237986
benchmark,std i128,10,,,46413800.0,ns,3308377
benchmark,std i128,10,,,47445900.0,ns,3378768
benchmark,std i128,10,,,48358700.0,ns,3449159
benchmark,std i128,10,,,49313900.0,ns,3519550
benchmark,std i128,10,,,50318500.0,ns,3589941
benchmark,std i128,10,,,51282500.0,ns,3660332
benchmark,std i128,10,,,52366600.0,ns,3730723
benchmark,std i128,10,,,53281000.0,ns,3801114
benchmark,std i128,10,,,54519000.0,ns,3871505
benchmark,std i128,10,,,55252100.0,ns,3941896
benchmark,std i128,10,,,56291600.0,ns,4012287
benchmark,std i128,10,,,57228500.0,ns,4082678
benchmark,std i128,10,,,58283800.0,ns,4153069
benchmark,std i128,10,,,59415500.0,ns,4223460
benchmark,std i128,10,,,60389000.0,ns,4293851
benchmark,std i128,10,,,61200600.0,ns,4364242
benchmark,std i128,10,,,62307400.0,ns,4434633
benchmark,std i128,10,,,63125600.0,ns,4505024
benchmark,std i128,10,,,64139700.0,ns,4575415
benchmark,std i128,10,,,65150600.0,ns,4645806
benchmark,std i128,10,,,66106500.0,ns,4716197
benchmark,std i128,10,,,67143900.0,ns,4786588
benchmark,std i128,10,,,68106100.0,ns,4856979
benchmark,std i128,10,,,69064500.0,ns,4927370
benchmark,std i128,10,,,70131500.0,ns,4997761
benchmark,std i128,10,,,71337300.0,ns,5068152
benchmark,std i128,10,,,72090600.0,ns,5138543
benchmark,std i128,10,,,73071700.0,ns,5208934
benchmark,std i128,10,,,73987200.0,ns,5279325
benchmark,std i128,10,,,75373300.0,ns,5349716
benchmark,std i128,10,,,76022400.0,ns,5420107
benchmark,std i128,10,,,77000700.0,ns,5490498
benchmark,std i128,10,,,77947700.0,ns,5560889
benchmark,std i128,10,,,78983700.0,ns,5631280
benchmark,std i128,10,,,79976200.0,ns,5701671
benchmark,std i128,10,,,80963900.0,ns,5772062
benchmark,std i128,10,,,82078300.0,ns,5842453
benchmark,std i128,10,,,82862800.0,ns,5912844
benchmark,std i128,10,,,84206600.0,ns,5983235
benchmark,std i128,10,,,84931800.0,ns,6053626
benchmark,std i128,10,,,85820900.0,ns,6124017
benchmark,std i128,10,,,86901200.0,ns,6194408
benchmark,std i128,10,,,87965600.0,ns,6264799
benchmark,std i128,10,,,88810900.0,ns,6335190
benchmark,std i128,10,,,89804400.0,ns,6405581
benchmark,std i128,10,,,90775200.0,ns,6475972
benchmark,std i128,10,,,91804300.0,ns,6546363
benchmark,std i128,10,,,92802300.0,ns,6616754
benchmark,std i128,10,,,93772600.0,ns,6687145
benchmark,std i128,10,,,95097700.0,ns,6757536
benchmark,std i128,10,,,95750000.0,ns,6827927
benchmark,std i128,10,,,96721600.0,ns,6898318
benchmark,std i128,10,,,97812100.0,ns,6968709
benchmark,std i128,10,,,98698100.0,ns,7039100
