group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i128,12,,,985600.0,ns,112500
benchmark,neg i128,12,,,1969600.0,ns,225000
benchmark,neg i128,12,,,2953200.0,ns,337500
benchmark,neg i128,12,,,3937500.0,ns,450000
benchmark,neg i128,12,,,4921900.0,ns,562500
benchmark,neg i128,12,,,5971400.0,ns,675000
benchmark,neg i128,12,,,6890700.0,ns,787500
benchmark,neg i128,12,,,7942300.0,ns,900000
benchmark,neg i128,12,,,8859400.0,ns,1012500
benchmark,neg i128,12,,,9915900.0,ns,1125000
benchmark,neg i128,12,,,10845300.0,ns,1237500
benchmark,neg i128,12,,,11971700.0,ns,1350000
benchmark,neg i128,12,,,12798400.0,ns,1462500
benchmark,neg i128,12,,,13851300.0,ns,1575000
benchmark,neg i128,12,,,14839300.0,ns,1687500
benchmark,neg i128,12,,,15833500.0,ns,1800000
benchmark,neg i128,12,,,16884300.0,ns,1912500
benchmark,neg i128,12,,,17801700.0,ns,2025000
benchmark,neg i128,12,,,18819900.0,ns,2137500
benchmark,neg i128,12,,,20141900.0,ns,2250000
benchmark,neg i128,12,,,23765300.0,ns,2362500
benchmark,neg i128,12,,,22243000.0,ns,2475000
benchmark,neg i128,12,,,23190000.0,ns,2587500
benchmark,neg i128,12,,,24262300.0,ns,2700000
benchmark,neg i128,12,,,25239900.0,ns,2812500
benchmark,neg i128,12,,,26187800.0,ns,2925000
benchmark,neg i128,12,,,27269500.0,ns,3037500
benchmark,neg i128,12,,,28242700.0,ns,3150000
benchmark,neg i128,12,,,28709100.0,ns,3262500
benchmark,neg i128,12,,,29579000.0,ns,3375000
benchmark,neg i128,12,,,30656400.0,ns,3487500
benchmark,neg i128,12,,,31631400.0,ns,3600000
benchmark,neg i128,12,,,32687100.0,ns,3712500
benchmark,neg i128,12,,,33602600.0,ns,3825000
benchmark,neg i128,12,,,34577000.0,ns,3937500
benchmark,neg i128,12,,,35592400.0,ns,4050000
benchmark,neg i128,12,,,36634200.0,ns,4162500
benchmark,neg i128,12,,,37546400.0,ns,4275000
benchmark,neg i128,12,,,38520900.0,ns,4387500
benchmark,neg i128,12,,,39563700.0,ns,4500000
benchmark,neg i128,12,,,40900700.0,ns,4612500
benchmark,neg i128,12,,,41496000.0,ns,4725000
benchmark,neg i128,12,,,42541000.0,ns,4837500
benchmark,neg i128,12,,,43551700.0,ns,4950000
benchmark,neg i128,12,,,44524700.0,ns,5062500
benchmark,neg i128,12,,,45427800.0,ns,5175000
benchmark,neg i128,12,,,46501900.0,ns,5287500
benchmark,neg i128,12,,,47549800.0,ns,5400000
benchmark,neg i128,12,,,48429600.0,ns,5512500
benchmark,neg i128,12,,,50609700.0,ns,5625000
benchmark,neg i128,12,,,50411300.0,ns,5737500
benchmark,neg i128,12,,,51426200.0,ns,5850000
benchmark,neg i128,12,,,52499600.0,ns,5962500
benchmark,neg i128,12,,,53370500.0,ns,6075000
benchmark,neg i128,12,,,54330900.0,ns,6187500
benchmark,neg i128,12,,,55366700.0,ns,6300000
benchmark,neg i128,12,,,56373400.0,ns,6412500
benchmark,neg i128,12,,,57276300.0,ns,6525000
benchmark,neg i128,12,,,58349800.0,ns,6637500
benchmark,neg i128,12,,,59312900.0,ns,6750000
benchmark,neg i128,12,,,60640500.0,ns,6862500
benchmark,neg i128,12,,,61382400.0,ns,6975000
benchmark,neg i128,12,,,62278900.0,ns,7087500
benchmark,neg i128,12,,,63261000.0,ns,7200000
benchmark,neg i128,12,,,64307600.0,ns,7312500
benchmark,neg i128,12,,,65278200.0,ns,7425000
benchmark,neg i128,12,,,66217500.0,ns,7537500
benchmark,neg i128,12,,,67289200.0,ns,7650000
benchmark,neg i128,12,,,68222000.0,ns,7762500
benchmark,neg i128,12,,,69183800.0,ns,7875000
benchmark,neg i128,12,,,70302800.0,ns,7987500
benchmark,neg i128,12,,,71179000.0,ns,8100000
benchmark,neg i128,12,,,72224800.0,ns,8212500
benchmark,neg i128,12,,,73197700.0,ns,8325000
benchmark,neg i128,12,,,74135600.0,ns,8437500
benchmark,neg i128,12,,,75349100.0,ns,8550000
benchmark,neg i128,12,,,76101700.0,ns,8662500
benchmark,neg i128,12,,,77532400.0,ns,8775000
benchmark,neg i128,12,,,78139800.0,ns,8887500
benchmark,neg i128,12,,,79142300.0,ns,9000000
benchmark,neg i128,12,,,80092600.0,ns,9112500
benchmark,neg i128,12,,,81094700.0,ns,9225000
benchmark,neg i128,12,,,82088300.0,ns,9337500
benchmark,neg i128,12,,,83120200.0,ns,9450000
benchmark,neg i128,12,,,84003700.0,ns,9562500
benchmark,neg i128,12,,,85049900.0,ns,9675000
benchmark,neg i128,12,,,85992800.0,ns,9787500
benchmark,neg i128,12,,,87319600.0,ns,9900000
benchmark,neg i128,12,,,87989800.0,ns,10012500
benchmark,neg i128,12,,,88916600.0,ns,10125000
benchmark,neg i128,12,,,89979800.0,ns,10237500
benchmark,neg i128,12,,,91159700.0,ns,10350000
benchmark,neg i128,12,,,91933300.0,ns,10462500
benchmark,neg i128,12,,,92868800.0,ns,10575000
benchmark,neg i128,12,,,93955400.0,ns,10687500
benchmark,neg i128,12,,,94877600.0,ns,10800000
benchmark,neg i128,12,,,95891600.0,ns,10912500
benchmark,neg i128,12,,,96898800.0,ns,11025000
benchmark,neg i128,12,,,98150200.0,ns,11137500
benchmark,neg i128,12,,,98872500.0,ns,11250000
