group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,i128,15,,,984400.0,ns,143159
benchmark,i128,15,,,1968500.0,ns,286318
benchmark,i128,15,,,2952700.0,ns,429477
benchmark,i128,15,,,4012000.0,ns,572636
benchmark,i128,15,,,4921100.0,ns,715795
benchmark,i128,15,,,5905400.0,ns,858954
benchmark,i128,15,,,6971200.0,ns,1002113
benchmark,i128,15,,,7873800.0,ns,1145272
benchmark,i128,15,,,8929100.0,ns,1288431
benchmark,i128,15,,,9842200.0,ns,1431590
benchmark,i128,15,,,10899900.0,ns,1574749
benchmark,i128,15,,,11881900.0,ns,1717908
benchmark,i128,15,,,12863000.0,ns,1861067
benchmark,i128,15,,,13832800.0,ns,2004226
benchmark,i128,15,,,14763300.0,ns,2147385
benchmark,i128,15,,,15808900.0,ns,2290544
benchmark,i128,15,,,16877900.0,ns,2433703
benchmark,i128,15,,,17790700.0,ns,2576862
benchmark,i128,15,,,18787900.0,ns,2720021
benchmark,i128,15,,,19757800.0,ns,2863180
benchmark,i128,15,,,20832200.0,ns,3006339
benchmark,i128,15,,,21724300.0,ns,3149498
benchmark,i128,15,,,22710700.0,ns,3292657
benchmark,i128,15,,,23764400.0,ns,3435816
benchmark,i128,15,,,24676200.0,ns,3578975
benchmark,i128,15,,,25732400.0,ns,3722134
benchmark,i128,15,,,26739200.0,ns,3865293
benchmark,i128,15,,,27693600.0,ns,4008452
benchmark,i128,15,,,28599600.0,ns,4151611
benchmark,i128,15,,,29672500.0,ns,4294770
benchmark,i128,15,,,30659000.0,ns,4437929
benchmark,i128,15,,,31643500.0,ns,4581088
benchmark,i128,15,,,32635100.0,ns,4724247
benchmark,i128,15,,,33782700.0,ns,4867406
benchmark,i128,15,,,34572500.0,ns,5010565
benchmark,i128,15,,,35566800.0,ns,5153724
benchmark,i128,15,,,36545300.0,ns,5296883
benchmark,i128,15,,,37626700.0,ns,5440042
benchmark,i128,15,,,38885300.0,ns,5583201
benchmark,i128,15,,,39582300.0,ns,5726360
benchmark,i128,15,,,40500600.0,ns,5869519
benchmark,i128,15,,,41558100.0,ns,6012678
benchmark,i128,15,,,42532800.0,ns,6155837
benchmark,i128,15,,,43511500.0,ns,6298996
benchmark,i128,15,,,44438300.0,ns,6442155
benchmark,i128,15,,,45493900.0,ns,6585314
benchmark,i128,15,,,46488300.0,ns,6728473
benchmark,i128,15,,,47491300.0,ns,6871632
benchmark,i128,15,,,48464700.0,ns,7014791
benchmark,i128,15,,,49494300.0,ns,7157950
benchmark,i128,15,,,50416500.0,ns,7301109
benchmark,i128,15,,,51395900.0,ns,7444268
benchmark,i128,15,,,52365600.0,ns,7587427
benchmark,i128,15,,,53422300.0,ns,7730586
benchmark,i128,15,,,54338400.0,ns,7873745
benchmark,i128,15,,,55623800.0,ns,8016904
benchmark,i128,15,,,56370000.0,ns,8160063
benchmark,i128,15,,,57280300.0,ns,8303222
benchmark,i128,15,,,58342600.0,ns,8446381
benchmark,i128,15,,,59649400.0,ns,8589540
benchmark,i128,15,,,60293700.0,ns,8732699
benchmark,i128,15,,,61322900.0,ns,8875858
benchmark,i128,15,,,62291800.0,ns,9019017
benchmark,i128,15,,,63470500.0,ns,9162176
benchmark,i128,15,,,64244200.0,ns,9305335
benchmark,i128,15,,,65252700.0,ns,9448494
benchmark,i128,15,,,66247000.0,ns,9591653
benchmark,i128,15,,,67269600.0,ns,9734812
benchmark,i128,15,,,68218600.0,ns,9877971
benchmark,i128,15,,,69233200.0,ns,10021130
benchmark,i128,15,,,70138500.0,ns,10164289
benchmark,i128,15,,,71223800.0,ns,10307448
benchmark,i128,15,,,72134500.0,ns,10450607
benchmark,i128,15,,,73160900.0,ns,10593766
benchmark,i128,15,,,74431300.0,ns,10736925
benchmark,i128,15,,,75205400.0,ns,10880084
benchmark,i128,15,,,76100900.0,ns,11023243
benchmark,i128,15,,,77141000.0,ns,11166402
benchmark,i128,15,,,78140500.0,ns,11309561
benchmark,i128,15,,,79075700.0,ns,11452720
benchmark,i128,15,,,80121800.0,ns,11595879
benchmark,i128,15,,,81055200.0,ns,11739038
benchmark,i128,15,,,82059400.0,ns,11882197
benchmark,i128,15,,,83048300.0,ns,12025356
benchmark,i128,15,,,84174000.0,ns,12168515
benchmark,i128,15,,,84946600.0,ns,12311674
benchmark,i128,15,,,86367200.0,ns,12454833
benchmark,i128,15,,,86952700.0,ns,12597992
benchmark,i128,15,,,87924800.0,ns,12741151
benchmark,i128,15,,,88898400.0,ns,12884310
benchmark,i128,15,,,89982800.0,ns,13027469
benchmark,i128,15,,,90995200.0,ns,13170628
benchmark,i128,15,,,91976500.0,ns,13313787
benchmark,i128,15,,,92946400.0,ns,13456946
benchmark,i128,15,,,93956200.0,ns,13600105
benchmark,i128,15,,,94942100.0,ns,13743264
benchmark,i128,15,,,95932900.0,ns,13886423
benchmark,i128,15,,,97267200.0,ns,14029582
benchmark,i128,15,,,97964200.0,ns,14172741
benchmark,i128,15,,,98882500.0,ns,14315900
