group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u64,16,,,1034200.0,ns,548052
benchmark,u64,16,,,2034800.0,ns,1096104
benchmark,u64,16,,,2740300.0,ns,1644156
benchmark,u64,16,,,3806000.0,ns,2192208
benchmark,u64,16,,,4567200.0,ns,2740260
benchmark,u64,16,,,5659800.0,ns,3288312
benchmark,u64,16,,,6394000.0,ns,3836364
benchmark,u64,16,,,7410300.0,ns,4384416
benchmark,u64,16,,,8220800.0,ns,4932468
benchmark,u64,16,,,9493900.0,ns,5480520
benchmark,u64,16,,,10047700.0,ns,6028572
benchmark,u64,16,,,12042800.0,ns,6576624
benchmark,u64,16,,,12679500.0,ns,7124676
benchmark,u64,16,,,13285100.0,ns,7672728
benchmark,u64,16,,,15222900.0,ns,8220780
benchmark,u64,16,,,14988300.0,ns,8768832
benchmark,u64,16,,,17187400.0,ns,9316884
benchmark,u64,16,,,16970700.0,ns,9864936
benchmark,u64,16,,,17732300.0,ns,10412988
benchmark,u64,16,,,19655100.0,ns,10961040
benchmark,u64,16,,,21136100.0,ns,11509092
benchmark,u64,16,,,20432500.0,ns,12057144
benchmark,u64,16,,,21571900.0,ns,12605196
benchmark,u64,16,,,24425700.0,ns,13153248
benchmark,u64,16,,,23473800.0,ns,13701300
benchmark,u64,16,,,25951000.0,ns,14249352
benchmark,u64,16,,,25733000.0,ns,14797404
benchmark,u64,16,,,29491700.0,ns,15345456
benchmark,u64,16,,,28164400.0,ns,15893508
benchmark,u64,16,,,29156700.0,ns,16441560
benchmark,u64,16,,,29763500.0,ns,16989612
benchmark,u64,16,,,31858900.0,ns,17537664
benchmark,u64,16,,,31702800.0,ns,18085716
benchmark,u64,16,,,33726800.0,ns,18633768
benchmark,u64,16,,,32817900.0,ns,19181820
benchmark,u64,16,,,33831100.0,ns,19729872
benchmark,u64,16,,,36035600.0,ns,20277924
benchmark,u64,16,,,37201900.0,ns,20825976
benchmark,u64,16,,,37835900.0,ns,21374028
benchmark,u64,16,,,38143800.0,ns,21922080
benchmark,u64,16,,,40234000.0,ns,22470132
benchmark,u64,16,,,42038300.0,ns,23018184
benchmark,u64,16,,,41192900.0,ns,23566236
benchmark,u64,16,,,44829000.0,ns,24114288
benchmark,u64,16,,,43888700.0,ns,24662340
benchmark,u64,16,,,46188300.0,ns,25210392
benchmark,u64,16,,,44679700.0,ns,25758444
benchmark,u64,16,,,46511100.0,ns,26306496
benchmark,u64,16,,,48770900.0,ns,26854548
benchmark,u64,16,,,48466600.0,ns,27402600
benchmark,u64,16,,,48353400.0,ns,27950652
benchmark,u64,16,,,51361100.0,ns,28498704
benchmark,u64,16,,,51692400.0,ns,29046756
benchmark,u64,16,,,52633600.0,ns,29594808
benchmark,u64,16,,,51549200.0,ns,30142860
benchmark,u64,16,,,55743400.0,ns,30690912
benchmark,u64,16,,,54278100.0,ns,31238964
benchmark,u64,16,,,55738900.0,ns,31787016
benchmark,u64,16,,,58363500.0,ns,32335068
benchmark,u64,16,,,57873500.0,ns,32883120
benchmark,u64,16,,,62551100.0,ns,33431172
benchmark,u64,16,,,62344300.0,ns,33979224
benchmark,u64,16,,,63541800.0,ns,34527276
benchmark,u64,16,,,62622100.0,ns,35075328
benchmark,u64,16,,,62049900.0,ns,35623380
benchmark,u64,16,,,64115100.0,ns,36171432
benchmark,u64,16,,,65057600.0,ns,36719484
benchmark,u64,16,,,66694100.0,ns,37267536
benchmark,u64,16,,,68673200.0,ns,37815588
benchmark,u64,16,,,69294300.0,ns,38363640
benchmark,u64,16,,,67554300.0,ns,38911692
benchmark,u64,16,,,69080300.0,ns,39459744
benchmark,u64,16,,,73192600.0,ns,40007796
benchmark,u64,16,,,73735300.0,ns,40555848
benchmark,u64,16,,,74748600.0,ns,41103900
benchmark,u64,16,,,73125400.0,ns,41651952
benchmark,u64,16,,,74629700.0,ns,42200004
benchmark,u64,16,,,76434200.0,ns,42748056
benchmark,u64,16,,,77937500.0,ns,43296108
benchmark,u64,16,,,79043500.0,ns,43844160
benchmark,u64,16,,,81574400.0,ns,44392212
benchmark,u64,16,,,79312800.0,ns,44940264
benchmark,u64,16,,,80288300.0,ns,45488316
benchmark,u64,16,,,82154200.0,ns,46036368
benchmark,u64,16,,,81692800.0,ns,46584420
benchmark,u64,16,,,83253400.0,ns,47132472
benchmark,u64,16,,,87059300.0,ns,47680524
benchmark,u64,16,,,86732400.0,ns,48228576
benchmark,u64,16,,,86904000.0,ns,48776628
benchmark,u64,16,,,87197700.0,ns,49324680
benchmark,u64,16,,,90137200.0,ns,49872732
benchmark,u64,16,,,90951400.0,ns,50420784
benchmark,u64,16,,,91966300.0,ns,50968836
benchmark,u64,16,,,92878200.0,ns,51516888
benchmark,u64,16,,,95405100.0,ns,52064940
benchmark,u64,16,,,92148800.0,ns,52612992
benchmark,u64,16,,,94282900.0,ns,53161044
benchmark,u64,16,,,96472800.0,ns,53709096
benchmark,u64,16,,,95244300.0,ns,54257148
benchmark,u64,16,,,96200100.0,ns,54805200
