group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u128,5,,,1014400.0,ns,112054
benchmark,std u128,5,,,2009500.0,ns,224108
benchmark,std u128,5,,,4635000.0,ns,336162
benchmark,std u128,5,,,4453600.0,ns,448216
benchmark,std u128,5,,,5021000.0,ns,560270
benchmark,std u128,5,,,6155800.0,ns,672324
benchmark,std u128,5,,,7144900.0,ns,784378
benchmark,std u128,5,,,8099000.0,ns,896432
benchmark,std u128,5,,,9142300.0,ns,1008486
benchmark,std u128,5,,,10184200.0,ns,1120540
benchmark,std u128,5,,,11082700.0,ns,1232594
benchmark,std u128,5,,,12128900.0,ns,1344648
benchmark,std u128,5,,,13115000.0,ns,1456702
benchmark,std u128,5,,,14582000.0,ns,1568756
benchmark,std u128,5,,,15713500.0,ns,1680810
benchmark,std u128,5,,,16804600.0,ns,1792864
benchmark,std u128,5,,,17815800.0,ns,1904918
benchmark,std u128,5,,,18901900.0,ns,2016972
benchmark,std u128,5,,,19937300.0,ns,2129026
benchmark,std u128,5,,,20205500.0,ns,2241080
benchmark,std u128,5,,,21126700.0,ns,2353134
benchmark,std u128,5,,,22223400.0,ns,2465188
benchmark,std u128,5,,,23187200.0,ns,2577242
benchmark,std u128,5,,,24227300.0,ns,2689296
benchmark,std u128,5,,,25161200.0,ns,2801350
benchmark,std u128,5,,,26246100.0,ns,2913404
benchmark,std u128,5,,,27196000.0,ns,3025458
benchmark,std u128,5,,,28223900.0,ns,3137512
benchmark,std u128,5,,,29199900.0,ns,3249566
benchmark,std u128,5,,,30217400.0,ns,3361620
benchmark,std u128,5,,,31270600.0,ns,3473674
benchmark,std u128,5,,,32247900.0,ns,3585728
benchmark,std u128,5,,,33257700.0,ns,3697782
benchmark,std u128,5,,,34269000.0,ns,3809836
benchmark,std u128,5,,,35317500.0,ns,3921890
benchmark,std u128,5,,,36284200.0,ns,4033944
benchmark,std u128,5,,,37313300.0,ns,4145998
benchmark,std u128,5,,,38343900.0,ns,4258052
benchmark,std u128,5,,,39286400.0,ns,4370106
benchmark,std u128,5,,,40289300.0,ns,4482160
benchmark,std u128,5,,,41601000.0,ns,4594214
benchmark,std u128,5,,,42360900.0,ns,4706268
benchmark,std u128,5,,,43298800.0,ns,4818322
benchmark,std u128,5,,,44385500.0,ns,4930376
benchmark,std u128,5,,,45441200.0,ns,5042430
benchmark,std u128,5,,,46383000.0,ns,5154484
benchmark,std u128,5,,,47392000.0,ns,5266538
benchmark,std u128,5,,,48399100.0,ns,5378592
benchmark,std u128,5,,,49505700.0,ns,5490646
benchmark,std u128,5,,,50439200.0,ns,5602700
benchmark,std u128,5,,,51409200.0,ns,5714754
benchmark,std u128,5,,,52410900.0,ns,5826808
benchmark,std u128,5,,,53433000.0,ns,5938862
benchmark,std u128,5,,,54409700.0,ns,6050916
benchmark,std u128,5,,,55451900.0,ns,6162970
benchmark,std u128,5,,,56451300.0,ns,6275024
benchmark,std u128,5,,,57459200.0,ns,6387078
benchmark,std u128,5,,,58451800.0,ns,6499132
benchmark,std u128,5,,,59413500.0,ns,6611186
benchmark,std u128,5,,,60500400.0,ns,6723240
benchmark,std u128,5,,,62246900.0,ns,6835294
benchmark,std u128,5,,,62649500.0,ns,6947348
benchmark,std u128,5,,,63499500.0,ns,7059402
benchmark,std u128,5,,,64499500.0,ns,7171456
benchmark,std u128,5,,,65489800.0,ns,7283510
benchmark,std u128,5,,,66539100.0,ns,7395564
benchmark,std u128,5,,,67457300.0,ns,7507618
benchmark,std u128,5,,,68542000.0,ns,7619672
benchmark,std u128,5,,,69631300.0,ns,7731726
benchmark,std u128,5,,,70549700.0,ns,7843780
benchmark,std u128,5,,,71770300.0,ns,7955834
benchmark,std u128,5,,,72625500.0,ns,8067888
benchmark,std u128,5,,,73556000.0,ns,8179942
benchmark,std u128,5,,,75210100.0,ns,8291996
benchmark,std u128,5,,,76619100.0,ns,8404050
benchmark,std u128,5,,,76713300.0,ns,8516104
benchmark,std u128,5,,,77631600.0,ns,8628158
benchmark,std u128,5,,,78607700.0,ns,8740212
benchmark,std u128,5,,,79617600.0,ns,8852266
benchmark,std u128,5,,,80643400.0,ns,8964320
benchmark,std u128,5,,,81613000.0,ns,9076374
benchmark,std u128,5,,,82723000.0,ns,9188428
benchmark,std u128,5,,,83628100.0,ns,9300482
benchmark,std u128,5,,,84647800.0,ns,9412536
benchmark,std u128,5,,,85655500.0,ns,9524590
benchmark,std u128,5,,,86626100.0,ns,9636644
benchmark,std u128,5,,,87736100.0,ns,9748698
benchmark,std u128,5,,,89275400.0,ns,9860752
benchmark,std u128,5,,,89869600.0,ns,9972806
benchmark,std u128,5,,,90983800.0,ns,10084860
benchmark,std u128,5,,,91803000.0,ns,10196914
benchmark,std u128,5,,,92753300.0,ns,10308968
benchmark,std u128,5,,,93772800.0,ns,10421022
benchmark,std u128,5,,,94821900.0,ns,10533076
benchmark,std u128,5,,,95812100.0,ns,10645130
benchmark,std u128,5,,,96754100.0,ns,10757184
benchmark,std u128,5,,,97797100.0,ns,10869238
benchmark,std u128,5,,,99288100.0,ns,10981292
benchmark,std u128,5,,,99896400.0,ns,11093346
benchmark,std u128,5,,,100927000.0,ns,11205400
