group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i64,8,,,989200.0,ns,130474
benchmark,std neg i64,8,,,1958000.0,ns,260948
benchmark,std neg i64,8,,,2935700.0,ns,391422
benchmark,std neg i64,8,,,3914300.0,ns,521896
benchmark,std neg i64,8,,,4892800.0,ns,652370
benchmark,std neg i64,8,,,5948600.0,ns,782844
benchmark,std neg i64,8,,,6849900.0,ns,913318
benchmark,std neg i64,8,,,7925300.0,ns,1043792
benchmark,std neg i64,8,,,8929400.0,ns,1174266
benchmark,std neg i64,8,,,9989200.0,ns,1304740
benchmark,std neg i64,8,,,10963200.0,ns,1435214
benchmark,std neg i64,8,,,11742700.0,ns,1565688
benchmark,std neg i64,8,,,12923800.0,ns,1696162
benchmark,std neg i64,8,,,13838300.0,ns,1826636
benchmark,std neg i64,8,,,14745200.0,ns,1957110
benchmark,std neg i64,8,,,15720900.0,ns,2087584
benchmark,std neg i64,8,,,16701300.0,ns,2218058
benchmark,std neg i64,8,,,17676900.0,ns,2348532
benchmark,std neg i64,8,,,18663800.0,ns,2479006
benchmark,std neg i64,8,,,19916300.0,ns,2609480
benchmark,std neg i64,8,,,20627300.0,ns,2739954
benchmark,std neg i64,8,,,21779400.0,ns,2870428
benchmark,std neg i64,8,,,22718500.0,ns,3000902
benchmark,std neg i64,8,,,23694700.0,ns,3131376
benchmark,std neg i64,8,,,24906500.0,ns,3261850
benchmark,std neg i64,8,,,25683300.0,ns,3392324
benchmark,std neg i64,8,,,26683800.0,ns,3522798
benchmark,std neg i64,8,,,27635300.0,ns,3653272
benchmark,std neg i64,8,,,28813800.0,ns,3783746
benchmark,std neg i64,8,,,29502400.0,ns,3914220
benchmark,std neg i64,8,,,30574000.0,ns,4044694
benchmark,std neg i64,8,,,31900000.0,ns,4175168
benchmark,std neg i64,8,,,32923200.0,ns,4305642
benchmark,std neg i64,8,,,33424600.0,ns,4436116
benchmark,std neg i64,8,,,34400100.0,ns,4566590
benchmark,std neg i64,8,,,35366500.0,ns,4697064
benchmark,std neg i64,8,,,36424000.0,ns,4827538
benchmark,std neg i64,8,,,37343000.0,ns,4958012
benchmark,std neg i64,8,,,38579000.0,ns,5088486
benchmark,std neg i64,8,,,39299600.0,ns,5218960
benchmark,std neg i64,8,,,40674100.0,ns,5349434
benchmark,std neg i64,8,,,41418500.0,ns,5479908
benchmark,std neg i64,8,,,42285600.0,ns,5610382
benchmark,std neg i64,8,,,43236000.0,ns,5740856
benchmark,std neg i64,8,,,44476100.0,ns,5871330
benchmark,std neg i64,8,,,45226400.0,ns,6001804
benchmark,std neg i64,8,,,46190400.0,ns,6132278
benchmark,std neg i64,8,,,47262500.0,ns,6262752
benchmark,std neg i64,8,,,48201600.0,ns,6393226
benchmark,std neg i64,8,,,49119400.0,ns,6523700
benchmark,std neg i64,8,,,50111700.0,ns,6654174
benchmark,std neg i64,8,,,51087200.0,ns,6784648
benchmark,std neg i64,8,,,52140100.0,ns,6915122
benchmark,std neg i64,8,,,53037300.0,ns,7045596
benchmark,std neg i64,8,,,54512100.0,ns,7176070
benchmark,std neg i64,8,,,55130500.0,ns,7306544
benchmark,std neg i64,8,,,56053300.0,ns,7437018
benchmark,std neg i64,8,,,57155600.0,ns,7567492
benchmark,std neg i64,8,,,58256900.0,ns,7697966
benchmark,std neg i64,8,,,59347200.0,ns,7828440
benchmark,std neg i64,8,,,60365800.0,ns,7958914
benchmark,std neg i64,8,,,61332300.0,ns,8089388
benchmark,std neg i64,8,,,62369100.0,ns,8219862
