group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i128,32,,,984700.0,ns,11873
benchmark,std i128,32,,,1973800.0,ns,23746
benchmark,std i128,32,,,3018400.0,ns,35619
benchmark,std i128,32,,,3937900.0,ns,47492
benchmark,std i128,32,,,4922400.0,ns,59365
benchmark,std i128,32,,,5979100.0,ns,71238
benchmark,std i128,32,,,6891300.0,ns,83111
benchmark,std i128,32,,,7941100.0,ns,94984
benchmark,std i128,32,,,8860300.0,ns,106857
benchmark,std i128,32,,,9914700.0,ns,118730
benchmark,std i128,32,,,10829200.0,ns,130603
benchmark,std i128,32,,,11876300.0,ns,142476
benchmark,std i128,32,,,12867200.0,ns,154349
benchmark,std i128,32,,,13852000.0,ns,166222
benchmark,std i128,32,,,14823800.0,ns,178095
benchmark,std i128,32,,,15820000.0,ns,189968
benchmark,std i128,32,,,16780200.0,ns,201841
benchmark,std i128,32,,,17792700.0,ns,213714
benchmark,std i128,32,,,18787600.0,ns,225587
benchmark,std i128,32,,,19840100.0,ns,237460
benchmark,std i128,32,,,20746300.0,ns,249333
benchmark,std i128,32,,,21726500.0,ns,261206
benchmark,std i128,32,,,22789900.0,ns,273079
benchmark,std i128,32,,,23700800.0,ns,284952
benchmark,std i128,32,,,24744700.0,ns,296825
benchmark,std i128,32,,,25747500.0,ns,308698
benchmark,std i128,32,,,26646900.0,ns,320571
benchmark,std i128,32,,,27703800.0,ns,332444
benchmark,std i128,32,,,28705100.0,ns,344317
benchmark,std i128,32,,,29672700.0,ns,356190
benchmark,std i128,32,,,30667700.0,ns,368063
benchmark,std i128,32,,,31661500.0,ns,379936
benchmark,std i128,32,,,32632500.0,ns,391809
benchmark,std i128,32,,,33979200.0,ns,403682
benchmark,std i128,32,,,34588700.0,ns,415555
benchmark,std i128,32,,,35541900.0,ns,427428
benchmark,std i128,32,,,36611300.0,ns,439301
benchmark,std i128,32,,,37508200.0,ns,451174
benchmark,std i128,32,,,38575600.0,ns,463047
benchmark,std i128,32,,,39521600.0,ns,474920
benchmark,std i128,32,,,40583800.0,ns,486793
benchmark,std i128,32,,,41488100.0,ns,498666
benchmark,std i128,32,,,42605900.0,ns,510539
benchmark,std i128,32,,,43534400.0,ns,522412
benchmark,std i128,32,,,44446100.0,ns,534285
benchmark,std i128,32,,,45528400.0,ns,546158
benchmark,std i128,32,,,46478500.0,ns,558031
benchmark,std i128,32,,,47489600.0,ns,569904
benchmark,std i128,32,,,48452900.0,ns,581777
benchmark,std i128,32,,,49491100.0,ns,593650
benchmark,std i128,32,,,50435500.0,ns,605523
benchmark,std i128,32,,,51427900.0,ns,617396
benchmark,std i128,32,,,52398600.0,ns,629269
benchmark,std i128,32,,,53449200.0,ns,641142
benchmark,std i128,32,,,54350800.0,ns,653015
benchmark,std i128,32,,,55734500.0,ns,664888
benchmark,std i128,32,,,56382900.0,ns,676761
benchmark,std i128,32,,,57283200.0,ns,688634
benchmark,std i128,32,,,58311000.0,ns,700507
benchmark,std i128,32,,,59363600.0,ns,712380
benchmark,std i128,32,,,60332100.0,ns,724253
benchmark,std i128,32,,,61328700.0,ns,736126
benchmark,std i128,32,,,62278200.0,ns,747999
benchmark,std i128,32,,,63417200.0,ns,759872
benchmark,std i128,32,,,64229300.0,ns,771745
benchmark,std i128,32,,,65243300.0,ns,783618
benchmark,std i128,32,,,66233500.0,ns,795491
benchmark,std i128,32,,,67198900.0,ns,807364
benchmark,std i128,32,,,68257500.0,ns,819237
benchmark,std i128,32,,,69156600.0,ns,831110
benchmark,std i128,32,,,70234800.0,ns,842983
benchmark,std i128,32,,,71575500.0,ns,854856
benchmark,std i128,32,,,72224600.0,ns,866729
benchmark,std i128,32,,,73212400.0,ns,878602
benchmark,std i128,32,,,74134400.0,ns,890475
benchmark,std i128,32,,,75181400.0,ns,902348
benchmark,std i128,32,,,76093000.0,ns,914221
benchmark,std i128,32,,,77171900.0,ns,926094
benchmark,std i128,32,,,78139900.0,ns,937967
benchmark,std i128,32,,,79091300.0,ns,949840
benchmark,std i128,32,,,80095700.0,ns,961713
benchmark,std i128,32,,,81026500.0,ns,973586
benchmark,std i128,32,,,82149300.0,ns,985459
benchmark,std i128,32,,,83070800.0,ns,997332
benchmark,std i128,32,,,84397800.0,ns,1009205
benchmark,std i128,32,,,85117200.0,ns,1021078
benchmark,std i128,32,,,86010200.0,ns,1032951
benchmark,std i128,32,,,87079800.0,ns,1044824
benchmark,std i128,32,,,87988000.0,ns,1056697
benchmark,std i128,32,,,89138200.0,ns,1068570
benchmark,std i128,32,,,90066300.0,ns,1080443
benchmark,std i128,32,,,90942900.0,ns,1092316
benchmark,std i128,32,,,91983100.0,ns,1104189
benchmark,std i128,32,,,93001300.0,ns,1116062
benchmark,std i128,32,,,93949700.0,ns,1127935
benchmark,std i128,32,,,94941300.0,ns,1139808
benchmark,std i128,32,,,96376000.0,ns,1151681
benchmark,std i128,32,,,96906000.0,ns,1163554
benchmark,std i128,32,,,97893900.0,ns,1175427
benchmark,std i128,32,,,98939300.0,ns,1187300
