group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u128,7,,,1010800.0,ns,98453
benchmark,std u128,7,,,2018100.0,ns,196906
benchmark,std u128,7,,,3030600.0,ns,295359
benchmark,std u128,7,,,4129000.0,ns,393812
benchmark,std u128,7,,,5054500.0,ns,492265
benchmark,std u128,7,,,6071300.0,ns,590718
benchmark,std u128,7,,,7182100.0,ns,689171
benchmark,std u128,7,,,8114700.0,ns,787624
benchmark,std u128,7,,,9225800.0,ns,886077
benchmark,std u128,7,,,10090500.0,ns,984530
benchmark,std u128,7,,,11195700.0,ns,1082983
benchmark,std u128,7,,,12196700.0,ns,1181436
benchmark,std u128,7,,,13195000.0,ns,1279889
benchmark,std u128,7,,,14232600.0,ns,1378342
benchmark,std u128,7,,,15241800.0,ns,1476795
benchmark,std u128,7,,,16274600.0,ns,1575248
benchmark,std u128,7,,,17271600.0,ns,1673701
benchmark,std u128,7,,,18274400.0,ns,1772154
benchmark,std u128,7,,,19277500.0,ns,1870607
benchmark,std u128,7,,,20372800.0,ns,1969060
benchmark,std u128,7,,,21351200.0,ns,2067513
benchmark,std u128,7,,,22488300.0,ns,2165966
benchmark,std u128,7,,,23398100.0,ns,2264419
benchmark,std u128,7,,,24300300.0,ns,2362872
benchmark,std u128,7,,,25372900.0,ns,2461325
benchmark,std u128,7,,,26366200.0,ns,2559778
benchmark,std u128,7,,,27433100.0,ns,2658231
benchmark,std u128,7,,,28525000.0,ns,2756684
benchmark,std u128,7,,,29445500.0,ns,2855137
benchmark,std u128,7,,,30490200.0,ns,2953590
benchmark,std u128,7,,,31388900.0,ns,3052043
benchmark,std u128,7,,,32456600.0,ns,3150496
benchmark,std u128,7,,,33434900.0,ns,3248949
benchmark,std u128,7,,,34482200.0,ns,3347402
benchmark,std u128,7,,,35461800.0,ns,3445855
benchmark,std u128,7,,,36487600.0,ns,3544308
benchmark,std u128,7,,,37596600.0,ns,3642761
benchmark,std u128,7,,,38485500.0,ns,3741214
benchmark,std u128,7,,,39546200.0,ns,3839667
benchmark,std u128,7,,,40707700.0,ns,3938120
benchmark,std u128,7,,,41765700.0,ns,4036573
benchmark,std u128,7,,,42711100.0,ns,4135026
benchmark,std u128,7,,,43588800.0,ns,4233479
benchmark,std u128,7,,,44623900.0,ns,4331932
benchmark,std u128,7,,,45741200.0,ns,4430385
benchmark,std u128,7,,,46617300.0,ns,4528838
benchmark,std u128,7,,,47633700.0,ns,4627291
benchmark,std u128,7,,,48868400.0,ns,4725744
benchmark,std u128,7,,,49790100.0,ns,4824197
benchmark,std u128,7,,,51033400.0,ns,4922650
benchmark,std u128,7,,,51719200.0,ns,5021103
benchmark,std u128,7,,,52701900.0,ns,5119556
benchmark,std u128,7,,,53950100.0,ns,5218009
benchmark,std u128,7,,,54778600.0,ns,5316462
benchmark,std u128,7,,,55837100.0,ns,5414915
benchmark,std u128,7,,,57002200.0,ns,5513368
benchmark,std u128,7,,,57801000.0,ns,5611821
benchmark,std u128,7,,,59022800.0,ns,5710274
benchmark,std u128,7,,,59820000.0,ns,5808727
benchmark,std u128,7,,,60862600.0,ns,5907180
benchmark,std u128,7,,,61892300.0,ns,6005633
benchmark,std u128,7,,,62913800.0,ns,6104086
benchmark,std u128,7,,,63990600.0,ns,6202539
benchmark,std u128,7,,,65094600.0,ns,6300992
benchmark,std u128,7,,,65967300.0,ns,6399445
benchmark,std u128,7,,,67058900.0,ns,6497898
benchmark,std u128,7,,,68271700.0,ns,6596351
benchmark,std u128,7,,,69251900.0,ns,6694804
benchmark,std u128,7,,,70108300.0,ns,6793257
benchmark,std u128,7,,,70948100.0,ns,6891710
benchmark,std u128,7,,,72090400.0,ns,6990163
benchmark,std u128,7,,,73105000.0,ns,7088616
benchmark,std u128,7,,,74030800.0,ns,7187069
benchmark,std u128,7,,,75318900.0,ns,7285522
benchmark,std u128,7,,,76164000.0,ns,7383975
benchmark,std u128,7,,,77352000.0,ns,7482428
benchmark,std u128,7,,,78145200.0,ns,7580881
benchmark,std u128,7,,,79159700.0,ns,7679334
benchmark,std u128,7,,,80242700.0,ns,7777787
benchmark,std u128,7,,,81463300.0,ns,7876240
benchmark,std u128,7,,,82245900.0,ns,7974693
benchmark,std u128,7,,,83298100.0,ns,8073146
benchmark,std u128,7,,,84332900.0,ns,8171599
benchmark,std u128,7,,,85257300.0,ns,8270052
benchmark,std u128,7,,,86337800.0,ns,8368505
benchmark,std u128,7,,,87246700.0,ns,8466958
benchmark,std u128,7,,,88303300.0,ns,8565411
benchmark,std u128,7,,,89462600.0,ns,8663864
benchmark,std u128,7,,,90275000.0,ns,8762317
benchmark,std u128,7,,,91294200.0,ns,8860770
benchmark,std u128,7,,,92351200.0,ns,8959223
benchmark,std u128,7,,,93608200.0,ns,9057676
benchmark,std u128,7,,,94500600.0,ns,9156129
benchmark,std u128,7,,,95399200.0,ns,9254582
benchmark,std u128,7,,,96563700.0,ns,9353035
benchmark,std u128,7,,,97367800.0,ns,9451488
benchmark,std u128,7,,,98786600.0,ns,9549941
benchmark,std u128,7,,,99452700.0,ns,9648394
benchmark,std u128,7,,,100472800.0,ns,9746847
benchmark,std u128,7,,,101502700.0,ns,9845300
