group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u128,15,,,1108600.0,ns,63823
benchmark,std u128,15,,,2031800.0,ns,127646
benchmark,std u128,15,,,2992500.0,ns,191469
benchmark,std u128,15,,,3991400.0,ns,255292
benchmark,std u128,15,,,4987800.0,ns,319115
benchmark,std u128,15,,,6070900.0,ns,382938
benchmark,std u128,15,,,6982400.0,ns,446761
benchmark,std u128,15,,,8031300.0,ns,510584
benchmark,std u128,15,,,8977000.0,ns,574407
benchmark,std u128,15,,,10042900.0,ns,638230
benchmark,std u128,15,,,11020300.0,ns,702053
benchmark,std u128,15,,,11974400.0,ns,765876
benchmark,std u128,15,,,13022500.0,ns,829699
benchmark,std u128,15,,,14044900.0,ns,893522
benchmark,std u128,15,,,15032800.0,ns,957345
benchmark,std u128,15,,,16027000.0,ns,1021168
benchmark,std u128,15,,,17026700.0,ns,1084991
benchmark,std u128,15,,,18021400.0,ns,1148814
benchmark,std u128,15,,,19107100.0,ns,1212637
benchmark,std u128,15,,,20035400.0,ns,1276460
benchmark,std u128,15,,,21021900.0,ns,1340283
benchmark,std u128,15,,,22095600.0,ns,1404106
benchmark,std u128,15,,,23010700.0,ns,1467929
benchmark,std u128,15,,,24084600.0,ns,1531752
benchmark,std u128,15,,,25022800.0,ns,1595575
benchmark,std u128,15,,,26073400.0,ns,1659398
benchmark,std u128,15,,,27072900.0,ns,1723221
benchmark,std u128,15,,,27998600.0,ns,1787044
benchmark,std u128,15,,,29068600.0,ns,1850867
benchmark,std u128,15,,,30073300.0,ns,1914690
benchmark,std u128,15,,,31062600.0,ns,1978513
benchmark,std u128,15,,,32065900.0,ns,2042336
benchmark,std u128,15,,,33061400.0,ns,2106159
benchmark,std u128,15,,,34139000.0,ns,2169982
benchmark,std u128,15,,,35063200.0,ns,2233805
benchmark,std u128,15,,,36098600.0,ns,2297628
benchmark,std u128,15,,,37392400.0,ns,2361451
benchmark,std u128,15,,,38046800.0,ns,2425274
benchmark,std u128,15,,,39037800.0,ns,2489097
benchmark,std u128,15,,,40135300.0,ns,2552920
benchmark,std u128,15,,,41107600.0,ns,2616743
benchmark,std u128,15,,,42045300.0,ns,2680566
benchmark,std u128,15,,,43117700.0,ns,2744389
benchmark,std u128,15,,,44115200.0,ns,2808212
benchmark,std u128,15,,,45188000.0,ns,2872035
benchmark,std u128,15,,,46118600.0,ns,2935858
benchmark,std u128,15,,,47118000.0,ns,2999681
benchmark,std u128,15,,,48093000.0,ns,3063504
benchmark,std u128,15,,,49090500.0,ns,3127327
benchmark,std u128,15,,,50106100.0,ns,3191150
benchmark,std u128,15,,,51102900.0,ns,3254973
benchmark,std u128,15,,,52162500.0,ns,3318796
benchmark,std u128,15,,,53077300.0,ns,3382619
benchmark,std u128,15,,,54159300.0,ns,3446442
benchmark,std u128,15,,,55067400.0,ns,3510265
benchmark,std u128,15,,,56150000.0,ns,3574088
benchmark,std u128,15,,,57075200.0,ns,3637911
benchmark,std u128,15,,,58604800.0,ns,3701734
benchmark,std u128,15,,,59094500.0,ns,3765557
benchmark,std u128,15,,,60106600.0,ns,3829380
benchmark,std u128,15,,,61088800.0,ns,3893203
benchmark,std u128,15,,,62136800.0,ns,3957026
benchmark,std u128,15,,,63169100.0,ns,4020849
benchmark,std u128,15,,,64091300.0,ns,4084672
benchmark,std u128,15,,,65283900.0,ns,4148495
benchmark,std u128,15,,,66121500.0,ns,4212318
benchmark,std u128,15,,,67153700.0,ns,4276141
benchmark,std u128,15,,,68124800.0,ns,4339964
benchmark,std u128,15,,,69190200.0,ns,4403787
benchmark,std u128,15,,,70164500.0,ns,4467610
benchmark,std u128,15,,,71097000.0,ns,4531433
benchmark,std u128,15,,,72158300.0,ns,4595256
benchmark,std u128,15,,,73525000.0,ns,4659079
benchmark,std u128,15,,,74124900.0,ns,4722902
benchmark,std u128,15,,,75162800.0,ns,4786725
benchmark,std u128,15,,,76313800.0,ns,4850548
benchmark,std u128,15,,,77237800.0,ns,4914371
benchmark,std u128,15,,,78206000.0,ns,4978194
benchmark,std u128,15,,,79157800.0,ns,5042017
benchmark,std u128,15,,,80169200.0,ns,5105840
benchmark,std u128,15,,,81236700.0,ns,5169663
benchmark,std u128,15,,,82207500.0,ns,5233486
benchmark,std u128,15,,,83204800.0,ns,5297309
benchmark,std u128,15,,,84087100.0,ns,5361132
benchmark,std u128,15,,,85115700.0,ns,5424955
benchmark,std u128,15,,,86515200.0,ns,5488778
benchmark,std u128,15,,,87139600.0,ns,5552601
benchmark,std u128,15,,,88202000.0,ns,5616424
benchmark,std u128,15,,,89354500.0,ns,5680247
benchmark,std u128,15,,,90153900.0,ns,5744070
benchmark,std u128,15,,,91253300.0,ns,5807893
benchmark,std u128,15,,,92227200.0,ns,5871716
benchmark,std u128,15,,,93210300.0,ns,5935539
benchmark,std u128,15,,,94211200.0,ns,5999362
benchmark,std u128,15,,,95196600.0,ns,6063185
benchmark,std u128,15,,,96189500.0,ns,6127008
benchmark,std u128,15,,,97607400.0,ns,6190831
benchmark,std u128,15,,,98223000.0,ns,6254654
benchmark,std u128,15,,,99234800.0,ns,6318477
benchmark,std u128,15,,,100311900.0,ns,6382300
