group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i64,1,,,977400.0,ns,237512
benchmark,std neg i64,1,,,1935200.0,ns,475024
benchmark,std neg i64,1,,,2968700.0,ns,712536
benchmark,std neg i64,1,,,3958600.0,ns,950048
benchmark,std neg i64,1,,,4948200.0,ns,1187560
benchmark,std neg i64,1,,,6032500.0,ns,1425072
benchmark,std neg i64,1,,,6581100.0,ns,1662584
benchmark,std neg i64,1,,,7671900.0,ns,1900096
benchmark,std neg i64,1,,,8906700.0,ns,2137608
benchmark,std neg i64,1,,,10347800.0,ns,2375120
benchmark,std neg i64,1,,,10341700.0,ns,2612632
benchmark,std neg i64,1,,,11756900.0,ns,2850144
benchmark,std neg i64,1,,,12536400.0,ns,3087656
benchmark,std neg i64,1,,,13928700.0,ns,3325168
benchmark,std neg i64,1,,,14278800.0,ns,3562680
benchmark,std neg i64,1,,,15908600.0,ns,3800192
benchmark,std neg i64,1,,,16889600.0,ns,4037704
benchmark,std neg i64,1,,,17880600.0,ns,4275216
benchmark,std neg i64,1,,,18868200.0,ns,4512728
benchmark,std neg i64,1,,,19197400.0,ns,4750240
benchmark,std neg i64,1,,,20802700.0,ns,4987752
benchmark,std neg i64,1,,,21842800.0,ns,5225264
benchmark,std neg i64,1,,,21684600.0,ns,5462776
benchmark,std neg i64,1,,,23892300.0,ns,5700288
benchmark,std neg i64,1,,,24422100.0,ns,5937800
benchmark,std neg i64,1,,,24993300.0,ns,6175312
benchmark,std neg i64,1,,,26838600.0,ns,6412824
benchmark,std neg i64,1,,,27924100.0,ns,6650336
benchmark,std neg i64,1,,,28892800.0,ns,6887848
benchmark,std neg i64,1,,,29803200.0,ns,7125360
benchmark,std neg i64,1,,,30835300.0,ns,7362872
benchmark,std neg i64,1,,,31780300.0,ns,7600384
benchmark,std neg i64,1,,,31959900.0,ns,7837896
benchmark,std neg i64,1,,,33760900.0,ns,8075408
benchmark,std neg i64,1,,,33809600.0,ns,8312920
benchmark,std neg i64,1,,,35754500.0,ns,8550432
benchmark,std neg i64,1,,,36764300.0,ns,8787944
benchmark,std neg i64,1,,,37798100.0,ns,9025456
benchmark,std neg i64,1,,,38118300.0,ns,9262968
benchmark,std neg i64,1,,,39121900.0,ns,9500480
benchmark,std neg i64,1,,,40221200.0,ns,9737992
benchmark,std neg i64,1,,,41764100.0,ns,9975504
benchmark,std neg i64,1,,,42782400.0,ns,10213016
benchmark,std neg i64,1,,,43674100.0,ns,10450528
benchmark,std neg i64,1,,,43903600.0,ns,10688040
benchmark,std neg i64,1,,,44639400.0,ns,10925552
benchmark,std neg i64,1,,,45676600.0,ns,11163064
benchmark,std neg i64,1,,,47688900.0,ns,11400576
benchmark,std neg i64,1,,,48678500.0,ns,11638088
benchmark,std neg i64,1,,,49707800.0,ns,11875600
benchmark,std neg i64,1,,,49800900.0,ns,12113112
benchmark,std neg i64,1,,,51712100.0,ns,12350624
benchmark,std neg i64,1,,,52649500.0,ns,12588136
benchmark,std neg i64,1,,,52927100.0,ns,12825648
benchmark,std neg i64,1,,,53956500.0,ns,13063160
benchmark,std neg i64,1,,,55028900.0,ns,13300672
benchmark,std neg i64,1,,,56681300.0,ns,13538184
benchmark,std neg i64,1,,,57727100.0,ns,13775696
benchmark,std neg i64,1,,,57086200.0,ns,14013208
benchmark,std neg i64,1,,,59510200.0,ns,14250720
benchmark,std neg i64,1,,,60384900.0,ns,14488232
benchmark,std neg i64,1,,,61318600.0,ns,14725744
benchmark,std neg i64,1,,,61323500.0,ns,14963256
benchmark,std neg i64,1,,,63656900.0,ns,15200768
benchmark,std neg i64,1,,,64977500.0,ns,15438280
benchmark,std neg i64,1,,,65216200.0,ns,15675792
benchmark,std neg i64,1,,,66394600.0,ns,15913304
benchmark,std neg i64,1,,,66004600.0,ns,16150816
benchmark,std neg i64,1,,,71038400.0,ns,16388328
benchmark,std neg i64,1,,,70855100.0,ns,16625840
benchmark,std neg i64,1,,,70420100.0,ns,16863352
benchmark,std neg i64,1,,,70705700.0,ns,17100864
benchmark,std neg i64,1,,,71128200.0,ns,17338376
benchmark,std neg i64,1,,,71551400.0,ns,17575888
benchmark,std neg i64,1,,,74551200.0,ns,17813400
benchmark,std neg i64,1,,,73291000.0,ns,18050912
benchmark,std neg i64,1,,,76530700.0,ns,18288424
benchmark,std neg i64,1,,,76568500.0,ns,18525936
benchmark,std neg i64,1,,,77022200.0,ns,18763448
benchmark,std neg i64,1,,,78423400.0,ns,19000960
benchmark,std neg i64,1,,,77867200.0,ns,19238472
benchmark,std neg i64,1,,,80385800.0,ns,19475984
benchmark,std neg i64,1,,,82425800.0,ns,19713496
benchmark,std neg i64,1,,,83562800.0,ns,19951008
benchmark,std neg i64,1,,,83329900.0,ns,20188520
benchmark,std neg i64,1,,,85307500.0,ns,20426032
benchmark,std neg i64,1,,,85693000.0,ns,20663544
benchmark,std neg i64,1,,,87190900.0,ns,20901056
benchmark,std neg i64,1,,,87011700.0,ns,21138568
benchmark,std neg i64,1,,,88715600.0,ns,21376080
benchmark,std neg i64,1,,,90946700.0,ns,21613592
benchmark,std neg i64,1,,,91539700.0,ns,21851104
benchmark,std neg i64,1,,,91714200.0,ns,22088616
benchmark,std neg i64,1,,,93414400.0,ns,22326128
benchmark,std neg i64,1,,,94406800.0,ns,22563640
benchmark,std neg i64,1,,,93980000.0,ns,22801152
benchmark,std neg i64,1,,,95592000.0,ns,23038664
benchmark,std neg i64,1,,,97192200.0,ns,23276176
benchmark,std neg i64,1,,,98204400.0,ns,23513688
benchmark,std neg i64,1,,,98524100.0,ns,23751200
