group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i64,7,,,984300.0,ns,337429
benchmark,neg i64,7,,,1968400.0,ns,674858
benchmark,neg i64,7,,,2952500.0,ns,1012287
benchmark,neg i64,7,,,3995400.0,ns,1349716
benchmark,neg i64,7,,,4920900.0,ns,1687145
benchmark,neg i64,7,,,5905100.0,ns,2024574
benchmark,neg i64,7,,,6957400.0,ns,2362003
benchmark,neg i64,7,,,7873400.0,ns,2699432
benchmark,neg i64,7,,,9080700.0,ns,3036861
benchmark,neg i64,7,,,9844900.0,ns,3374290
benchmark,neg i64,7,,,10897400.0,ns,3711719
benchmark,neg i64,7,,,11887700.0,ns,4049148
benchmark,neg i64,7,,,12858700.0,ns,4386577
benchmark,neg i64,7,,,13856100.0,ns,4724006
benchmark,neg i64,7,,,14836500.0,ns,5061435
benchmark,neg i64,7,,,15819400.0,ns,5398864
benchmark,neg i64,7,,,16780400.0,ns,5736293
benchmark,neg i64,7,,,17782800.0,ns,6073722
benchmark,neg i64,7,,,18758700.0,ns,6411151
benchmark,neg i64,7,,,19760200.0,ns,6748580
benchmark,neg i64,7,,,20789000.0,ns,7086009
benchmark,neg i64,7,,,21700700.0,ns,7423438
benchmark,neg i64,7,,,22720400.0,ns,7760867
benchmark,neg i64,7,,,23749500.0,ns,8098296
benchmark,neg i64,7,,,24757100.0,ns,8435725
benchmark,neg i64,7,,,25660900.0,ns,8773154
benchmark,neg i64,7,,,26714100.0,ns,9110583
benchmark,neg i64,7,,,27679500.0,ns,9448012
benchmark,neg i64,7,,,28677400.0,ns,9785441
benchmark,neg i64,7,,,29669400.0,ns,10122870
benchmark,neg i64,7,,,30649900.0,ns,10460299
benchmark,neg i64,7,,,31617300.0,ns,10797728
benchmark,neg i64,7,,,32854100.0,ns,11135157
benchmark,neg i64,7,,,33607500.0,ns,11472586
benchmark,neg i64,7,,,34571900.0,ns,11810015
benchmark,neg i64,7,,,35647000.0,ns,12147444
benchmark,neg i64,7,,,36556100.0,ns,12484873
benchmark,neg i64,7,,,37542500.0,ns,12822302
benchmark,neg i64,7,,,38583200.0,ns,13159731
benchmark,neg i64,7,,,39526800.0,ns,13497160
benchmark,neg i64,7,,,40585900.0,ns,13834589
benchmark,neg i64,7,,,41553800.0,ns,14172018
benchmark,neg i64,7,,,42452400.0,ns,14509447
benchmark,neg i64,7,,,43504700.0,ns,14846876
benchmark,neg i64,7,,,44504000.0,ns,15184305
benchmark,neg i64,7,,,45466800.0,ns,15521734
benchmark,neg i64,7,,,46470300.0,ns,15859163
benchmark,neg i64,7,,,47462200.0,ns,16196592
benchmark,neg i64,7,,,48444400.0,ns,16534021
benchmark,neg i64,7,,,49438200.0,ns,16871450
benchmark,neg i64,7,,,50405200.0,ns,17208879
benchmark,neg i64,7,,,51449000.0,ns,17546308
benchmark,neg i64,7,,,52372700.0,ns,17883737
benchmark,neg i64,7,,,53428500.0,ns,18221166
benchmark,neg i64,7,,,54348000.0,ns,18558595
benchmark,neg i64,7,,,55642800.0,ns,18896024
benchmark,neg i64,7,,,56312200.0,ns,19233453
benchmark,neg i64,7,,,57376900.0,ns,19570882
benchmark,neg i64,7,,,58357500.0,ns,19908311
benchmark,neg i64,7,,,59317400.0,ns,20245740
benchmark,neg i64,7,,,60322400.0,ns,20583169
benchmark,neg i64,7,,,61342900.0,ns,20920598
benchmark,neg i64,7,,,62292900.0,ns,21258027
benchmark,neg i64,7,,,63274500.0,ns,21595456
benchmark,neg i64,7,,,64262900.0,ns,21932885
benchmark,neg i64,7,,,65306400.0,ns,22270314
benchmark,neg i64,7,,,66250300.0,ns,22607743
benchmark,neg i64,7,,,67214100.0,ns,22945172
benchmark,neg i64,7,,,68172300.0,ns,23282601
benchmark,neg i64,7,,,69361700.0,ns,23620030
benchmark,neg i64,7,,,70148800.0,ns,23957459
benchmark,neg i64,7,,,71417300.0,ns,24294888
benchmark,neg i64,7,,,72192600.0,ns,24632317
benchmark,neg i64,7,,,73125600.0,ns,24969746
benchmark,neg i64,7,,,74206800.0,ns,25307175
benchmark,neg i64,7,,,75151600.0,ns,25644604
benchmark,neg i64,7,,,76136800.0,ns,25982033
benchmark,neg i64,7,,,77108400.0,ns,26319462
benchmark,neg i64,7,,,78090200.0,ns,26656891
benchmark,neg i64,7,,,79105100.0,ns,26994320
benchmark,neg i64,7,,,80085000.0,ns,27331749
benchmark,neg i64,7,,,81047500.0,ns,27669178
benchmark,neg i64,7,,,82138100.0,ns,28006607
benchmark,neg i64,7,,,83005600.0,ns,28344036
benchmark,neg i64,7,,,84210800.0,ns,28681465
benchmark,neg i64,7,,,85083900.0,ns,29018894
benchmark,neg i64,7,,,85926000.0,ns,29356323
benchmark,neg i64,7,,,87260300.0,ns,29693752
benchmark,neg i64,7,,,88033700.0,ns,30031181
benchmark,neg i64,7,,,88950800.0,ns,30368610
benchmark,neg i64,7,,,89992000.0,ns,30706039
benchmark,neg i64,7,,,90953200.0,ns,31043468
benchmark,neg i64,7,,,91940400.0,ns,31380897
benchmark,neg i64,7,,,92965500.0,ns,31718326
benchmark,neg i64,7,,,93948400.0,ns,32055755
benchmark,neg i64,7,,,95185800.0,ns,32393184
benchmark,neg i64,7,,,95863800.0,ns,32730613
benchmark,neg i64,7,,,96867900.0,ns,33068042
benchmark,neg i64,7,,,97907800.0,ns,33405471
benchmark,neg i64,7,,,98845900.0,ns,33742900
