group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i128,3,,,1010900.0,ns,118087
benchmark,std i128,3,,,2018200.0,ns,236174
benchmark,std i128,3,,,3026100.0,ns,354261
benchmark,std i128,3,,,4034600.0,ns,472348
benchmark,std i128,3,,,5043300.0,ns,590435
benchmark,std i128,3,,,6134300.0,ns,708522
benchmark,std i128,3,,,7060700.0,ns,826609
benchmark,std i128,3,,,8146000.0,ns,944696
benchmark,std i128,3,,,9078000.0,ns,1062783
benchmark,std i128,3,,,10168200.0,ns,1180870
benchmark,std i128,3,,,11165300.0,ns,1298957
benchmark,std i128,3,,,12104000.0,ns,1417044
benchmark,std i128,3,,,13194700.0,ns,1535131
benchmark,std i128,3,,,14185500.0,ns,1653218
benchmark,std i128,3,,,15204800.0,ns,1771305
benchmark,std i128,3,,,16219700.0,ns,1889392
benchmark,std i128,3,,,17221700.0,ns,2007479
benchmark,std i128,3,,,18224300.0,ns,2125566
benchmark,std i128,3,,,19308100.0,ns,2243653
benchmark,std i128,3,,,20245400.0,ns,2361740
benchmark,std i128,3,,,21239600.0,ns,2479827
benchmark,std i128,3,,,22327800.0,ns,2597914
benchmark,std i128,3,,,23267800.0,ns,2716001
benchmark,std i128,3,,,24378600.0,ns,2834088
benchmark,std i128,3,,,25287100.0,ns,2952175
benchmark,std i128,3,,,26749000.0,ns,3070262
benchmark,std i128,3,,,27374500.0,ns,3188349
benchmark,std i128,3,,,28388200.0,ns,3306436
benchmark,std i128,3,,,29396100.0,ns,3424523
benchmark,std i128,3,,,30411500.0,ns,3542610
benchmark,std i128,3,,,31409400.0,ns,3660697
benchmark,std i128,3,,,32599700.0,ns,3778784
benchmark,std i128,3,,,33464200.0,ns,3896871
benchmark,std i128,3,,,34487200.0,ns,4014958
benchmark,std i128,3,,,35436700.0,ns,4133045
benchmark,std i128,3,,,36458600.0,ns,4251132
benchmark,std i128,3,,,37523700.0,ns,4369219
benchmark,std i128,3,,,38741700.0,ns,4487306
benchmark,std i128,3,,,39901600.0,ns,4605393
benchmark,std i128,3,,,43577000.0,ns,4723480
benchmark,std i128,3,,,41541800.0,ns,4841567
benchmark,std i128,3,,,44399000.0,ns,4959654
benchmark,std i128,3,,,45412600.0,ns,5077741
benchmark,std i128,3,,,44995200.0,ns,5195828
benchmark,std i128,3,,,45541900.0,ns,5313915
benchmark,std i128,3,,,46621000.0,ns,5432002
benchmark,std i128,3,,,47644500.0,ns,5550089
benchmark,std i128,3,,,48681700.0,ns,5668176
benchmark,std i128,3,,,49652300.0,ns,5786263
benchmark,std i128,3,,,50652600.0,ns,5904350
benchmark,std i128,3,,,51648300.0,ns,6022437
benchmark,std i128,3,,,53091000.0,ns,6140524
benchmark,std i128,3,,,53800500.0,ns,6258611
benchmark,std i128,3,,,54681100.0,ns,6376698
benchmark,std i128,3,,,55830500.0,ns,6494785
benchmark,std i128,3,,,56689400.0,ns,6612872
benchmark,std i128,3,,,57766300.0,ns,6730959
benchmark,std i128,3,,,58845100.0,ns,6849046
benchmark,std i128,3,,,59780200.0,ns,6967133
benchmark,std i128,3,,,61021500.0,ns,7085220
benchmark,std i128,3,,,61879800.0,ns,7203307
benchmark,std i128,3,,,62781600.0,ns,7321394
benchmark,std i128,3,,,63830100.0,ns,7439481
benchmark,std i128,3,,,64849300.0,ns,7557568
benchmark,std i128,3,,,65848500.0,ns,7675655
benchmark,std i128,3,,,66867400.0,ns,7793742
benchmark,std i128,3,,,67988300.0,ns,7911829
benchmark,std i128,3,,,69138700.0,ns,8029916
benchmark,std i128,3,,,70003700.0,ns,8148003
benchmark,std i128,3,,,70877100.0,ns,8266090
benchmark,std i128,3,,,72192200.0,ns,8384177
benchmark,std i128,3,,,72927300.0,ns,8502264
benchmark,std i128,3,,,73974400.0,ns,8620351
benchmark,std i128,3,,,74979300.0,ns,8738438
benchmark,std i128,3,,,76029800.0,ns,8856525
benchmark,std i128,3,,,77040800.0,ns,8974612
benchmark,std i128,3,,,78062700.0,ns,9092699
benchmark,std i128,3,,,79006400.0,ns,9210786
benchmark,std i128,3,,,80042000.0,ns,9328873
benchmark,std i128,3,,,81063700.0,ns,9446960
benchmark,std i128,3,,,82155000.0,ns,9565047
benchmark,std i128,3,,,83417400.0,ns,9683134
benchmark,std i128,3,,,84143900.0,ns,9801221
benchmark,std i128,3,,,85131100.0,ns,9919308
benchmark,std i128,3,,,86092100.0,ns,10037395
benchmark,std i128,3,,,87226100.0,ns,10155482
benchmark,std i128,3,,,88278500.0,ns,10273569
benchmark,std i128,3,,,89116600.0,ns,10391656
benchmark,std i128,3,,,90202500.0,ns,10509743
benchmark,std i128,3,,,91205400.0,ns,10627830
benchmark,std i128,3,,,92208700.0,ns,10745917
benchmark,std i128,3,,,93258300.0,ns,10864004
benchmark,std i128,3,,,94700700.0,ns,10982091
benchmark,std i128,3,,,95267600.0,ns,11100178
benchmark,std i128,3,,,96244000.0,ns,11218265
benchmark,std i128,3,,,97238900.0,ns,11336352
benchmark,std i128,3,,,98335800.0,ns,11454439
benchmark,std i128,3,,,99296900.0,ns,11572526
benchmark,std i128,3,,,100358200.0,ns,11690613
benchmark,std i128,3,,,101326000.0,ns,11808700
