group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i64,5,,,984800.0,ns,162692
benchmark,std neg i64,5,,,2703000.0,ns,325384
benchmark,std neg i64,5,,,3707800.0,ns,488076
benchmark,std neg i64,5,,,4169000.0,ns,650768
benchmark,std neg i64,5,,,4916600.0,ns,813460
benchmark,std neg i64,5,,,5971800.0,ns,976152
benchmark,std neg i64,5,,,7292900.0,ns,1138844
benchmark,std neg i64,5,,,7944700.0,ns,1301536
benchmark,std neg i64,5,,,9056300.0,ns,1464228
benchmark,std neg i64,5,,,9895300.0,ns,1626920
benchmark,std neg i64,5,,,10880200.0,ns,1789612
benchmark,std neg i64,5,,,11938400.0,ns,1952304
benchmark,std neg i64,5,,,12896400.0,ns,2114996
benchmark,std neg i64,5,,,13951200.0,ns,2277688
benchmark,std neg i64,5,,,15166100.0,ns,2440380
benchmark,std neg i64,5,,,16184700.0,ns,2603072
benchmark,std neg i64,5,,,17163100.0,ns,2765764
benchmark,std neg i64,5,,,18188100.0,ns,2928456
benchmark,std neg i64,5,,,19227200.0,ns,3091148
benchmark,std neg i64,5,,,19914900.0,ns,3253840
benchmark,std neg i64,5,,,20772900.0,ns,3416532
benchmark,std neg i64,5,,,21701700.0,ns,3579224
benchmark,std neg i64,5,,,22766000.0,ns,3741916
benchmark,std neg i64,5,,,23662900.0,ns,3904608
benchmark,std neg i64,5,,,24721300.0,ns,4067300
benchmark,std neg i64,5,,,25639200.0,ns,4229992
benchmark,std neg i64,5,,,26693500.0,ns,4392684
benchmark,std neg i64,5,,,27678400.0,ns,4555376
benchmark,std neg i64,5,,,28712600.0,ns,4718068
benchmark,std neg i64,5,,,29585100.0,ns,4880760
benchmark,std neg i64,5,,,30609800.0,ns,5043452
benchmark,std neg i64,5,,,31609700.0,ns,5206144
benchmark,std neg i64,5,,,32567700.0,ns,5368836
benchmark,std neg i64,5,,,33575200.0,ns,5531528
benchmark,std neg i64,5,,,34552800.0,ns,5694220
benchmark,std neg i64,5,,,35603800.0,ns,5856912
benchmark,std neg i64,5,,,36524000.0,ns,6019604
benchmark,std neg i64,5,,,37503900.0,ns,6182296
benchmark,std neg i64,5,,,38485200.0,ns,6344988
benchmark,std neg i64,5,,,39533000.0,ns,6507680
benchmark,std neg i64,5,,,40550600.0,ns,6670372
benchmark,std neg i64,5,,,41402000.0,ns,6833064
