group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u64,8,,,985000.0,ns,590920
benchmark,u64,8,,,1969800.0,ns,1181840
benchmark,u64,8,,,2954600.0,ns,1772760
benchmark,u64,8,,,3939500.0,ns,2363680
benchmark,u64,8,,,4996700.0,ns,2954600
benchmark,u64,8,,,5909200.0,ns,3545520
benchmark,u64,8,,,6946900.0,ns,4136440
benchmark,u64,8,,,7878900.0,ns,4727360
benchmark,u64,8,,,8932800.0,ns,5318280
benchmark,u64,8,,,9848700.0,ns,5909200
benchmark,u64,8,,,10918100.0,ns,6500120
benchmark,u64,8,,,11884900.0,ns,7091040
benchmark,u64,8,,,12803300.0,ns,7681960
benchmark,u64,8,,,13845900.0,ns,8272880
benchmark,u64,8,,,14835700.0,ns,8863800
benchmark,u64,8,,,15832900.0,ns,9454720
benchmark,u64,8,,,16814500.0,ns,10045640
benchmark,u64,8,,,17878100.0,ns,10636560
benchmark,u64,8,,,18784100.0,ns,11227480
benchmark,u64,8,,,19771500.0,ns,11818400
benchmark,u64,8,,,20757500.0,ns,12409320
benchmark,u64,8,,,21817100.0,ns,13000240
benchmark,u64,8,,,22718300.0,ns,13591160
benchmark,u64,8,,,23806300.0,ns,14182080
benchmark,u64,8,,,24692200.0,ns,14773000
benchmark,u64,8,,,25720300.0,ns,15363920
benchmark,u64,8,,,26726200.0,ns,15954840
benchmark,u64,8,,,27692500.0,ns,16545760
benchmark,u64,8,,,28698900.0,ns,17136680
benchmark,u64,8,,,29701700.0,ns,17727600
benchmark,u64,8,,,30901000.0,ns,18318520
benchmark,u64,8,,,31664100.0,ns,18909440
benchmark,u64,8,,,32659100.0,ns,19500360
benchmark,u64,8,,,33639200.0,ns,20091280
benchmark,u64,8,,,34678900.0,ns,20682200
benchmark,u64,8,,,35595900.0,ns,21273120
benchmark,u64,8,,,36591300.0,ns,21864040
benchmark,u64,8,,,37656000.0,ns,22454960
benchmark,u64,8,,,38571600.0,ns,23045880
benchmark,u64,8,,,39612700.0,ns,23636800
benchmark,u64,8,,,40503800.0,ns,24227720
benchmark,u64,8,,,41558900.0,ns,24818640
benchmark,u64,8,,,42535700.0,ns,25409560
benchmark,u64,8,,,43466300.0,ns,26000480
benchmark,u64,8,,,44580000.0,ns,26591400
benchmark,u64,8,,,45557700.0,ns,27182320
benchmark,u64,8,,,46508500.0,ns,27773240
benchmark,u64,8,,,47491500.0,ns,28364160
benchmark,u64,8,,,48472800.0,ns,28955080
benchmark,u64,8,,,49460800.0,ns,29546000
benchmark,u64,8,,,50476100.0,ns,30136920
benchmark,u64,8,,,51493900.0,ns,30727840
benchmark,u64,8,,,52385200.0,ns,31318760
benchmark,u64,8,,,53364700.0,ns,31909680
benchmark,u64,8,,,54662900.0,ns,32500600
benchmark,u64,8,,,55347400.0,ns,33091520
benchmark,u64,8,,,56395400.0,ns,33682440
benchmark,u64,8,,,57398600.0,ns,34273360
benchmark,u64,8,,,58285700.0,ns,34864280
benchmark,u64,8,,,59372400.0,ns,35455200
benchmark,u64,8,,,60383500.0,ns,36046120
benchmark,u64,8,,,61352000.0,ns,36637040
benchmark,u64,8,,,62301400.0,ns,37227960
benchmark,u64,8,,,63265700.0,ns,37818880
benchmark,u64,8,,,64304800.0,ns,38409800
benchmark,u64,8,,,65285500.0,ns,39000720
benchmark,u64,8,,,66387700.0,ns,39591640
benchmark,u64,8,,,67259600.0,ns,40182560
benchmark,u64,8,,,68270400.0,ns,40773480
benchmark,u64,8,,,69382300.0,ns,41364400
benchmark,u64,8,,,70373500.0,ns,41955320
benchmark,u64,8,,,71323400.0,ns,42546240
benchmark,u64,8,,,72159600.0,ns,43137160
benchmark,u64,8,,,73242800.0,ns,43728080
benchmark,u64,8,,,74199100.0,ns,44319000
benchmark,u64,8,,,75245400.0,ns,44909920
benchmark,u64,8,,,76153500.0,ns,45500840
benchmark,u64,8,,,77168700.0,ns,46091760
benchmark,u64,8,,,78102400.0,ns,46682680
benchmark,u64,8,,,79289600.0,ns,47273600
benchmark,u64,8,,,80105800.0,ns,47864520
benchmark,u64,8,,,81124800.0,ns,48455440
benchmark,u64,8,,,82243600.0,ns,49046360
benchmark,u64,8,,,83447500.0,ns,49637280
benchmark,u64,8,,,84106900.0,ns,50228200
benchmark,u64,8,,,85055100.0,ns,50819120
benchmark,u64,8,,,86135000.0,ns,51410040
benchmark,u64,8,,,87052700.0,ns,52000960
benchmark,u64,8,,,88031800.0,ns,52591880
benchmark,u64,8,,,89119900.0,ns,53182800
benchmark,u64,8,,,89959600.0,ns,53773720
benchmark,u64,8,,,91147100.0,ns,54364640
benchmark,u64,8,,,91976900.0,ns,54955560
benchmark,u64,8,,,92996000.0,ns,55546480
benchmark,u64,8,,,93947100.0,ns,56137400
benchmark,u64,8,,,95188000.0,ns,56728320
benchmark,u64,8,,,95950600.0,ns,57319240
benchmark,u64,8,,,97077400.0,ns,57910160
benchmark,u64,8,,,97982700.0,ns,58501080
benchmark,u64,8,,,98912600.0,ns,59092000
