group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,u64,3,,,984900.0,ns,450046
benchmark,u64,3,,,2041600.0,ns,900092
benchmark,u64,3,,,2953500.0,ns,1350138
benchmark,u64,3,,,3937900.0,ns,1800184
benchmark,u64,3,,,4922400.0,ns,2250230
benchmark,u64,3,,,6008400.0,ns,2700276
benchmark,u64,3,,,6891400.0,ns,3150322
benchmark,u64,3,,,7950300.0,ns,3600368
benchmark,u64,3,,,8860300.0,ns,4050414
benchmark,u64,3,,,9923600.0,ns,4500460
benchmark,u64,3,,,10901900.0,ns,4950506
benchmark,u64,3,,,11813800.0,ns,5400552
benchmark,u64,3,,,12870200.0,ns,5850598
benchmark,u64,3,,,13851900.0,ns,6300644
benchmark,u64,3,,,14833900.0,ns,6750690
benchmark,u64,3,,,16484000.0,ns,7200736
benchmark,u64,3,,,16988700.0,ns,7650782
benchmark,u64,3,,,17782200.0,ns,8100828
benchmark,u64,3,,,18773500.0,ns,8550874
benchmark,u64,3,,,19807400.0,ns,9000920
benchmark,u64,3,,,20736900.0,ns,9450966
benchmark,u64,3,,,21741400.0,ns,9901012
benchmark,u64,3,,,22763100.0,ns,10351058
benchmark,u64,3,,,24384800.0,ns,10801104
benchmark,u64,3,,,24743600.0,ns,11251150
benchmark,u64,3,,,25741000.0,ns,11701196
benchmark,u64,3,,,26649400.0,ns,12151242
benchmark,u64,3,,,27701200.0,ns,12601288
benchmark,u64,3,,,28692200.0,ns,13051334
benchmark,u64,3,,,29678400.0,ns,13501380
benchmark,u64,3,,,30651900.0,ns,13951426
benchmark,u64,3,,,31647800.0,ns,14401472
benchmark,u64,3,,,32616700.0,ns,14851518
benchmark,u64,3,,,33803200.0,ns,15301564
benchmark,u64,3,,,34602900.0,ns,15751610
benchmark,u64,3,,,35679300.0,ns,16201656
benchmark,u64,3,,,36549100.0,ns,16651702
benchmark,u64,3,,,37552600.0,ns,17101748
benchmark,u64,3,,,38600100.0,ns,17551794
benchmark,u64,3,,,39864300.0,ns,18001840
benchmark,u64,3,,,40563400.0,ns,18451886
benchmark,u64,3,,,41576500.0,ns,18901932
benchmark,u64,3,,,42470100.0,ns,19351978
benchmark,u64,3,,,43530300.0,ns,19802024
benchmark,u64,3,,,44563500.0,ns,20252070
benchmark,u64,3,,,45511500.0,ns,20702116
benchmark,u64,3,,,46460800.0,ns,21152162
benchmark,u64,3,,,47531500.0,ns,21602208
benchmark,u64,3,,,48437300.0,ns,22052254
benchmark,u64,3,,,49463400.0,ns,22502300
benchmark,u64,3,,,50399400.0,ns,22952346
benchmark,u64,3,,,51453200.0,ns,23402392
benchmark,u64,3,,,52397100.0,ns,23852438
benchmark,u64,3,,,56121700.0,ns,24302484
benchmark,u64,3,,,55385800.0,ns,24752530
benchmark,u64,3,,,57892900.0,ns,25202576
benchmark,u64,3,,,57051300.0,ns,25652622
benchmark,u64,3,,,57353400.0,ns,26102668
benchmark,u64,3,,,58299300.0,ns,26552714
benchmark,u64,3,,,59768100.0,ns,27002760
benchmark,u64,3,,,60296700.0,ns,27452806
benchmark,u64,3,,,61275200.0,ns,27902852
benchmark,u64,3,,,62315400.0,ns,28352898
benchmark,u64,3,,,63396400.0,ns,28802944
benchmark,u64,3,,,64269700.0,ns,29252990
benchmark,u64,3,,,65256900.0,ns,29703036
benchmark,u64,3,,,66231400.0,ns,30153082
benchmark,u64,3,,,67230800.0,ns,30603128
benchmark,u64,3,,,68225300.0,ns,31053174
benchmark,u64,3,,,69277300.0,ns,31503220
benchmark,u64,3,,,70194400.0,ns,31953266
benchmark,u64,3,,,71331700.0,ns,32403312
benchmark,u64,3,,,72165800.0,ns,32853358
benchmark,u64,3,,,73225800.0,ns,33303404
benchmark,u64,3,,,74498900.0,ns,33753450
benchmark,u64,3,,,75215200.0,ns,34203496
benchmark,u64,3,,,76187400.0,ns,34653542
benchmark,u64,3,,,77093700.0,ns,35103588
benchmark,u64,3,,,78147700.0,ns,35553634
benchmark,u64,3,,,79198900.0,ns,36003680
benchmark,u64,3,,,80091900.0,ns,36453726
benchmark,u64,3,,,81099400.0,ns,36903772
benchmark,u64,3,,,82076700.0,ns,37353818
benchmark,u64,3,,,83220100.0,ns,37803864
benchmark,u64,3,,,84248000.0,ns,38253910
benchmark,u64,3,,,85009200.0,ns,38703956
benchmark,u64,3,,,86083500.0,ns,39154002
benchmark,u64,3,,,87315700.0,ns,39604048
benchmark,u64,3,,,88004700.0,ns,40054094
benchmark,u64,3,,,89169900.0,ns,40504140
benchmark,u64,3,,,89921100.0,ns,40954186
benchmark,u64,3,,,91008200.0,ns,41404232
benchmark,u64,3,,,91954900.0,ns,41854278
benchmark,u64,3,,,92950900.0,ns,42304324
benchmark,u64,3,,,93911400.0,ns,42754370
benchmark,u64,3,,,95034500.0,ns,43204416
benchmark,u64,3,,,95963900.0,ns,43654462
benchmark,u64,3,,,96934100.0,ns,44104508
benchmark,u64,3,,,98337200.0,ns,44554554
benchmark,u64,3,,,98858900.0,ns,45004600
