group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i128,7,,,991900.0,ns,90772
benchmark,std neg i128,7,,,1970200.0,ns,181544
benchmark,std neg i128,7,,,2953900.0,ns,272316
benchmark,std neg i128,7,,,3938600.0,ns,363088
benchmark,std neg i128,7,,,4923300.0,ns,453860
benchmark,std neg i128,7,,,6147800.0,ns,544632
benchmark,std neg i128,7,,,6892600.0,ns,635404
benchmark,std neg i128,7,,,7950100.0,ns,726176
benchmark,std neg i128,7,,,8861900.0,ns,816948
benchmark,std neg i128,7,,,9916700.0,ns,907720
benchmark,std neg i128,7,,,10904900.0,ns,998492
benchmark,std neg i128,7,,,11815900.0,ns,1089264
benchmark,std neg i128,7,,,12873300.0,ns,1180036
benchmark,std neg i128,7,,,13857700.0,ns,1270808
benchmark,std neg i128,7,,,14834500.0,ns,1361580
benchmark,std neg i128,7,,,15818700.0,ns,1452352
benchmark,std neg i128,7,,,16808100.0,ns,1543124
benchmark,std neg i128,7,,,17797900.0,ns,1633896
benchmark,std neg i128,7,,,18807000.0,ns,1724668
benchmark,std neg i128,7,,,19828100.0,ns,1815440
benchmark,std neg i128,7,,,20742200.0,ns,1906212
benchmark,std neg i128,7,,,21733200.0,ns,1996984
benchmark,std neg i128,7,,,22780500.0,ns,2087756
benchmark,std neg i128,7,,,23707800.0,ns,2178528
benchmark,std neg i128,7,,,24777300.0,ns,2269300
benchmark,std neg i128,7,,,25740900.0,ns,2360072
benchmark,std neg i128,7,,,26664300.0,ns,2450844
benchmark,std neg i128,7,,,27701400.0,ns,2541616
benchmark,std neg i128,7,,,28709200.0,ns,2632388
benchmark,std neg i128,7,,,29694000.0,ns,2723160
benchmark,std neg i128,7,,,30698100.0,ns,2813932
benchmark,std neg i128,7,,,31645900.0,ns,2904704
benchmark,std neg i128,7,,,32650300.0,ns,2995476
benchmark,std neg i128,7,,,33620200.0,ns,3086248
benchmark,std neg i128,7,,,34656000.0,ns,3177020
benchmark,std neg i128,7,,,35592200.0,ns,3267792
benchmark,std neg i128,7,,,36650400.0,ns,3358564
benchmark,std neg i128,7,,,37633400.0,ns,3449336
benchmark,std neg i128,7,,,38589600.0,ns,3540108
benchmark,std neg i128,7,,,39527000.0,ns,3630880
benchmark,std neg i128,7,,,40613000.0,ns,3721652
benchmark,std neg i128,7,,,41512100.0,ns,3812424
benchmark,std neg i128,7,,,46055100.0,ns,3903196
benchmark,std neg i128,7,,,44474600.0,ns,3993968
benchmark,std neg i128,7,,,45495400.0,ns,4084740
benchmark,std neg i128,7,,,45508200.0,ns,4175512
benchmark,std neg i128,7,,,46476600.0,ns,4266284
benchmark,std neg i128,7,,,47457100.0,ns,4357056
benchmark,std neg i128,7,,,48446700.0,ns,4447828
benchmark,std neg i128,7,,,49416300.0,ns,4538600
benchmark,std neg i128,7,,,50447900.0,ns,4629372
benchmark,std neg i128,7,,,51472400.0,ns,4720144
benchmark,std neg i128,7,,,52387200.0,ns,4810916
benchmark,std neg i128,7,,,53423800.0,ns,4901688
benchmark,std neg i128,7,,,54475600.0,ns,4992460
benchmark,std neg i128,7,,,55411000.0,ns,5083232
benchmark,std neg i128,7,,,56407600.0,ns,5174004
benchmark,std neg i128,7,,,57384400.0,ns,5264776
benchmark,std neg i128,7,,,58372200.0,ns,5355548
benchmark,std neg i128,7,,,59289400.0,ns,5446320
benchmark,std neg i128,7,,,60503500.0,ns,5537092
benchmark,std neg i128,7,,,61350200.0,ns,5627864
benchmark,std neg i128,7,,,62303200.0,ns,5718636
benchmark,std neg i128,7,,,63623400.0,ns,5809408
benchmark,std neg i128,7,,,64302500.0,ns,5900180
benchmark,std neg i128,7,,,65213800.0,ns,5990952
benchmark,std neg i128,7,,,66292400.0,ns,6081724
benchmark,std neg i128,7,,,67223500.0,ns,6172496
benchmark,std neg i128,7,,,68210300.0,ns,6263268
benchmark,std neg i128,7,,,69312100.0,ns,6354040
benchmark,std neg i128,7,,,70184700.0,ns,6444812
benchmark,std neg i128,7,,,71369700.0,ns,6535584
benchmark,std neg i128,7,,,72172700.0,ns,6626356
benchmark,std neg i128,7,,,73193400.0,ns,6717128
benchmark,std neg i128,7,,,74162300.0,ns,6807900
benchmark,std neg i128,7,,,75186500.0,ns,6898672
benchmark,std neg i128,7,,,76147900.0,ns,6989444
benchmark,std neg i128,7,,,77396900.0,ns,7080216
benchmark,std neg i128,7,,,78153000.0,ns,7170988
benchmark,std neg i128,7,,,79103500.0,ns,7261760
benchmark,std neg i128,7,,,80047200.0,ns,7352532
benchmark,std neg i128,7,,,81078800.0,ns,7443304
benchmark,std neg i128,7,,,82061000.0,ns,7534076
benchmark,std neg i128,7,,,83208600.0,ns,7624848
benchmark,std neg i128,7,,,84175100.0,ns,7715620
benchmark,std neg i128,7,,,85806300.0,ns,7806392
benchmark,std neg i128,7,,,86086300.0,ns,7897164
benchmark,std neg i128,7,,,87001000.0,ns,7987936
benchmark,std neg i128,7,,,88090900.0,ns,8078708
benchmark,std neg i128,7,,,89176100.0,ns,8169480
benchmark,std neg i128,7,,,90024600.0,ns,8260252
benchmark,std neg i128,7,,,91005900.0,ns,8351024
benchmark,std neg i128,7,,,91955800.0,ns,8441796
benchmark,std neg i128,7,,,93075600.0,ns,8532568
benchmark,std neg i128,7,,,93978000.0,ns,8623340
benchmark,std neg i128,7,,,95184500.0,ns,8714112
benchmark,std neg i128,7,,,95908600.0,ns,8804884
benchmark,std neg i128,7,,,96935100.0,ns,8895656
benchmark,std neg i128,7,,,97936100.0,ns,8986428
benchmark,std neg i128,7,,,99024700.0,ns,9077200
