group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i64,2,,,973900.0,ns,207457
benchmark,std i64,2,,,1964700.0,ns,414914
benchmark,std i64,2,,,2945800.0,ns,622371
benchmark,std i64,2,,,3937900.0,ns,829828
benchmark,std i64,2,,,4909600.0,ns,1037285
benchmark,std i64,2,,,6031100.0,ns,1244742
benchmark,std i64,2,,,6873400.0,ns,1452199
benchmark,std i64,2,,,7950800.0,ns,1659656
benchmark,std i64,2,,,8837300.0,ns,1867113
benchmark,std i64,2,,,9900900.0,ns,2074570
benchmark,std i64,2,,,10897000.0,ns,2282027
benchmark,std i64,2,,,11783000.0,ns,2489484
benchmark,std i64,2,,,12987000.0,ns,2696941
benchmark,std i64,2,,,13768700.0,ns,2904398
benchmark,std i64,2,,,14831600.0,ns,3111855
benchmark,std i64,2,,,15980500.0,ns,3319312
benchmark,std i64,2,,,16849800.0,ns,3526769
benchmark,std i64,2,,,17723300.0,ns,3734226
benchmark,std i64,2,,,18866800.0,ns,3941683
benchmark,std i64,2,,,19969700.0,ns,4149140
benchmark,std i64,2,,,20689400.0,ns,4356597
benchmark,std i64,2,,,21770200.0,ns,4564054
benchmark,std i64,2,,,22735300.0,ns,4771511
benchmark,std i64,2,,,23804900.0,ns,4978968
benchmark,std i64,2,,,24800700.0,ns,5186425
benchmark,std i64,2,,,26021300.0,ns,5393882
benchmark,std i64,2,,,26172900.0,ns,5601339
benchmark,std i64,2,,,27560300.0,ns,5808796
benchmark,std i64,2,,,28211100.0,ns,6016253
benchmark,std i64,2,,,29335200.0,ns,6223710
benchmark,std i64,2,,,30216100.0,ns,6431167
benchmark,std i64,2,,,31698600.0,ns,6638624
benchmark,std i64,2,,,32138500.0,ns,6846081
benchmark,std i64,2,,,32959300.0,ns,7053538
benchmark,std i64,2,,,34213000.0,ns,7260995
benchmark,std i64,2,,,35749400.0,ns,7468452
benchmark,std i64,2,,,36920700.0,ns,7675909
benchmark,std i64,2,,,37773000.0,ns,7883366
benchmark,std i64,2,,,38590800.0,ns,8090823
benchmark,std i64,2,,,39615100.0,ns,8298280
benchmark,std i64,2,,,40788000.0,ns,8505737
benchmark,std i64,2,,,41911200.0,ns,8713194
benchmark,std i64,2,,,42644100.0,ns,8920651
benchmark,std i64,2,,,43644600.0,ns,9128108
benchmark,std i64,2,,,44863000.0,ns,9335565
benchmark,std i64,2,,,45633400.0,ns,9543022
benchmark,std i64,2,,,45725600.0,ns,9750479
benchmark,std i64,2,,,47585700.0,ns,9957936
benchmark,std i64,2,,,48925700.0,ns,10165393
benchmark,std i64,2,,,49262500.0,ns,10372850
benchmark,std i64,2,,,50699500.0,ns,10580307
benchmark,std i64,2,,,51204600.0,ns,10787764
benchmark,std i64,2,,,51685500.0,ns,10995221
benchmark,std i64,2,,,53174600.0,ns,11202678
benchmark,std i64,2,,,54054100.0,ns,11410135
benchmark,std i64,2,,,55249700.0,ns,11617592
benchmark,std i64,2,,,56306200.0,ns,11825049
benchmark,std i64,2,,,57261100.0,ns,12032506
benchmark,std i64,2,,,58335700.0,ns,12239963
benchmark,std i64,2,,,59583400.0,ns,12447420
benchmark,std i64,2,,,60516400.0,ns,12654877
benchmark,std i64,2,,,61470900.0,ns,12862334
benchmark,std i64,2,,,62828100.0,ns,13069791
benchmark,std i64,2,,,62796900.0,ns,13277248
benchmark,std i64,2,,,64289400.0,ns,13484705
benchmark,std i64,2,,,65111600.0,ns,13692162
benchmark,std i64,2,,,66215300.0,ns,13899619
benchmark,std i64,2,,,66857000.0,ns,14107076
benchmark,std i64,2,,,68703300.0,ns,14314533
benchmark,std i64,2,,,69209600.0,ns,14521990
benchmark,std i64,2,,,70235000.0,ns,14729447
benchmark,std i64,2,,,71164100.0,ns,14936904
benchmark,std i64,2,,,72480800.0,ns,15144361
benchmark,std i64,2,,,73699600.0,ns,15351818
benchmark,std i64,2,,,73762600.0,ns,15559275
benchmark,std i64,2,,,78464900.0,ns,15766732
benchmark,std i64,2,,,79124400.0,ns,15974189
benchmark,std i64,2,,,78350600.0,ns,16181646
benchmark,std i64,2,,,77618900.0,ns,16389103
benchmark,std i64,2,,,78422000.0,ns,16596560
benchmark,std i64,2,,,80177100.0,ns,16804017
benchmark,std i64,2,,,81784000.0,ns,17011474
benchmark,std i64,2,,,81989100.0,ns,17218931
benchmark,std i64,2,,,83042100.0,ns,17426388
benchmark,std i64,2,,,83707600.0,ns,17633845
benchmark,std i64,2,,,84127100.0,ns,17841302
benchmark,std i64,2,,,85767800.0,ns,18048759
benchmark,std i64,2,,,87105400.0,ns,18256216
benchmark,std i64,2,,,87941000.0,ns,18463673
benchmark,std i64,2,,,88428700.0,ns,18671130
benchmark,std i64,2,,,89297500.0,ns,18878587
benchmark,std i64,2,,,91727800.0,ns,19086044
benchmark,std i64,2,,,91780400.0,ns,19293501
benchmark,std i64,2,,,93005500.0,ns,19500958
benchmark,std i64,2,,,93459000.0,ns,19708415
benchmark,std i64,2,,,94794700.0,ns,19915872
benchmark,std i64,2,,,96009000.0,ns,20123329
benchmark,std i64,2,,,96679100.0,ns,20330786
benchmark,std i64,2,,,96575500.0,ns,20538243
benchmark,std i64,2,,,99177900.0,ns,20745700
