group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i128,1,,,1011600.0,ns,141917
benchmark,std neg i128,1,,,1952700.0,ns,283834
benchmark,std neg i128,1,,,2927100.0,ns,425751
benchmark,std neg i128,1,,,3902700.0,ns,567668
benchmark,std neg i128,1,,,4878700.0,ns,709585
benchmark,std neg i128,1,,,6128100.0,ns,851502
benchmark,std neg i128,1,,,6829800.0,ns,993419
benchmark,std neg i128,1,,,7910500.0,ns,1135336
benchmark,std neg i128,1,,,8781100.0,ns,1277253
benchmark,std neg i128,1,,,9939400.0,ns,1419170
benchmark,std neg i128,1,,,11674200.0,ns,1561087
benchmark,std neg i128,1,,,11708300.0,ns,1703004
benchmark,std neg i128,1,,,30004100.0,ns,1844921
benchmark,std neg i128,1,,,16640700.0,ns,1986838
benchmark,std neg i128,1,,,14708100.0,ns,2128755
benchmark,std neg i128,1,,,15966600.0,ns,2270672
benchmark,std neg i128,1,,,16665700.0,ns,2412589
benchmark,std neg i128,1,,,17660400.0,ns,2554506
benchmark,std neg i128,1,,,18660000.0,ns,2696423
benchmark,std neg i128,1,,,19592100.0,ns,2838340
benchmark,std neg i128,1,,,20569200.0,ns,2980257
benchmark,std neg i128,1,,,21585900.0,ns,3122174
benchmark,std neg i128,1,,,22513800.0,ns,3264091
benchmark,std neg i128,1,,,23482000.0,ns,3406008
benchmark,std neg i128,1,,,24520300.0,ns,3547925
benchmark,std neg i128,1,,,25558700.0,ns,3689842
benchmark,std neg i128,1,,,26796500.0,ns,3831759
benchmark,std neg i128,1,,,27622900.0,ns,3973676
benchmark,std neg i128,1,,,28457000.0,ns,4115593
benchmark,std neg i128,1,,,29440400.0,ns,4257510
benchmark,std neg i128,1,,,30432100.0,ns,4399427
benchmark,std neg i128,1,,,31379400.0,ns,4541344
benchmark,std neg i128,1,,,32406500.0,ns,4683261
benchmark,std neg i128,1,,,33284500.0,ns,4825178
benchmark,std neg i128,1,,,34293500.0,ns,4967095
benchmark,std neg i128,1,,,35289500.0,ns,5109012
benchmark,std neg i128,1,,,36371500.0,ns,5250929
benchmark,std neg i128,1,,,37736300.0,ns,5392846
benchmark,std neg i128,1,,,38409400.0,ns,5534763
benchmark,std neg i128,1,,,39445000.0,ns,5676680
benchmark,std neg i128,1,,,40155600.0,ns,5818597
benchmark,std neg i128,1,,,41152400.0,ns,5960514
benchmark,std neg i128,1,,,42160300.0,ns,6102431
benchmark,std neg i128,1,,,43073500.0,ns,6244348
benchmark,std neg i128,1,,,44123900.0,ns,6386265
benchmark,std neg i128,1,,,45234400.0,ns,6528182
benchmark,std neg i128,1,,,46084600.0,ns,6670099
benchmark,std neg i128,1,,,47049600.0,ns,6812016
benchmark,std neg i128,1,,,48021800.0,ns,6953933
benchmark,std neg i128,1,,,48981500.0,ns,7095850
benchmark,std neg i128,1,,,50010900.0,ns,7237767
