group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i64,3,,,976300.0,ns,188343
benchmark,std i64,3,,,1975800.0,ns,376686
benchmark,std i64,3,,,3005500.0,ns,565029
benchmark,std i64,3,,,4007400.0,ns,753372
benchmark,std i64,3,,,5009200.0,ns,941715
benchmark,std i64,3,,,6080100.0,ns,1130058
benchmark,std i64,3,,,6451800.0,ns,1318401
benchmark,std i64,3,,,7615900.0,ns,1506744
benchmark,std i64,3,,,9016500.0,ns,1695087
benchmark,std i64,3,,,10094900.0,ns,1883430
benchmark,std i64,3,,,10493000.0,ns,2071773
benchmark,std i64,3,,,12006900.0,ns,2260116
benchmark,std i64,3,,,13079200.0,ns,2448459
benchmark,std i64,3,,,13896700.0,ns,2636802
benchmark,std i64,3,,,15523700.0,ns,2825145
benchmark,std i64,3,,,15872200.0,ns,3013488
benchmark,std i64,3,,,16131100.0,ns,3201831
benchmark,std i64,3,,,17734000.0,ns,3390174
benchmark,std i64,3,,,18706300.0,ns,3578517
benchmark,std i64,3,,,19675800.0,ns,3766860
benchmark,std i64,3,,,20119500.0,ns,3955203
benchmark,std i64,3,,,21297400.0,ns,4143546
benchmark,std i64,3,,,22759600.0,ns,4331889
benchmark,std i64,3,,,23611800.0,ns,4520232
benchmark,std i64,3,,,24660500.0,ns,4708575
benchmark,std i64,3,,,25578900.0,ns,4896918
benchmark,std i64,3,,,26909600.0,ns,5085261
benchmark,std i64,3,,,27804900.0,ns,5273604
benchmark,std i64,3,,,27251900.0,ns,5461947
benchmark,std i64,3,,,29563100.0,ns,5650290
benchmark,std i64,3,,,30772700.0,ns,5838633
benchmark,std i64,3,,,31540100.0,ns,6026976
benchmark,std i64,3,,,32038800.0,ns,6215319
benchmark,std i64,3,,,33306800.0,ns,6403662
benchmark,std i64,3,,,34567400.0,ns,6592005
benchmark,std i64,3,,,35759200.0,ns,6780348
benchmark,std i64,3,,,35791600.0,ns,6968691
benchmark,std i64,3,,,37489000.0,ns,7157034
benchmark,std i64,3,,,38397000.0,ns,7345377
benchmark,std i64,3,,,39457800.0,ns,7533720
benchmark,std i64,3,,,40678300.0,ns,7722063
benchmark,std i64,3,,,41408200.0,ns,7910406
benchmark,std i64,3,,,41718600.0,ns,8098749
benchmark,std i64,3,,,43365200.0,ns,8287092
benchmark,std i64,3,,,44312900.0,ns,8475435
benchmark,std i64,3,,,45333300.0,ns,8663778
benchmark,std i64,3,,,44914500.0,ns,8852121
benchmark,std i64,3,,,47857900.0,ns,9040464
benchmark,std i64,3,,,48582500.0,ns,9228807
benchmark,std i64,3,,,49266300.0,ns,9417150
benchmark,std i64,3,,,50006900.0,ns,9605493
benchmark,std i64,3,,,50478000.0,ns,9793836
benchmark,std i64,3,,,52215600.0,ns,9982179
benchmark,std i64,3,,,52803300.0,ns,10170522
benchmark,std i64,3,,,54449600.0,ns,10358865
benchmark,std i64,3,,,55083700.0,ns,10547208
benchmark,std i64,3,,,56422400.0,ns,10735551
benchmark,std i64,3,,,57194300.0,ns,10923894
benchmark,std i64,3,,,58203200.0,ns,11112237
benchmark,std i64,3,,,58036800.0,ns,11300580
benchmark,std i64,3,,,59465400.0,ns,11488923
benchmark,std i64,3,,,60489600.0,ns,11677266
benchmark,std i64,3,,,61806400.0,ns,11865609
benchmark,std i64,3,,,63394600.0,ns,12053952
benchmark,std i64,3,,,63131100.0,ns,12242295
benchmark,std i64,3,,,65452500.0,ns,12430638
benchmark,std i64,3,,,65921400.0,ns,12618981
benchmark,std i64,3,,,65118800.0,ns,12807324
benchmark,std i64,3,,,66900300.0,ns,12995667
benchmark,std i64,3,,,69562400.0,ns,13184010
benchmark,std i64,3,,,69405100.0,ns,13372353
benchmark,std i64,3,,,68949100.0,ns,13560696
benchmark,std i64,3,,,71601000.0,ns,13749039
benchmark,std i64,3,,,72848500.0,ns,13937382
benchmark,std i64,3,,,73797500.0,ns,14125725
benchmark,std i64,3,,,74906600.0,ns,14314068
benchmark,std i64,3,,,75599500.0,ns,14502411
benchmark,std i64,3,,,76885300.0,ns,14690754
benchmark,std i64,3,,,76348200.0,ns,14879097
benchmark,std i64,3,,,78996400.0,ns,15067440
benchmark,std i64,3,,,80540900.0,ns,15255783
benchmark,std i64,3,,,80097200.0,ns,15444126
benchmark,std i64,3,,,81812600.0,ns,15632469
benchmark,std i64,3,,,80884400.0,ns,15820812
benchmark,std i64,3,,,83797900.0,ns,16009155
benchmark,std i64,3,,,84083800.0,ns,16197498
benchmark,std i64,3,,,85763700.0,ns,16385841
benchmark,std i64,3,,,86644400.0,ns,16574184
benchmark,std i64,3,,,87704500.0,ns,16762527
benchmark,std i64,3,,,87345900.0,ns,16950870
benchmark,std i64,3,,,89362200.0,ns,17139213
benchmark,std i64,3,,,90640100.0,ns,17327556
benchmark,std i64,3,,,91665300.0,ns,17515899
benchmark,std i64,3,,,92088900.0,ns,17704242
benchmark,std i64,3,,,93656400.0,ns,17892585
benchmark,std i64,3,,,93297100.0,ns,18080928
benchmark,std i64,3,,,95790100.0,ns,18269271
benchmark,std i64,3,,,97150200.0,ns,18457614
benchmark,std i64,3,,,98411400.0,ns,18645957
benchmark,std i64,3,,,97090400.0,ns,18834300
