group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i128,17,,,991200.0,ns,54165
benchmark,std neg i128,17,,,1966700.0,ns,108330
benchmark,std neg i128,17,,,2948700.0,ns,162495
benchmark,std neg i128,17,,,3931400.0,ns,216660
benchmark,std neg i128,17,,,4914200.0,ns,270825
benchmark,std neg i128,17,,,5965500.0,ns,324990
benchmark,std neg i128,17,,,6885000.0,ns,379155
benchmark,std neg i128,17,,,7862700.0,ns,433320
benchmark,std neg i128,17,,,8913300.0,ns,487485
benchmark,std neg i128,17,,,9828400.0,ns,541650
benchmark,std neg i128,17,,,10878300.0,ns,595815
benchmark,std neg i128,17,,,11868600.0,ns,649980
benchmark,std neg i128,17,,,12953700.0,ns,704145
benchmark,std neg i128,17,,,13839400.0,ns,758310
benchmark,std neg i128,17,,,14816200.0,ns,812475
benchmark,std neg i128,17,,,15799800.0,ns,866640
benchmark,std neg i128,17,,,16821100.0,ns,920805
benchmark,std neg i128,17,,,17758400.0,ns,974970
benchmark,std neg i128,17,,,18741500.0,ns,1029135
benchmark,std neg i128,17,,,19722200.0,ns,1083300
benchmark,std neg i128,17,,,20770700.0,ns,1137465
benchmark,std neg i128,17,,,21685000.0,ns,1191630
benchmark,std neg i128,17,,,22657000.0,ns,1245795
benchmark,std neg i128,17,,,23716900.0,ns,1299960
benchmark,std neg i128,17,,,24688700.0,ns,1354125
benchmark,std neg i128,17,,,25610200.0,ns,1408290
benchmark,std neg i128,17,,,26655800.0,ns,1462455
benchmark,std neg i128,17,,,27644900.0,ns,1516620
benchmark,std neg i128,17,,,28559700.0,ns,1570785
benchmark,std neg i128,17,,,29619000.0,ns,1624950
benchmark,std neg i128,17,,,30578400.0,ns,1679115
benchmark,std neg i128,17,,,31570200.0,ns,1733280
benchmark,std neg i128,17,,,32808500.0,ns,1787445
benchmark,std neg i128,17,,,33602000.0,ns,1841610
benchmark,std neg i128,17,,,34528300.0,ns,1895775
benchmark,std neg i128,17,,,35531400.0,ns,1949940
benchmark,std neg i128,17,,,36519100.0,ns,2004105
benchmark,std neg i128,17,,,37928400.0,ns,2058270
benchmark,std neg i128,17,,,38444400.0,ns,2112435
benchmark,std neg i128,17,,,39735700.0,ns,2166600
benchmark,std neg i128,17,,,40468000.0,ns,2220765
benchmark,std neg i128,17,,,41501900.0,ns,2274930
benchmark,std neg i128,17,,,42480400.0,ns,2329095
benchmark,std neg i128,17,,,43442000.0,ns,2383260
benchmark,std neg i128,17,,,44367400.0,ns,2437425
benchmark,std neg i128,17,,,45416400.0,ns,2491590
benchmark,std neg i128,17,,,46383500.0,ns,2545755
benchmark,std neg i128,17,,,47366900.0,ns,2599920
benchmark,std neg i128,17,,,48375900.0,ns,2654085
benchmark,std neg i128,17,,,49398500.0,ns,2708250
benchmark,std neg i128,17,,,50331200.0,ns,2762415
benchmark,std neg i128,17,,,51306500.0,ns,2816580
