group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u128,3,,,1012600.0,ns,135006
benchmark,std u128,3,,,2025100.0,ns,270012
benchmark,std u128,3,,,3037700.0,ns,405018
benchmark,std u128,3,,,4119100.0,ns,540024
benchmark,std u128,3,,,5062700.0,ns,675030
benchmark,std u128,3,,,6075300.0,ns,810036
benchmark,std u128,3,,,7158000.0,ns,945042
benchmark,std u128,3,,,8100400.0,ns,1080048
benchmark,std u128,3,,,9157000.0,ns,1215054
benchmark,std u128,3,,,10197500.0,ns,1350060
benchmark,std u128,3,,,11138000.0,ns,1485066
benchmark,std u128,3,,,12217600.0,ns,1620072
benchmark,std u128,3,,,13232200.0,ns,1755078
benchmark,std u128,3,,,14250400.0,ns,1890084
benchmark,std u128,3,,,15256900.0,ns,2025090
benchmark,std u128,3,,,16268100.0,ns,2160096
benchmark,std u128,3,,,17291100.0,ns,2295102
benchmark,std u128,3,,,18297500.0,ns,2430108
benchmark,std u128,3,,,19374100.0,ns,2565114
benchmark,std u128,3,,,20368300.0,ns,2700120
benchmark,std u128,3,,,21331700.0,ns,2835126
benchmark,std u128,3,,,22340700.0,ns,2970132
benchmark,std u128,3,,,23407400.0,ns,3105138
benchmark,std u128,3,,,24425100.0,ns,3240144
benchmark,std u128,3,,,25384100.0,ns,3375150
benchmark,std u128,3,,,26447700.0,ns,3510156
benchmark,std u128,3,,,27473400.0,ns,3645162
benchmark,std u128,3,,,28423400.0,ns,3780168
benchmark,std u128,3,,,29875300.0,ns,3915174
benchmark,std u128,3,,,30636400.0,ns,4050180
benchmark,std u128,3,,,31542600.0,ns,4185186
benchmark,std u128,3,,,32543300.0,ns,4320192
benchmark,std u128,3,,,33627600.0,ns,4455198
benchmark,std u128,3,,,34571500.0,ns,4590204
benchmark,std u128,3,,,35573100.0,ns,4725210
benchmark,std u128,3,,,36608000.0,ns,4860216
benchmark,std u128,3,,,37686900.0,ns,4995222
benchmark,std u128,3,,,38615200.0,ns,5130228
benchmark,std u128,3,,,39715100.0,ns,5265234
benchmark,std u128,3,,,40650600.0,ns,5400240
benchmark,std u128,3,,,41736600.0,ns,5535246
benchmark,std u128,3,,,42745700.0,ns,5670252
benchmark,std u128,3,,,43778100.0,ns,5805258
benchmark,std u128,3,,,44697400.0,ns,5940264
benchmark,std u128,3,,,45782000.0,ns,6075270
benchmark,std u128,3,,,46793300.0,ns,6210276
benchmark,std u128,3,,,47804600.0,ns,6345282
benchmark,std u128,3,,,48959000.0,ns,6480288
benchmark,std u128,3,,,49818400.0,ns,6615294
benchmark,std u128,3,,,50843800.0,ns,6750300
benchmark,std u128,3,,,51861600.0,ns,6885306
benchmark,std u128,3,,,52973000.0,ns,7020312
benchmark,std u128,3,,,54040600.0,ns,7155318
benchmark,std u128,3,,,54967900.0,ns,7290324
benchmark,std u128,3,,,55882900.0,ns,7425330
benchmark,std u128,3,,,56975800.0,ns,7560336
benchmark,std u128,3,,,57972400.0,ns,7695342
benchmark,std u128,3,,,58879900.0,ns,7830348
benchmark,std u128,3,,,59989900.0,ns,7965354
benchmark,std u128,3,,,61048500.0,ns,8100360
benchmark,std u128,3,,,62081600.0,ns,8235366
benchmark,std u128,3,,,63076900.0,ns,8370372
benchmark,std u128,3,,,64088400.0,ns,8505378
benchmark,std u128,3,,,65099100.0,ns,8640384
benchmark,std u128,3,,,66119900.0,ns,8775390
benchmark,std u128,3,,,67202900.0,ns,8910396
benchmark,std u128,3,,,68130900.0,ns,9045402
benchmark,std u128,3,,,69148700.0,ns,9180408
benchmark,std u128,3,,,70569800.0,ns,9315414
benchmark,std u128,3,,,71134100.0,ns,9450420
benchmark,std u128,3,,,72235200.0,ns,9585426
benchmark,std u128,3,,,73259500.0,ns,9720432
benchmark,std u128,3,,,74273200.0,ns,9855438
benchmark,std u128,3,,,75213000.0,ns,9990444
benchmark,std u128,3,,,76301900.0,ns,10125450
benchmark,std u128,3,,,77331600.0,ns,10260456
benchmark,std u128,3,,,78380500.0,ns,10395462
benchmark,std u128,3,,,79326300.0,ns,10530468
benchmark,std u128,3,,,80314800.0,ns,10665474
benchmark,std u128,3,,,81366600.0,ns,10800480
benchmark,std u128,3,,,82350200.0,ns,10935486
benchmark,std u128,3,,,83815000.0,ns,11070492
benchmark,std u128,3,,,84437000.0,ns,11205498
benchmark,std u128,3,,,85491000.0,ns,11340504
benchmark,std u128,3,,,86433100.0,ns,11475510
benchmark,std u128,3,,,87541100.0,ns,11610516
benchmark,std u128,3,,,88527700.0,ns,11745522
benchmark,std u128,3,,,89490000.0,ns,11880528
benchmark,std u128,3,,,90556400.0,ns,12015534
benchmark,std u128,3,,,91543600.0,ns,12150540
benchmark,std u128,3,,,92625100.0,ns,12285546
benchmark,std u128,3,,,93609800.0,ns,12420552
benchmark,std u128,3,,,94570100.0,ns,12555558
benchmark,std u128,3,,,96006200.0,ns,12690564
benchmark,std u128,3,,,96604300.0,ns,12825570
benchmark,std u128,3,,,97644300.0,ns,12960576
benchmark,std u128,3,,,98709600.0,ns,13095582
benchmark,std u128,3,,,99626000.0,ns,13230588
benchmark,std u128,3,,,100664200.0,ns,13365594
benchmark,std u128,3,,,102364200.0,ns,13500600
