group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std neg i128,4,,,1057200.0,ns,109465
benchmark,std neg i128,4,,,1961300.0,ns,218930
benchmark,std neg i128,4,,,2943900.0,ns,328395
benchmark,std neg i128,4,,,3922600.0,ns,437860
benchmark,std neg i128,4,,,4903100.0,ns,547325
benchmark,std neg i128,4,,,5973600.0,ns,656790
benchmark,std neg i128,4,,,6864300.0,ns,766255
benchmark,std neg i128,4,,,7907100.0,ns,875720
benchmark,std neg i128,4,,,8825600.0,ns,985185
benchmark,std neg i128,4,,,9882200.0,ns,1094650
benchmark,std neg i128,4,,,10864400.0,ns,1204115
benchmark,std neg i128,4,,,11767500.0,ns,1313580
benchmark,std neg i128,4,,,12819200.0,ns,1423045
benchmark,std neg i128,4,,,13806000.0,ns,1532510
benchmark,std neg i128,4,,,14799200.0,ns,1641975
benchmark,std neg i128,4,,,15772000.0,ns,1751440
benchmark,std neg i128,4,,,16745400.0,ns,1860905
benchmark,std neg i128,4,,,17724700.0,ns,1970370
benchmark,std neg i128,4,,,18708700.0,ns,2079835
benchmark,std neg i128,4,,,19753000.0,ns,2189300
benchmark,std neg i128,4,,,20668300.0,ns,2298765
benchmark,std neg i128,4,,,21636900.0,ns,2408230
benchmark,std neg i128,4,,,22714600.0,ns,2517695
benchmark,std neg i128,4,,,23609700.0,ns,2627160
benchmark,std neg i128,4,,,24659300.0,ns,2736625
benchmark,std neg i128,4,,,25638700.0,ns,2846090
benchmark,std neg i128,4,,,26549300.0,ns,2955555
benchmark,std neg i128,4,,,27926200.0,ns,3065020
benchmark,std neg i128,4,,,28581400.0,ns,3174485
benchmark,std neg i128,4,,,29569800.0,ns,3283950
benchmark,std neg i128,4,,,30561000.0,ns,3393415
benchmark,std neg i128,4,,,31523300.0,ns,3502880
benchmark,std neg i128,4,,,32513800.0,ns,3612345
benchmark,std neg i128,4,,,33486800.0,ns,3721810
benchmark,std neg i128,4,,,34464800.0,ns,3831275
benchmark,std neg i128,4,,,35455000.0,ns,3940740
benchmark,std neg i128,4,,,36546300.0,ns,4050205
benchmark,std neg i128,4,,,37411100.0,ns,4159670
benchmark,std neg i128,4,,,38498700.0,ns,4269135
benchmark,std neg i128,4,,,39363700.0,ns,4378600
benchmark,std neg i128,4,,,40396400.0,ns,4488065
benchmark,std neg i128,4,,,41323900.0,ns,4597530
benchmark,std neg i128,4,,,42369800.0,ns,4706995
benchmark,std neg i128,4,,,43330300.0,ns,4816460
benchmark,std neg i128,4,,,44303800.0,ns,4925925
benchmark,std neg i128,4,,,45316800.0,ns,5035390
benchmark,std neg i128,4,,,46296200.0,ns,5144855
benchmark,std neg i128,4,,,47243300.0,ns,5254320
benchmark,std neg i128,4,,,48199900.0,ns,5363785
benchmark,std neg i128,4,,,49200700.0,ns,5473250
benchmark,std neg i128,4,,,50215800.0,ns,5582715
benchmark,std neg i128,4,,,51153500.0,ns,5692180
benchmark,std neg i128,4,,,52602600.0,ns,5801645
benchmark,std neg i128,4,,,53180500.0,ns,5911110
benchmark,std neg i128,4,,,54216700.0,ns,6020575
benchmark,std neg i128,4,,,55152000.0,ns,6130040
benchmark,std neg i128,4,,,56143800.0,ns,6239505
benchmark,std neg i128,4,,,57161900.0,ns,6348970
benchmark,std neg i128,4,,,58119200.0,ns,6458435
benchmark,std neg i128,4,,,59088000.0,ns,6567900
benchmark,std neg i128,4,,,60107300.0,ns,6677365
benchmark,std neg i128,4,,,61089000.0,ns,6786830
benchmark,std neg i128,4,,,62055700.0,ns,6896295
benchmark,std neg i128,4,,,63004800.0,ns,7005760
benchmark,std neg i128,4,,,64051700.0,ns,7115225
benchmark,std neg i128,4,,,65022000.0,ns,7224690
benchmark,std neg i128,4,,,66082800.0,ns,7334155
benchmark,std neg i128,4,,,66971600.0,ns,7443620
benchmark,std neg i128,4,,,67943400.0,ns,7553085
benchmark,std neg i128,4,,,69392500.0,ns,7662550
