group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std u128,7,,,1046200.0,ns,98302
benchmark,std u128,7,,,2025700.0,ns,196604
benchmark,std u128,7,,,3034500.0,ns,294906
benchmark,std u128,7,,,4048900.0,ns,393208
benchmark,std u128,7,,,5055900.0,ns,491510
benchmark,std u128,7,,,6148300.0,ns,589812
benchmark,std u128,7,,,7069300.0,ns,688114
benchmark,std u128,7,,,8184100.0,ns,786416
benchmark,std u128,7,,,9097800.0,ns,884718
benchmark,std u128,7,,,10166300.0,ns,983020
benchmark,std u128,7,,,11175600.0,ns,1081322
benchmark,std u128,7,,,12103600.0,ns,1179624
benchmark,std u128,7,,,13177700.0,ns,1277926
benchmark,std u128,7,,,14185400.0,ns,1376228
benchmark,std u128,7,,,15270300.0,ns,1474530
benchmark,std u128,7,,,16247400.0,ns,1572832
benchmark,std u128,7,,,17190800.0,ns,1671134
benchmark,std u128,7,,,18201500.0,ns,1769436
benchmark,std u128,7,,,19353500.0,ns,1867738
benchmark,std u128,7,,,20332400.0,ns,1966040
benchmark,std u128,7,,,21297500.0,ns,2064342
benchmark,std u128,7,,,22396200.0,ns,2162644
benchmark,std u128,7,,,23306800.0,ns,2260946
benchmark,std u128,7,,,24669600.0,ns,2359248
benchmark,std u128,7,,,25453000.0,ns,2457550
benchmark,std u128,7,,,26346200.0,ns,2555852
benchmark,std u128,7,,,27350800.0,ns,2654154
benchmark,std u128,7,,,28414400.0,ns,2752456
benchmark,std u128,7,,,29423800.0,ns,2850758
benchmark,std u128,7,,,30409900.0,ns,2949060
benchmark,std u128,7,,,31320400.0,ns,3047362
benchmark,std u128,7,,,32508800.0,ns,3145664
benchmark,std u128,7,,,33490400.0,ns,3243966
benchmark,std u128,7,,,34578400.0,ns,3342268
benchmark,std u128,7,,,35523800.0,ns,3440570
benchmark,std u128,7,,,36559400.0,ns,3538872
benchmark,std u128,7,,,37581700.0,ns,3637174
benchmark,std u128,7,,,38632600.0,ns,3735476
benchmark,std u128,7,,,39541100.0,ns,3833778
benchmark,std u128,7,,,40559500.0,ns,3932080
benchmark,std u128,7,,,41637300.0,ns,4030382
benchmark,std u128,7,,,42632300.0,ns,4128684
benchmark,std u128,7,,,43608500.0,ns,4226986
benchmark,std u128,7,,,44634400.0,ns,4325288
benchmark,std u128,7,,,45523100.0,ns,4423590
benchmark,std u128,7,,,46731800.0,ns,4521892
benchmark,std u128,7,,,47677200.0,ns,4620194
benchmark,std u128,7,,,48787500.0,ns,4718496
benchmark,std u128,7,,,49772000.0,ns,4816798
benchmark,std u128,7,,,50718500.0,ns,4915100
benchmark,std u128,7,,,52042300.0,ns,5013402
benchmark,std u128,7,,,52659800.0,ns,5111704
benchmark,std u128,7,,,53826900.0,ns,5210006
benchmark,std u128,7,,,54703700.0,ns,5308308
benchmark,std u128,7,,,55642200.0,ns,5406610
benchmark,std u128,7,,,57205900.0,ns,5504912
benchmark,std u128,7,,,57833500.0,ns,5603214
benchmark,std u128,7,,,58716500.0,ns,5701516
benchmark,std u128,7,,,59705400.0,ns,5799818
benchmark,std u128,7,,,61030100.0,ns,5898120
benchmark,std u128,7,,,61925100.0,ns,5996422
benchmark,std u128,7,,,62845000.0,ns,6094724
benchmark,std u128,7,,,64039200.0,ns,6193026
benchmark,std u128,7,,,64929200.0,ns,6291328
benchmark,std u128,7,,,65974000.0,ns,6389630
benchmark,std u128,7,,,67086100.0,ns,6487932
benchmark,std u128,7,,,68101300.0,ns,6586234
benchmark,std u128,7,,,69196600.0,ns,6684536
benchmark,std u128,7,,,70066300.0,ns,6782838
benchmark,std u128,7,,,71115400.0,ns,6881140
benchmark,std u128,7,,,72082700.0,ns,6979442
benchmark,std u128,7,,,73041800.0,ns,7077744
benchmark,std u128,7,,,74122800.0,ns,7176046
benchmark,std u128,7,,,75170500.0,ns,7274348
benchmark,std u128,7,,,76133500.0,ns,7372650
benchmark,std u128,7,,,77101400.0,ns,7470952
benchmark,std u128,7,,,78137000.0,ns,7569254
benchmark,std u128,7,,,79149900.0,ns,7667556
benchmark,std u128,7,,,80272000.0,ns,7765858
benchmark,std u128,7,,,81261300.0,ns,7864160
benchmark,std u128,7,,,82780000.0,ns,7962462
benchmark,std u128,7,,,83297000.0,ns,8060764
benchmark,std u128,7,,,84247400.0,ns,8159066
benchmark,std u128,7,,,85423400.0,ns,8257368
benchmark,std u128,7,,,86089000.0,ns,8355670
benchmark,std u128,7,,,87374200.0,ns,8453972
benchmark,std u128,7,,,88217000.0,ns,8552274
benchmark,std u128,7,,,89448200.0,ns,8650576
benchmark,std u128,7,,,90289600.0,ns,8748878
benchmark,std u128,7,,,91357500.0,ns,8847180
benchmark,std u128,7,,,92559500.0,ns,8945482
benchmark,std u128,7,,,93615500.0,ns,9043784
benchmark,std u128,7,,,94298400.0,ns,9142086
benchmark,std u128,7,,,95391800.0,ns,9240388
benchmark,std u128,7,,,96503800.0,ns,9338690
benchmark,std u128,7,,,97345800.0,ns,9436992
benchmark,std u128,7,,,98182000.0,ns,9535294
benchmark,std u128,7,,,99415800.0,ns,9633596
benchmark,std u128,7,,,100325100.0,ns,9731898
benchmark,std u128,7,,,102668400.0,ns,9830200
