group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,neg i64,8,,,1020300.0,ns,300463
benchmark,neg i64,8,,,1965500.0,ns,600926
benchmark,neg i64,8,,,2947100.0,ns,901389
benchmark,neg i64,8,,,3929100.0,ns,1201852
benchmark,neg i64,8,,,4912100.0,ns,1502315
benchmark,neg i64,8,,,5965300.0,ns,1802778
benchmark,neg i64,8,,,6875700.0,ns,2103241
benchmark,neg i64,8,,,7934700.0,ns,2403704
benchmark,neg i64,8,,,8840800.0,ns,2704167
benchmark,neg i64,8,,,9910400.0,ns,3004630
benchmark,neg i64,8,,,10877100.0,ns,3305093
benchmark,neg i64,8,,,11786800.0,ns,3605556
benchmark,neg i64,8,,,12841800.0,ns,3906019
benchmark,neg i64,8,,,13811500.0,ns,4206482
benchmark,neg i64,8,,,14811800.0,ns,4506945
benchmark,neg i64,8,,,15787700.0,ns,4807408
benchmark,neg i64,8,,,16766700.0,ns,5107871
benchmark,neg i64,8,,,17748300.0,ns,5408334
benchmark,neg i64,8,,,18731200.0,ns,5708797
benchmark,neg i64,8,,,19763800.0,ns,6009260
benchmark,neg i64,8,,,20693300.0,ns,6309723
benchmark,neg i64,8,,,21678100.0,ns,6610186
benchmark,neg i64,8,,,22711400.0,ns,6910649
benchmark,neg i64,8,,,23790700.0,ns,7211112
benchmark,neg i64,8,,,24703000.0,ns,7511575
benchmark,neg i64,8,,,25834900.0,ns,7812038
benchmark,neg i64,8,,,26665300.0,ns,8112501
benchmark,neg i64,8,,,27561900.0,ns,8412964
benchmark,neg i64,8,,,28601600.0,ns,8713427
benchmark,neg i64,8,,,29619700.0,ns,9013890
benchmark,neg i64,8,,,30582900.0,ns,9314353
benchmark,neg i64,8,,,31563500.0,ns,9614816
benchmark,neg i64,8,,,32566100.0,ns,9915279
benchmark,neg i64,8,,,33547200.0,ns,10215742
benchmark,neg i64,8,,,34526000.0,ns,10516205
benchmark,neg i64,8,,,35703500.0,ns,10816668
benchmark,neg i64,8,,,36501500.0,ns,11117131
benchmark,neg i64,8,,,37485600.0,ns,11417594
benchmark,neg i64,8,,,38516500.0,ns,11718057
benchmark,neg i64,8,,,39442100.0,ns,12018520
benchmark,neg i64,8,,,40499200.0,ns,12318983
benchmark,neg i64,8,,,41458800.0,ns,12619446
benchmark,neg i64,8,,,42392000.0,ns,12919909
benchmark,neg i64,8,,,43444100.0,ns,13220372
benchmark,neg i64,8,,,44414600.0,ns,13520835
benchmark,neg i64,8,,,45333900.0,ns,13821298
benchmark,neg i64,8,,,46390000.0,ns,14121761
benchmark,neg i64,8,,,47488700.0,ns,14422224
benchmark,neg i64,8,,,48352300.0,ns,14722687
benchmark,neg i64,8,,,49406400.0,ns,15023150
benchmark,neg i64,8,,,50337100.0,ns,15323613
benchmark,neg i64,8,,,51472200.0,ns,15624076
benchmark,neg i64,8,,,52338500.0,ns,15924539
benchmark,neg i64,8,,,53272400.0,ns,16225002
benchmark,neg i64,8,,,54373700.0,ns,16525465
benchmark,neg i64,8,,,55316900.0,ns,16825928
benchmark,neg i64,8,,,56386000.0,ns,17126391
benchmark,neg i64,8,,,57223600.0,ns,17426854
benchmark,neg i64,8,,,58265500.0,ns,17727317
benchmark,neg i64,8,,,59220300.0,ns,18027780
benchmark,neg i64,8,,,60235300.0,ns,18328243
benchmark,neg i64,8,,,61187100.0,ns,18628706
benchmark,neg i64,8,,,62228200.0,ns,18929169
benchmark,neg i64,8,,,63173400.0,ns,19229632
benchmark,neg i64,8,,,64117000.0,ns,19530095
benchmark,neg i64,8,,,65122000.0,ns,19830558
benchmark,neg i64,8,,,66069500.0,ns,20131021
benchmark,neg i64,8,,,67092000.0,ns,20431484
benchmark,neg i64,8,,,68483800.0,ns,20731947
benchmark,neg i64,8,,,69017800.0,ns,21032410
benchmark,neg i64,8,,,70079800.0,ns,21332873
benchmark,neg i64,8,,,71025000.0,ns,21633336
benchmark,neg i64,8,,,72197000.0,ns,21933799
benchmark,neg i64,8,,,73033100.0,ns,22234262
benchmark,neg i64,8,,,73970800.0,ns,22534725
benchmark,neg i64,8,,,76121400.0,ns,22835188
benchmark,neg i64,8,,,76081400.0,ns,23135651
benchmark,neg i64,8,,,76998600.0,ns,23436114
benchmark,neg i64,8,,,77953000.0,ns,23736577
benchmark,neg i64,8,,,78933700.0,ns,24037040
benchmark,neg i64,8,,,79903300.0,ns,24337503
benchmark,neg i64,8,,,80914300.0,ns,24637966
benchmark,neg i64,8,,,82784600.0,ns,24938429
benchmark,neg i64,8,,,82863500.0,ns,25238892
benchmark,neg i64,8,,,83877000.0,ns,25539355
benchmark,neg i64,8,,,85005000.0,ns,25839818
benchmark,neg i64,8,,,85817200.0,ns,26140281
benchmark,neg i64,8,,,86759600.0,ns,26440744
benchmark,neg i64,8,,,87849800.0,ns,26741207
benchmark,neg i64,8,,,88748300.0,ns,27041670
benchmark,neg i64,8,,,89758600.0,ns,27342133
benchmark,neg i64,8,,,90749100.0,ns,27642596
benchmark,neg i64,8,,,91779700.0,ns,27943059
benchmark,neg i64,8,,,93045600.0,ns,28243522
benchmark,neg i64,8,,,93761500.0,ns,28543985
benchmark,neg i64,8,,,94721500.0,ns,28844448
benchmark,neg i64,8,,,95828400.0,ns,29144911
benchmark,neg i64,8,,,96661700.0,ns,29445374
benchmark,neg i64,8,,,97728300.0,ns,29745837
benchmark,neg i64,8,,,98653300.0,ns,30046300
