group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
benchmark,std i128,7,,,1002500.0,ns,87485
benchmark,std i128,7,,,2005000.0,ns,174970
benchmark,std i128,7,,,3007300.0,ns,262455
benchmark,std i128,7,,,4009700.0,ns,349940
benchmark,std i128,7,,,5077400.0,ns,437425
benchmark,std i128,7,,,6014600.0,ns,524910
benchmark,std i128,7,,,7089400.0,ns,612395
benchmark,std i128,7,,,8019500.0,ns,699880
benchmark,std i128,7,,,9086300.0,ns,787365
benchmark,std i128,7,,,10024400.0,ns,874850
benchmark,std i128,7,,,11082300.0,ns,962335
benchmark,std i128,7,,,12092700.0,ns,1049820
benchmark,std i128,7,,,13350700.0,ns,1137305
benchmark,std i128,7,,,14104800.0,ns,1224790
benchmark,std i128,7,,,15116700.0,ns,1312275
benchmark,std i128,7,,,16116800.0,ns,1399760
benchmark,std i128,7,,,17112800.0,ns,1487245
benchmark,std i128,7,,,18112300.0,ns,1574730
benchmark,std i128,7,,,19099600.0,ns,1662215
benchmark,std i128,7,,,20115300.0,ns,1749700
benchmark,std i128,7,,,21197300.0,ns,1837185
benchmark,std i128,7,,,22130800.0,ns,1924670
benchmark,std i128,7,,,23195100.0,ns,2012155
benchmark,std i128,7,,,24126300.0,ns,2099640
benchmark,std i128,7,,,25218800.0,ns,2187125
benchmark,std i128,7,,,26144600.0,ns,2274610
benchmark,std i128,7,,,27235600.0,ns,2362095
benchmark,std i128,7,,,28212900.0,ns,2449580
benchmark,std i128,7,,,29227900.0,ns,2537065
benchmark,std i128,7,,,30223100.0,ns,2624550
benchmark,std i128,7,,,31221500.0,ns,2712035
benchmark,std i128,7,,,32220600.0,ns,2799520
benchmark,std i128,7,,,33257300.0,ns,2887005
benchmark,std i128,7,,,34235100.0,ns,2974490
benchmark,std i128,7,,,35213000.0,ns,3061975
benchmark,std i128,7,,,36321800.0,ns,3149460
benchmark,std i128,7,,,37233600.0,ns,3236945
benchmark,std i128,7,,,38307000.0,ns,3324430
benchmark,std i128,7,,,39259700.0,ns,3411915
benchmark,std i128,7,,,40347200.0,ns,3499400
benchmark,std i128,7,,,41258500.0,ns,3586885
benchmark,std i128,7,,,42330200.0,ns,3674370
benchmark,std i128,7,,,43255500.0,ns,3761855
benchmark,std i128,7,,,44369400.0,ns,3849340
benchmark,std i128,7,,,45359300.0,ns,3936825
benchmark,std i128,7,,,46383300.0,ns,4024310
benchmark,std i128,7,,,47779400.0,ns,4111795
benchmark,std i128,7,,,48345000.0,ns,4199280
benchmark,std i128,7,,,49342700.0,ns,4286765
benchmark,std i128,7,,,50403700.0,ns,4374250
benchmark,std i128,7,,,51378500.0,ns,4461735
benchmark,std i128,7,,,52362000.0,ns,4549220
benchmark,std i128,7,,,53419300.0,ns,4636705
benchmark,std i128,7,,,54354000.0,ns,4724190
benchmark,std i128,7,,,55466500.0,ns,4811675
benchmark,std i128,7,,,56342600.0,ns,4899160
benchmark,std i128,7,,,57439500.0,ns,4986645
benchmark,std i128,7,,,58437700.0,ns,5074130
benchmark,std i128,7,,,59426000.0,ns,5161615
benchmark,std i128,7,,,60367500.0,ns,5249100
benchmark,std i128,7,,,61438800.0,ns,5336585
benchmark,std i128,7,,,62459500.0,ns,5424070
benchmark,std i128,7,,,63474100.0,ns,5511555
benchmark,std i128,7,,,64443600.0,ns,5599040
benchmark,std i128,7,,,65780900.0,ns,5686525
benchmark,std i128,7,,,66441300.0,ns,5774010
benchmark,std i128,7,,,67410000.0,ns,5861495
benchmark,std i128,7,,,68449800.0,ns,5948980
benchmark,std i128,7,,,69425700.0,ns,6036465
benchmark,std i128,7,,,70578600.0,ns,6123950
benchmark,std i128,7,,,71508200.0,ns,6211435
benchmark,std i128,7,,,72561000.0,ns,6298920
benchmark,std i128,7,,,73547700.0,ns,6386405
benchmark,std i128,7,,,74475400.0,ns,6473890
benchmark,std i128,7,,,75643400.0,ns,6561375
benchmark,std i128,7,,,76560100.0,ns,6648860
benchmark,std i128,7,,,77572600.0,ns,6736345
benchmark,std i128,7,,,78591300.0,ns,6823830
benchmark,std i128,7,,,79858100.0,ns,6911315
benchmark,std i128,7,,,80529100.0,ns,6998800
benchmark,std i128,7,,,81639700.0,ns,7086285
benchmark,std i128,7,,,82557800.0,ns,7173770
benchmark,std i128,7,,,83569100.0,ns,7261255
benchmark,std i128,7,,,84665100.0,ns,7348740
benchmark,std i128,7,,,85595900.0,ns,7436225
benchmark,std i128,7,,,86659300.0,ns,7523710
benchmark,std i128,7,,,87607700.0,ns,7611195
benchmark,std i128,7,,,88787800.0,ns,7698680
benchmark,std i128,7,,,89650000.0,ns,7786165
benchmark,std i128,7,,,91083800.0,ns,7873650
benchmark,std i128,7,,,91667200.0,ns,7961135
benchmark,std i128,7,,,92597200.0,ns,8048620
benchmark,std i128,7,,,93674300.0,ns,8136105
benchmark,std i128,7,,,94702100.0,ns,8223590
benchmark,std i128,7,,,95676100.0,ns,8311075
benchmark,std i128,7,,,96626000.0,ns,8398560
benchmark,std i128,7,,,97656500.0,ns,8486045
benchmark,std i128,7,,,98748500.0,ns,8573530
benchmark,std i128,7,,,99769200.0,ns,8661015
benchmark,std i128,7,,,100670300.0,ns,8748500
